"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","B525-A","R660-A","R710-A","UV440-A","V440-A","YG610-A","Time"
80137.4,58628,89579.8,21261.2,15788,88255.4,614.88,727.02,912.66,56.73,16.2,34719.7,13.9358
94573.5,66698,92925.9,26195.4,19978,85931.6,2872.8,1111.32,1139.46,67.89,108.9,43864.7,13.9378
75479.6,55881,88520.8,27391.6,21044,85303.8,910.56,842.52,952.98,36.27,69.3,37279.7,13.9378
76956.6,57606,87550.4,20746.3,16126,84313,1357.44,710.64,848.4,20.46,36,31827,13.9378
103587,65070,104329,51629.8,27331,123801,5164.32,2822.4,3935.4,79.05,193.5,132747,13.9399
108255,68303,103870,72250.1,41231,114840,4662.84,3550.26,4150.86,75.33,208.8,127728,13.9399
110041,71483,100887,40350.2,21899,120754,3173.52,1436.82,1550.64,66.96,110.7,68689,13.9409
90164.9,59013,100131,24987.5,16349,100164,3396.96,1749.72,2053.8,75.33,116.1,76241,13.945
150797,96021,102921,41142.4,28811,93586,1793.4,1409.94,1579.62,92.07,129.6,59522.7,13.9461
128782,88352,95525.7,31983.8,23536,89059,477.12,370.02,317.94,96.72,86.4,19619.9,13.9461
77852.6,51137,99774.1,36073,27289,86631.1,1515.36,882.84,919.8,25.11,57.6,36477.3,13.9461
80836.7,55682,95142.3,37306.9,28574,85565.4,1634.64,1304.1,1743.42,30.69,41.4,59419.5,13.9512
57562.4,39642,95161.9,21530.9,13331,105847,1438.08,1666.14,2602.74,1.86,63.9,78904.2,13.9523
81864.3,51558,104059,48595.7,27578,115482,2457,2182.32,2571.24,96.72,180,94827.7,13.9533
100148,66401,98843.7,30419.8,22377,89091,2063.04,1122.66,1483.44,43.71,71.1,51459.8,13.9543
80035.2,54146,96871.2,42688.8,29338,95359.4,1200.36,2308.32,2850.54,105.09,84.6,105660,13.9677
80764.6,56280,94047.4,28252.6,21361,86679.4,1774.92,1567.44,1960.56,34.41,47.7,71295.6,13.9687
58065,46416,81983.5,13318.2,10920,79928.7,749.28,525,687.96,23.25,9.9,21544.4,13.9687
61905.2,42173,96199.5,15571.9,11881,85895.2,955.08,689.22,653.1,64.17,15.3,29623.9,13.9739
67951.1,54703,81407.7,18894.1,14687,84308.9,1647.24,483,588.84,41.85,95.4,24061.4,13.9749
65056.6,45159,94412,67613.3,47383,93516.8,657.72,946.68,1032.36,50.22,447.3,35475.5,13.977
97949.6,73292,87584.3,39215.4,26312,97674.8,2060.52,1506.96,1572.48,56.73,105.3,63245.6,13.979
123110,77534,104059,56911.7,41898,89020.1,1011.36,1400.7,1691.76,93,177.3,59696.8,13.979
86529.8,61743,91845.5,40517.4,28722,92450,1470.84,995.4,1000.86,67.89,80.1,47183.5,13.9811
66633.7,49169,88814.2,71476.4,52349,89481.8,4520.04,2212.56,2346.54,77.19,105.3,88190.2,13.9831
74202.8,44262,109867,55557.6,27110,134306,4391.52,2012.22,2693.04,33.48,165.6,87171.9,13.9852
107889,68282,103550,36523.2,26359,90807.1,1323,917.7,1094.1,35.34,126,42775.6,13.9883
76822.9,53531,94051.4,20831.2,16411,83187.6,1153.32,894.6,1002.96,-2.79,55.8,40051,13.9893
56161.7,44015,83621.8,15981,12978,80700.5,1028.16,543.9,759.36,32.55,72,25173.5,13.9904
64994.3,44491,95737.7,28859.9,21339,88634,3325.56,1977.78,2473.8,29.76,111.6,80598.7,13.9904
39762.1,29458,88459.8,26953.1,19862,88933.5,887.88,648.06,736.26,44.64,67.5,26730.5,13.9914
66022.6,49877,86750.5,18374.2,14005,85981.4,487.2,580.86,787.5,57.66,57.6,27325.3,13.9934
65702.7,42235,101951,55718,37391,97658.2,4303.32,2281.02,2466.66,79.98,173.7,97731.1,13.9934
92172.5,67984,88853.5,32256,24840,85101.8,1627.08,1103.34,1462.02,26.97,9,52881.1,13.9945
38303.3,26043,96388.5,23979.5,17526,89667.9,1305.36,1002.96,1119.3,11.16,78.3,44936.8,13.9945
77038.5,58898,85721,22333.1,17670,82830.8,453.6,405.3,509.04,30.69,81.9,15649.7,13.9955
84092.4,55911,98568.8,43493.5,18247,156212,1752.24,1028.58,1293.18,77.19,125.1,38515.2,13.9965
60571,41714,95161.8,25440.2,19478,85596.6,1232.28,1026.06,1218,13.02,65.7,43031.1,14.0068
94343.2,64571,95753.1,30926.3,22639,89526.2,1369.2,1008.42,1313.76,39.99,99.9,46366.3,14.0089
87094.7,62774,90926.8,27780.5,20022,90931,660.24,313.74,262.5,53.94,53.1,14476.8,14.0099
99952.3,64302,101870,36086.4,25822,91587,861,773.64,748.86,80.91,108.9,33379.2,14.011
57754.9,44654,84763.4,11621.4,9815,77597.6,782.88,393.12,509.04,-13.95,55.8,20252.9,14.013
85278.2,62906,88843.5,23778.7,18339,84975.3,934.92,782.04,938.28,18.6,46.8,39038.5,14.013
84770.7,58338,95230.1,14511.8,11002,86443.2,1194.48,506.1,603.12,74.4,91.8,23108.5,14.014
96922,59072,107528,50258,33892,97182.5,2596.44,1703.52,1913.52,64.17,113.4,95310.4,14.0151
116502,74584,102369,37696.7,24552,100623,1940.4,1748.46,2425.5,74.4,165.6,78187.4,14.0182
80341.1,46253,113836,55177.1,34496,104826,5375.16,2349.48,2773.26,93.93,147.6,90601.6,14.0192
44399.6,29930,97219.2,17450.2,13454,85001.8,1202.88,556.92,763.56,28.83,61.2,21060,14.0202
74062.1,53281,91096.9,17734.1,13849,83920.9,1291.92,800.52,1079.4,20.46,54,39127.6,14.0254
55797.7,34282,106667,29022.8,20638,92162.1,3529.68,1268.4,1613.22,-1.86,115.2,54232.2,14.0264
64497.3,48272,87564.1,20683.3,16364,82834.4,1454.04,723.24,927.78,10.23,79.2,38112.8,14.0285
86928.1,63395,89863.9,19782.8,15091,85911.4,486.36,284.34,355.32,62.31,43.2,11972.3,14.0295
77842.8,52445,97273.4,24979.1,16080,101805,1381.8,657.3,810.6,33.48,66.6,31756.2,14.0315
90401.5,54039,109635,35051.5,23707,96897,1900.08,1041.18,1104.18,51.15,124.2,43201,14.0377
65724.4,51374,83842.3,17181.4,14526,77516,1057.56,480.48,627.48,-4.65,65.7,21816.4,14.0377
69606.6,54518,83674,26641.4,21090,82786.8,1049.16,928.62,1128.12,26.04,64.8,40537.1,14.047
79831.5,62198,84115.8,25089.1,19910,82583.7,1206.24,710.64,817.32,20.46,23.4,35208.8,14.048
89217.1,58828,99390.3,19060.4,14037,88989.5,1019.76,829.5,947.94,106.02,90,37007.8,14.0501
88153.8,58164,99326.9,32584.4,22112,96574.4,1622.04,1046.22,1281.42,93,116.1,46864.3,14.0501
71145.9,51164,91130.8,20833.7,16277,83882.5,1382.64,1062.6,1319.22,7.44,61.2,45869.5,14.0521
47764.5,41469,75485.2,9838.08,8665,74408.4,385.56,343.98,509.04,16.74,6.3,17007.3,14.0521
73149.3,47930,100019,33442.9,24010,91283.4,2052.12,1091.16,1279.74,65.1,88.2,48013,14.0532
94429.3,62172,99538.7,44891.3,33317,88303.1,3853.08,1457.82,1817.76,26.97,101.7,60115.1,14.0552
48596.1,35998,88471.4,26114.8,21054,81288.9,362.04,777,618.24,3.72,37.8,27996.1,14.0573
152503,104231,95887.6,39473.3,23219,111414,5843.88,2354.52,2890.44,71.61,197.1,104110,14.0573
43835.4,33471,85829.4,30195.5,19250,102800,3270.96,1128.96,1273.02,24.18,182.7,46984.6,14.0583
85313.2,60549,92339.9,48625.9,34393,92656.9,4312.56,2494.8,2895.9,47.43,97.2,111891,14.0604
67034.8,50054,87769.1,17472.8,13926,82227.5,1018.08,924,1129.38,44.64,81.9,40495.8,14.0604
71826.3,50322,93541.8,26082.8,20162,84781.5,4516.68,2463.3,3064.32,63.24,112.5,116386,14.0614
102418,64890,103438,30387,21438,92893.1,2645.16,1259.16,1599.78,70.68,78.3,55968.6,14.0614
72024.4,52346,90172.9,33510.1,26490,82903.7,908.04,961.8,997.92,43.71,91.8,38206.6,14.0645
56112.7,41138,89391.9,17073,13758,81326.9,1446.48,619.5,703.5,35.34,46.8,26252,14.0645
83530.3,58674,93299.3,47882.5,27118,115718,1744.68,1596,1963.92,72.54,63.9,71759.3,14.0676
89853.4,62133,94774.6,35336.3,25981,89134.3,2419.2,1454.88,1795.92,97.65,83.7,64535.4,14.0676
114449,71155,105411,59952.5,38743,101413,5436.48,3277.68,4135.32,113.46,93.6,145036,14.0676
54588.1,44014,81280.6,12642,10570,78382.8,404.04,282.66,285.6,27.9,-19.8,13083.2,14.0676
44860.2,34931,84164.7,21201.6,17771,78187.4,3800.16,843.78,895.44,21.39,108,34090.2,14.0696
37912,28276,87869.6,17655.1,12300,94068.8,745.92,531.3,608.58,7.44,-3.6,26402.5,14.0717
87644.2,67139,85551.6,29486.5,23699,81540.5,1494.36,714,820.68,25.11,55.8,32535,14.0748
61002.9,42483,94105.5,15802.9,12535,82621.5,711.48,656.46,747.6,4.65,60.3,26516.4,14.0748
81783.1,57144,93793.5,23233.6,17669,86175.5,979.44,579.18,819,60.45,67.5,32618.1,14.0789
107255,70896,99146.5,27961.9,19768,92700.9,502.32,915.18,1151.64,58.59,57.6,37540.5,14.0799
56855.4,40496,92010.9,21913.1,17688,81190.4,2293.2,866.88,1190.7,32.55,72.9,41428,14.081
99307.6,67374,96598.4,35388.4,26691,86891.1,206.64,200.34,131.46,56.73,109.8,5236.25,14.082
62838.3,48629,84685.5,20802.6,15833,86106.2,1479.24,760.62,994.14,34.41,70.2,31961.5,14.082
80126.9,65428,80259.2,31785.6,23860,87305.2,2445.24,673.68,723.24,-26.04,45.9,29576.1,14.0841
93865.8,60327,101971,30379.4,22771,87433.4,1218.84,927.36,1053.36,28.83,73.8,39296.9,14.0841
76241.9,50716,98521,32020.8,23013,91188.2,1506.96,904.26,1070.16,5.58,41.4,40878.1,14.0841
70271.6,44535,103409,33703.3,20975,105305,4103.4,1283.52,1687.14,54.87,107.1,57932.1,14.0841
70723.1,51168,90582.2,32179.6,22536,93580,2722.44,1615.32,2010.12,47.43,38.7,79075.3,14.0882
41062,37473,71812.8,22725.4,18841,79047.2,1374.24,782.04,1148.7,22.32,9.9,40425,14.0892
82799.5,49495,109634,22305.4,15571,93879.9,995.4,1246.98,1575,91.14,85.5,57911.4,14.0913
68617.5,49741,90406.6,17514.8,12576,91273.3,587.16,313.74,546.84,26.97,69.3,14702.2,14.0923
53291,42170,82819,27817.4,23843,76460.3,1933.68,537.18,504,0,93.6,20457.7,14.0923
80853.5,51645,102601,31532.8,22413,92202.3,2146.2,1560.3,1853.04,76.26,157.5,66422.8,14.0923
87233.3,65285,87568.7,26874.1,20409,86296.4,2594.76,811.44,1084.86,56.73,81.9,34120.9,14.1047
109100,69237,103268,30750.7,18149,111041,1945.44,1143.66,1310.82,38.13,24.3,48947.6,14.1098
61124.7,49278,81291.2,27792.2,22218,81978.2,4415.04,1098.3,1540.98,-2.79,29.7,52161.3,14.1098
76871.2,51892,97083,29799,22270,87692.3,2547.72,1066.8,1219.26,75.33,99,44497.2,14.1129
73703.7,55965,86308.3,23255.4,17241,88397.8,1790.04,909.72,1369.2,35.34,45,43620.5,14.117
86697.8,57528,98766.3,33049,23329,92841.4,1466.64,715.26,889.98,56.73,97.2,30478.2,14.117
66515.4,48886,89169.8,23169.7,17118,88704.9,2103.36,1168.02,1241.52,41.85,65.7,50063.3,14.1191
98526.4,66530,97054.4,44566.2,31354,93152.1,3501.96,1485.12,1877.4,36.27,89.1,74381.9,14.1211
82425.7,58754,91940.1,22233.1,16678,87364.8,1855.56,864.36,1054.62,41.85,58.5,40062.2,14.1211
87789.8,65109,88365.5,26470.1,20573,84321.4,2558.64,1369.2,1769.88,24.18,117.9,60634.3,14.1232
74708.9,60201,81329.6,23221.8,19236,79115.4,3103.8,761.88,1067.22,40.92,54,38403.7,14.1232
53127.9,44837,77654.4,41201.2,36233,74522.1,52.92,164.64,150.36,22.32,45,6065.2,14.1232
72877.7,55149,86603.8,18415.3,14064,85812.5,2723.28,1254.12,1556.94,47.43,69.3,59245.4,14.1242
62170.5,42450,95981.3,31975.4,23598,88801.7,1049.16,993.3,1262.1,56.73,68.4,40183.1,14.1253
67032,43566,100836,21888.7,15687,91445.1,1075.2,707.7,701.4,63.24,63,30467,14.1283
119253,80415,97188.2,46996.3,33106,93033,1992.48,1250.34,1845.48,46.5,72,60893.9,14.1283
95631.9,70137,89358.4,50153.9,35428,92776.5,4329.36,2413.74,2969.4,26.97,107.1,110809,14.1304
107317,75545,93098.5,55821.4,41234,88720.7,9010.68,3655.26,4572.54,97.65,156.6,161317,14.1304
84310.1,56192,98329.8,25217.6,20924,78984.1,1803.48,1140.3,1336.02,77.19,127.8,47757.5,14.1314
90615.7,64473,92109.7,45045.8,31364,94124.6,2392.32,1640.94,1945.86,59.52,63.9,78719,14.1366
81681.6,60167,88970.5,26690.2,18571,94188,2543.52,1945.86,2487.24,77.19,46.8,85781.9,14.1366
79609.6,59465,87737.2,26166.8,19652,87261.9,1130.64,999.6,1348.62,63.24,53.1,50410.2,14.1366
64909.6,51559,82505.8,15333.4,12023,83580.4,1442.28,850.08,1247.4,36.27,57.6,41575.5,14.1407
59315.9,42885,90645.4,18143.2,13549,87757.8,804.72,625.8,774.9,9.3,47.7,31061.1,14.1417
92025.5,69916,86260.4,30259.3,23077,85933,2057.16,1144.92,1244.04,21.39,28.8,50616.1,14.1417
81028.5,53690,98906.4,25599.8,19127,87714.3,1132.32,807.24,1047.06,31.62,80.1,34452.5,14.1428
67448.5,52555,84108.2,17946.6,14038,83783.2,1305.36,981.12,1480.5,45.57,57.6,44831.7,14.1438
91990.5,57361,105101,24855.6,17577,92674.3,887.04,757.68,779.1,56.73,74.7,31277.7,14.1479
78568.7,60748,84761.3,24056.8,16945,93041.2,4782.12,1073.94,1395.24,33.48,108,50098.1,14.1489
80479,53848,97947.4,19969.3,15121,86549.1,1359.12,731.64,882.84,61.38,78.3,35313.3,14.151
77536.2,58353,87080.6,22322.2,16733,87426.4,592.2,614.88,787.5,30.69,41.4,28742.4,14.152
65575.3,47392,90680.8,18578.3,14632,83211.2,1098.72,744.24,699.3,38.13,53.1,30105.9,14.152
68726,47637,94548.9,22302,16969,86132.6,2526.72,1119.3,1509.48,30.69,72,53191.4,14.1531
59413.9,48106,80941,19911.4,16250,80302.2,1424.64,722.4,958.44,42.78,96.3,33653,14.1541
92427.3,59210,102302,29491.6,22151,87253.8,3580.08,1268.4,1562.4,37.2,75.6,58687.3,14.1572
63111.3,41949,98597.4,40702.2,27913,95563.3,9046.8,2046.66,2586.36,19.53,155.7,89777.9,14.1582
41508.6,31505,86345.3,33925.1,23645,94028.9,204.12,187.32,297.36,-7.44,43.2,4908.8,14.1592
78201.2,58818,87133.1,27568.8,20834,86721.2,1285.2,1088.64,1119.3,38.13,47.7,40712.4,14.1592
39160.8,24590,104369,33397.6,22951,95365.9,2874.48,1225.56,1393.14,36.27,127.8,53551.3,14.1613
91392.7,60977,98225.8,20398.6,14009,95427.2,580.44,586.32,854.7,25.11,79.2,25570,14.1664
69438.6,49187,92518.9,20149.1,16051,82268.4,184.8,140.28,153.3,46.5,77.4,3902.26,14.1716
91352.1,55992,106923,31867.9,17249,121079,871.08,637.14,672.84,40.92,76.5,26551.2,14.1726
80904.6,58545,90565.6,18996.6,15657,79514.7,1528.8,820.26,735,23.25,62.1,34061.9,14.1747
111118,67969,107140,40698.8,29001,91970.6,2236.92,1346.94,1261.26,55.8,146.7,50908.1,14.1747
40174.4,33439,78736.5,18689.2,15026,81512.9,281.4,278.04,312.06,-21.39,24.3,9881.32,14.1757
72272.9,44633,106121,37774,27620,89629,933.24,640.5,991.2,15.81,75.6,28364.8,14.1798
92402.1,60178,100629,23142.8,18018,84176.3,772.8,425.04,583.8,57.66,75.6,19403.3,14.1798
60788,42243,94306.8,36015.8,27991,84324.8,3128.16,1162.56,1704.36,48.36,149.4,49364.1,14.1798
68160.4,51732,86348.1,17337.6,13432,84591.8,1782.48,689.64,801.78,71.61,92.7,30474.1,14.1809
68493.6,46669,96183.7,30463.4,22784,87625.2,1455.72,1134,1181.04,62.31,82.8,46075.5,14.1819
96551,58954,107331,47895.1,29102,107857,4875.36,2378.88,2971.5,89.28,54.9,108081,14.184
118014,73295,105521,66294.5,47106,92231.9,2680.44,3200.82,3736.32,86.49,122.4,128357,14.184
84216.3,58930,93656.9,49059.4,34538,93090.3,2437.68,1295.7,1796.76,40.92,121.5,56769.2,14.187
70311.5,52756,87344.3,30762.5,22580,89284.8,5087.88,1265.46,1616.58,56.73,154.8,60418.4,14.1881
82354.3,57769,93426.8,43782.5,32477,88349.6,2689.68,1434.72,1383.48,33.48,122.4,62140.6,14.1881
96707.8,66122,95850.7,41933.6,29319,93733.2,2570.4,2423.4,3078.18,76.26,140.4,112856,14.1901
86081.8,61705,91426.2,47292.8,33869,91510.9,3753.96,2057.58,2606.1,41.85,140.4,93558.1,14.1922
92256.5,56934,106195,36327.5,24874,95712.7,2509.92,1108.8,1292.76,97.65,54.9,52596.7,14.1942
74144,53484,90851.5,25925.8,20284,83764.1,1569.12,718.62,817.74,32.55,72,37597.2,14.1963
85883.7,60298,93344.3,19551,14986,85499.4,1714.44,875.28,1112.58,67.89,90,44614.6,14.1963
96500.6,65777,96147,28343.3,22169,83788.4,2811.48,1259.58,1422.96,68.82,198.9,59839,14.1973
72718.8,49601,96080.7,17704.7,13485,86043.3,1307.04,847.56,1023.96,45.57,115.2,38223.7,14.1973
79692.9,57097,91471.6,32327.4,23300,90927.4,3147.48,1443.54,1504.44,72.54,131.4,61396.6,14.1973
97226.5,69573,91584.9,31411,22789,90330.8,1643.88,1164.66,1527.96,47.43,75.6,59011.2,14.1994
83808.9,53217,103209,33851.2,23817,93146.5,2568.72,1310.4,1575.42,84.63,105.3,51876.3,14.2004
97568.8,62605,102137,44177.3,30176,95943.9,6179.88,2819.46,3493.98,87.42,140.4,125973,14.2004
77497.7,58799,86377.1,21465.4,16482,85350.9,1709.4,916.44,1204.14,26.97,56.7,41115.9,14.2015
63542.5,44595,93380.9,35342.2,27223,85081.9,1621.2,958.86,1205.82,17.67,83.7,45503.2,14.2015
89160.4,66500,87867.9,31872.1,21788,95868,3401.16,2615.76,2696.82,39.99,108,118273,14.2035
79874.2,55382,94518.7,28407.1,20494,90840.7,1843.8,1303.68,1540.56,53.01,95.4,63429.7,14.2035
103586,68984,98408.5,30886.8,23089,87669.3,697.2,704.76,873.6,55.8,82.8,29867,14.2035
74927.3,56321,87186.6,21498.1,14893,94601.5,1777.44,815.64,1068.06,10.23,40.5,40677,14.2056
67440.8,49186,89858.9,25002.6,18502,88561.8,1144.08,832.44,942.48,27.9,78.3,35087.3,14.2076
139889,86663,105786,65298.2,43747,97821.2,8809.92,4804.8,5438.58,96.72,181.8,215449,14.2087
91337.4,60195,99441.6,28959,22023,86176.1,1662.36,938.28,1218,79.98,108.9,41415.6,14.2097
89863.2,54733,107600,42656.9,28928,96638.6,3750.6,1087.38,1195.74,87.42,188.1,48429.6,14.2118
71931.3,55104,85549,25712.4,19860,84848.3,2576.28,1056.3,1441.02,22.32,86.4,53832.2,14.2128
72639.7,54607,87177.7,23037,18066,83568.7,4301.64,1107.96,1213.38,43.71,81.9,52850.4,14.2169
82501.3,58570,92313.6,33560.5,25027,87882,2739.24,1639.26,1941.24,38.13,155.7,78476.5,14.22
80147.9,53885,97477.5,21772.8,16112,88561.5,2770.32,1474.62,1866.06,46.5,112.5,73655,14.22
44800,37468,78360.5,34777.7,28081,81164.9,461.16,208.74,157.5,-17.67,23.4,8350.27,14.2231
95272.8,63356,98551,46474.7,28171,108117,2289,1486.38,2021.46,37.2,82.8,74324.7,14.2272
72620.1,52762,90201.9,25693.1,20083,83843.1,2309.16,925.26,1156.26,7.44,136.8,44324.3,14.2313
70939.4,54734,84939.6,19258.7,14682,85964.9,415.8,222.18,367.08,-13.95,78.3,10188.7,14.2323
76714.4,55039,91345.3,19541.8,14943,85704.9,1185.24,1004.22,1219.26,41.85,121.5,42993.9,14.2406
92923.6,63874,95341.5,31900.7,23358,89504.4,1188.6,1123.08,1351.98,62.31,23.4,49758.8,14.2426
73360,55011,87395.6,29621.8,23275,83406.7,1516.2,1143.66,1548.54,-6.51,27.9,48908.6,14.2426
99390.9,76319,85348.1,29567.2,22143,87509.1,1744.68,1112.16,1446.9,71.61,82.8,50092.2,14.2457
66476.2,51831,84053.6,19082.3,15319,81635.6,371.28,274.68,340.2,-8.37,18.9,11350.4,14.2529
54338.2,37568,94791,24066,17244,91463.1,783.72,750.96,821.1,27.9,53.1,27433.2,14.2529
91224,59461,100544,40471.2,28233,93944,4010.16,1830.36,2169.3,43.71,131.4,86002.5,14.2602
64806.7,53778,78976,25536,20910,80034.8,1071.84,807.66,985.32,10.23,50.4,35184.6,14.2622
101286,72054,92123.5,37343,26114,93716.5,1619.52,1316.28,1553.16,72.54,66.6,61327,14.2632
104616,67919,100945,41948.8,29330,93731.8,1913.52,1272.18,1517.04,79.05,63,58214.7,14.2684
99152.2,65379,99390.3,30203,21983,90041.7,1335.6,883.26,744.24,69.75,63,35790,14.2725
70301.7,52107,88419.8,22603.6,15647,94672.9,1368.36,1125.18,1413.3,39.06,62.1,53510,14.2735
58503.2,47528,80669.6,20166.7,16556,79828.8,863.52,976.92,1174.32,26.04,95.4,45843,14.2766
67172.7,51947,84744.6,19723.2,15462,83597.2,1286.04,1133.16,1471.26,37.2,46.8,52744.2,14.2869
57193.5,34320,109214,33220.3,21980,99050.4,1943.76,1316.28,1691.34,44.64,63.9,60951.7,14.2921
53782.4,44550,79117.5,13651.7,11402,78466.6,553.56,301.14,321.3,24.18,-6.3,12044.3,14.2952
93843.4,67922,90546.8,26083.7,19790,86378,903,487.62,538.02,46.5,62.1,21839.4,14.2972
107611,70311,100303,44302.4,29923,97029.2,1204.56,1302.84,1674.54,79.98,104.4,56808.1,14.2993
73670.8,51159,94374.2,21284.8,16271,85730.3,743.4,906.36,1031.1,45.57,84.6,36208.9,14.2993
86739.1,57110,99536.6,45568.3,31758,94035.1,3213,1690.08,1951.74,47.43,102.6,74964.2,14.3003
91275.1,65949,90703.5,20635.4,15584,86779,1082.76,942.48,1117.2,68.82,46.8,38888.7,14.3034
90490.4,56332,105275,38758.4,27105,93712.3,1149.96,1081.92,1417.08,68.82,110.7,46903.2,14.3086
67663.4,53364,83097,22425.5,17600,83504.3,1099.56,938.28,1106.7,33.48,33.3,40972.5,14.3086
90278.3,62205,95112.6,58404.4,41696,91797.5,6423.48,4585.98,5811.12,71.61,132.3,207609,14.3147
36290.8,21805,109074,46090.8,28048,107694,4183.2,2216.34,2935.8,17.67,100.8,91631.7,14.3158
64458.8,48121,87786.5,26476.8,20436,84908.2,2442.72,1288.56,1351.98,47.43,98.1,58066.6,14.3178
75654.6,57934,85581.9,34754.2,27710,82195.9,2297.4,983.22,1198.68,15.81,23.4,45332.6,14.3219
80766,62042,85314.5,19017.6,14894,83680.5,224.28,76.44,129.36,25.11,66.6,4065.69,14.323
40284.3,32035,82412.1,19777,16135,80328.7,1265.88,514.92,704.76,48.36,70.2,24647.8,14.325
48742.4,35660,89578.9,28461.7,20837,89517.1,3861.48,1015.98,1226.4,52.08,128.7,46579.9,14.325
62200.6,42222,96546.3,17201.5,12371,91125.9,1285.2,718.2,958.86,4.65,32.4,34081.9,14.3261
84168,58439,94389.6,23916.5,17019,92096.5,1433.88,1106.28,1274.7,44.64,57.6,46043,14.3261
110902,69897,103983,27274.8,20052,89142.3,761.04,540.12,727.44,40.92,60.3,24801.2,14.3271
89005,62889,92751.2,32184.6,23988,87929.4,2112.6,1228.5,1388.52,61.38,40.5,50520.5,14.3271
77849.1,54884,92958.2,59741.6,37924,103239,5689.32,2898.84,3148.32,75.33,225,127514,14.3302
72301.6,49211,96286.6,43667.4,24470,116951,2639.28,1559.46,1735.02,54.87,117,70189.9,14.3353
70133.7,53462,85972.9,21346.9,16682,83862.4,715.68,467.46,833.7,60.45,72.9,26252.6,14.3353
87287.2,61744,92647.9,52047.2,36124,94423.9,2235.24,1323,1735.86,80.91,67.5,54839.9,14.3374
102325,68788,97487.8,40094,29368,89471.6,1076.88,1249.92,1744.68,92.07,182.7,58138,14.3384
78558.9,57662,89286.5,23243.6,17415,87470.3,2212.56,1056.72,1214.22,32.55,50.4,46992.9,14.3405
92821.4,57671,105480,31102.7,22307,91376.9,1617.84,1350.72,1790.46,72.54,85.5,61878.6,14.3425
81989.6,54692,98246,35222,24296,95007.9,4318.44,1417.92,1671.6,26.97,180.9,65970.3,14.3425
59679.9,44497,87897.6,17906.3,13693,85701.2,263.76,287.7,283.08,-7.44,24.3,12942.2,14.3425
88616.5,60831,95470.6,34526.5,23871,94789.9,3045,2133.6,2375.94,33.48,154.8,97092.2,14.3436
120219,72327,108931,28300.4,19059,97313.5,4860.24,2140.74,2927.82,135.78,187.2,95852,14.3446
110416,76671,94380.1,33963.7,23663,94064.4,2910.6,1695.96,2084.88,67.89,126,77269.3,14.3446
65438.8,48084,89189.7,16526.2,13132,82474.8,1245.72,494.34,658.98,66.03,68.4,23794.7,14.3446
129744,81193,104724,61911.4,40484,100223,6493.2,2807.28,3515.4,105.09,161.1,141066,14.3487
81673.2,50625,105729,63515.8,47785,87110.4,6923.28,1676.22,2106.3,68.82,175.5,85864.5,14.3487
97591.9,62065,103050,27790.6,19993,91096,614.88,711.48,746.76,81.84,90,30668.8,14.3487
89556.6,65106,90148.1,38035.2,29206,85348,1997.52,973.14,1071,37.2,38.7,42926,14.3508
59786.3,45895,85372.2,22790,18139,82340.2,540.96,149.1,104.16,35.34,94.5,5290.53,14.3549
54371.1,34178,104256,28276.1,21078,87916.4,2978.64,936.18,1194.48,61.38,101.7,43625.8,14.3549
87691.1,59366,96805,29006,21402,88820.7,2684.64,1232.7,1588.02,44.64,130.5,55156.1,14.3549
91879.9,65645,91727.3,50159.8,32336,101660,4717.44,1977.78,2625.42,50.22,114.3,91261.8,14.358
74000.5,51978,93302.9,36687.8,23070,104221,1863.12,1147.02,1113.84,74.4,145.8,42175,14.36
86830.8,56974,99879.7,22424.6,16355,89857.6,275.52,188.58,159.18,80.91,63,6133.64,14.3611
79213.4,58574,88628.6,23144.5,18318,82803.8,312.48,326.76,248.64,21.39,60.3,15365.4,14.3621
91371.7,62547,95738.2,24427.2,17151,93339.2,1300.32,661.92,691.32,37.2,59.4,31296,14.3652
87109.4,59779,95498.5,40099.1,29255,89828.5,1354.08,1294.86,1626.24,36.27,72.9,58434.8,14.3652
82126.1,60037,89648.3,23368,17357,88232,1327.2,759.36,1068.48,43.71,88.2,34113.2,14.3672
82946.5,47739,113869,38515.7,26438,95474.8,12122.9,3916.92,4885.86,79.98,486.9,156309,14.3683
75002.9,55084,89234.4,33917.5,22849,97283,1937.04,996.24,1354.5,26.04,64.8,49739.9,14.3693
97874,69034,92914.7,38521.6,29267,86259.2,6945.12,1516.62,1727.46,50.22,167.4,65410.3,14.3703
79998.8,54654,95927.1,28989.2,18931,100356,1238.16,847.98,1118.46,54.87,117,41360.2,14.3734
110921,72678,100021,31505,23446,88062.5,2213.4,981.12,1077.3,57.66,132.3,44197.5,14.3755
37441.6,21959,111743,29579.8,21115,91808.6,1625.4,875.7,1029.42,75.33,158.4,39759.5,14.3775
97195.7,63166,100842,33960.4,25018,88961,884.52,869.82,994.56,92.07,94.5,38226.7,14.3775
82268.9,59665,90364.1,20976.5,15437,89053.2,1743.84,758.1,1034.46,35.34,88.2,39817.9,14.3786
103944,70417,96738.8,29998.1,22697,86617.4,693,456.96,510.72,72.54,83.7,18389.7,14.3878
96782.7,58390,108627,44445.2,31290,93089.3,2802.24,2127.3,2422.56,49.29,172.8,90340.2,14.3981
