"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","B525-A","R660-A","R710-A","UV440-A","V440-A","YG610-A","Time"
82924.8,58040,93634.7,29367.2,20181,95367.5,492.24,79.8,91.14,81.84,9.9,2367.08,22.8449
77611.1,55042,92408,24845.5,19106,85223.3,1763.16,325.92,567,48.36,36.9,13919.3,22.8459
83143.2,54663,99681.2,29154.7,21703,88037.8,337.68,114.24,41.58,25.11,27,1981.22,22.8459
84310.1,61499,89844.5,21817.3,16463,86850.5,1852.2,258.3,408.66,32.55,15.3,13914,22.8459
100204,68385,96029.7,37942.8,28557,87075.6,3648.96,572.04,618.24,61.38,36,25796,22.8459
71050,54669,85173.2,30392,21321,93418.4,3210.48,564.06,649.74,11.16,67.5,21759.8,22.8511
78234.1,58825,87159.4,20044.9,14916,88070.8,955.08,238.56,215.88,28.83,90,9047.65,22.8521
127496,80524,103765,56092.7,37617,97724.2,5373.48,1137.78,1357.02,104.16,171.9,48277.3,22.8521
77994,51036,100153,28828.8,22385,84401.3,1938.72,445.62,509.88,59.52,93.6,18711.8,22.8531
74370.1,56970,85552.4,23017.7,17863,84447.6,3471.72,483.42,535.08,36.27,95.4,19533.7,22.8542
76948.9,56122,89856.4,16017.1,12131,86530.2,1414.56,333.48,296.94,57.66,85.5,13286.8,22.8562
89412.4,58583,100024,28423.9,20767,89699.5,1203.72,281.82,265.44,41.85,48.6,12090.3,22.8593
98539,64894,99513.9,43352.4,29918,94964.3,4671.24,1135.26,1156.26,97.65,146.7,46915,22.8603
85078.7,62939,88589.2,25226,19896,83092.8,4459.56,593.04,476.7,41.85,65.7,25814.9,22.8603
85203.3,58166,95999.1,30718,23422,85950.5,1552.32,290.64,361.62,77.19,49.5,12685,22.8614
88433.1,56588,102417,27549.5,20732,87086.8,1919.4,402.36,510.3,105.09,93.6,14587.7,22.8634
74166.4,42095,115467,42147,28747,96084.7,5596.08,399,390.18,56.73,124.2,15307,22.8634
93377.2,69381,88202.4,34291.3,26341,85316.3,1342.32,275.94,316.68,44.64,51.3,10762.8,22.8655
78423.1,55254,93016.5,22719.5,17798,83657.9,1785,355.74,366.24,52.08,66.6,16605.5,22.8727
82698,50060,108264,71898.1,29084,162011,4232.76,1017.66,1226.82,53.94,226.8,40479.3,22.8737
87063.9,66428,85894.8,15121.7,11800,83984.3,2793,518.7,605.22,0.93,74.7,23459,22.8789
83594.7,59084,92723.3,29245.4,21777,88011.6,1423.8,532.14,560.7,99.51,80.1,20182.7,22.885
95736.9,61453,102098,21994.6,15792,91276.3,2562,947.94,1181.88,78.12,102.6,40263.4,22.8892
106740,71706,97555,28725.5,20410,92236.8,2325.96,538.02,600.18,120.9,80.1,21832.4,22.8902
68975.9,47063,96050.1,21524.2,16067,87795.3,1405.32,330.96,327.18,58.59,39.6,13032.5,22.8922
95848.9,68418,91811.4,27541.1,19890,90745.7,2816.52,483.84,555.24,81.84,54.9,20478.3,22.8953
85397.2,56574,98925.1,23832.5,18147,86068.5,1665.72,486.36,493.08,54.87,48.6,19114.8,22.8984
88981.9,60420,96516.4,37493.4,26396,93088.6,2684.64,498.12,446.46,66.03,73.8,18877.6,22.9005
77301,60185,84173.8,20884.1,16345,83735.6,763.56,208.74,200.34,45.57,57.6,10654.2,22.9015
104760,72728,94400.3,22463.3,16645,88444.2,2662.8,432.18,461.58,26.04,80.1,18644.6,22.9036
145702,89694,106459,78157,49219,104067,6622.56,1074.36,1382.22,113.46,252,39380.1,22.9108
71438.5,50899,91982,25347.8,18211,91219.4,4157.16,857.64,1046.64,81.84,117,38846.8,22.9118
104145,72899,93625.7,31206.8,23731,86181.4,6483.96,637.56,800.94,100.44,153,28564.8,22.9118
88937.1,55620,104793,36384.6,24884,95824.7,2928.24,540.54,619.92,60.45,64.8,22109.1,22.919
77478.1,49918,101719,43186.9,28679,98688.9,5379.36,1156.68,1247.4,44.64,69.3,45617.6,22.92
89129.6,64538,90507.9,21177.2,16119,86101.6,1905.12,447.3,408.66,58.59,100.8,18262.3,22.9211
79713.2,56036,93227.3,18280.9,13728,87271.2,4026.12,764.4,866.04,61.38,109.8,35583.5,22.9252
62299.3,45407,89916.7,24444,19179,83526.9,2121.84,689.22,686.28,39.99,36.9,27659.2,22.9262
78406.3,50955,100843,34817.2,24431,93396.8,4575.48,630.84,748.44,74.4,43.2,22274.3,22.9334
76036.1,60726,82058.8,20692.6,16882,80328.6,406.56,120.96,119.7,5.58,24.3,5832.74,22.9344
63209.3,47699,86846.4,23308.3,18243,83732.6,2492.28,441.84,611.52,27.9,37.8,20341.4,22.9355
96384.4,60047,105195,36086.4,23826,99259.6,4036.2,580.02,583.8,50.22,71.1,23605.3,22.9355
66360.7,48498,89674.1,19929.8,15978,81745,841.68,223.44,167.16,80.91,65.7,9349.14,22.9365
99658.3,65538,99655.3,32146,24022,87699.5,3619.56,593.04,682.5,53.01,133.2,24438.4,22.9365
81748.1,65370,81955.7,20512,16250,82724.4,1778.28,316.26,393.54,36.27,67.5,13868.5,22.9365
98848.4,61146,105945,31563,22110,93555.5,1598.52,397.74,364.56,68.82,97.2,15018.4,22.9365
48643.7,28552,111653,47861.5,30113,104163,1432.2,233.52,215.88,19.53,69.3,4913.52,22.9375
75006.4,50929,96519.1,31119.5,23161,88055.2,1135.68,274.26,402.36,31.62,102.6,11420,22.9396
45926.3,35330,85191.8,13012.4,10098,84450.7,340.2,112.14,83.16,-8.37,63.9,2952.95,22.9406
97949.6,66513,96510.8,31773.8,23161,89906.8,4825.8,732.06,752.64,44.64,87.3,30794.5,22.9447
56120.4,42877,85778.1,22539.7,13488,109517,1033.2,278.88,412.86,73.47,72,10675.5,22.9478
60997.3,44739,89352,13739.9,10903,82588,1262.52,252,469.98,22.32,38.7,13311,22.9488
50444.1,40086,82470.3,16231.3,12454,85413.2,1032.36,177.66,237.3,-1.86,45,8277.7,22.9509
68499.2,51976,86369.9,45939.6,34545,87152.9,5228.16,522.9,532.56,16.74,99,23053.1,22.9509
83983.2,57475,95762,22009.7,15883,90815.7,1165.92,265.86,363.3,11.16,102.6,9080.1,22.9509
108378,75618,93928.3,27436.1,20158,89197.9,2630.88,449.82,518.7,49.29,67.5,19402.7,22.954
94891.3,65418,95062.5,28513.8,21498,86923.5,1874.04,431.76,519.54,100.44,111.6,18742.5,22.954
103318,67666,100066,36607.2,24958,96125.1,4401.6,806.82,957.18,94.86,161.1,32745.6,22.955
101242,72413,91627.5,29424.4,22624,85234.9,2187.36,511.98,631.68,40.92,89.1,23987.6,22.9571
49540.4,38890,83483.7,20139,15783,83623.5,1020.6,147.42,70.14,4.65,55.8,5264.57,22.9581
107218,75002,93685.7,29371.4,20983,91735.5,1828.68,433.86,382.2,82.77,87.3,15684.6,22.9602
76420.4,57560,87009.9,23875.3,18693,83704.8,2141.16,350.28,384.72,44.64,43.2,14659.1,22.9612
62545,43634,93939.3,16357.3,12830,83553.6,1402.8,185.22,294.42,7.44,15.3,8494.23,22.9633
71065.4,50146,92875.6,25090.8,19878,82722.1,698.04,258.3,191.52,63.24,55.8,9287.78,22.9663
92603.7,61425,98801.4,33628.6,24645,89425.1,1565.76,431.34,368.34,74.4,99.9,13967.1,22.9684
78906.1,58343,88634.3,23268.8,17459,87344.4,1799.28,496.44,605.22,42.78,84.6,19902.5,22.9694
89564.3,56754,103423,22022.3,16182,89188.7,4454.52,941.22,1128.12,24.18,108.9,43306.6,22.9705
98522.9,64437,100203,30933,21901,92563.1,8785.56,826.14,951.3,31.62,155.7,38643.2,22.9715
49872.2,32450,100722,21880.3,16974,84479.1,1517.04,487.62,682.5,45.57,73.8,19930.8,22.9715
62700.4,45414,90481.6,23532.6,17934,85994.9,1069.32,361.62,435.96,26.97,42.3,11985.3,22.9777
85374.1,57731,96916.3,33512.6,22783,96400.1,4945.92,911.82,1107.96,39.06,154.8,42338.4,22.9797
76409.2,55324,90513.2,18044.9,14229,83111.2,1406.16,355.74,330.54,26.97,81.9,12321.6,22.9797
97094.2,64772,98239.4,18822.7,14088,87561.5,1721.16,359.1,406.56,18.6,72,15187.2,22.9797
52749.9,41146,84018.3,24491.9,20670,77653.6,1874.88,333.06,300.72,17.67,49.5,11860.8,22.9797
72165.8,54378,86973.7,28703.6,21690,86727.6,1674.96,287.7,333.48,44.64,84.6,11215.9,22.9807
69764.1,54023,84631.7,22680.8,18111,82072.3,1454.04,538.02,521.22,26.97,31.5,23937.5,22.9818
71603,53270,88090.4,25573.8,20202,82962.3,1945.44,193.2,418.32,37.2,40.5,6482.33,22.9838
67767,51081,86943.8,12001.1,9300,84570.2,937.44,245.28,236.04,14.88,72.9,9280.7,22.9849
77647.5,58082,87612.5,26905.2,20418,86358.1,1421.28,302.4,219.66,23.25,66.6,11151.6,22.9859
102538,68538,98046.9,26268.5,18855,91303.7,2766.12,870.66,799.68,63.24,117.9,39168.3,22.9869
79935.1,62382,83976.6,25437.7,19667,84765.7,2073.12,864.36,921.9,35.34,34.2,35309.1,22.989
87370.5,65359,87607.1,21866.9,16783,85388.1,2283.96,307.02,404.04,54.87,13.5,15700.5,22.9931
63209.3,45231,91585.1,16755.5,13323,82420.4,1769.04,299.46,426.3,0,15.3,12774.7,22.9931
98669.2,70207,92104.6,27833.4,20703,88107.5,1851.36,462,421.26,2.79,78.3,16880.5,22.9941
102746,72510,92863.9,22247.4,16906,86241.9,808.92,199.08,225.54,45.57,61.2,7834.02,22.9962
96227.6,57927,108868,29982.1,19127,102730,3956.4,861.84,838.32,79.98,99.9,36280.3,22.9962
97034.7,65490,97102.9,27955.2,20126,91030.1,3384.36,581.7,722.82,61.38,83.7,25712.8,22.9972
72874.2,50108,95311.8,20199.5,14949,88553.9,1358.28,462.42,435.96,26.97,49.5,17098.8,23.0013
77594.3,51427,98882.3,33038,18979,114083,4825.8,500.22,475.44,35.34,77.4,20757.4,23.0034
81143.3,59897,88782.5,19409,15017,84703.4,1016.4,306.6,302.82,70.68,89.1,10818.8,23.0075
56511.7,44630,82983.4,30334.9,22914,86760.5,2082.36,373.8,393.96,33.48,108.9,14937,23.0106
74720.8,55116,88847.2,33074.2,23713,91407.6,8465.52,1462.02,1669.92,62.31,105.3,64871.1,23.0137
74337.2,52980,91954.8,22249.1,16720,87207.9,944.16,285.6,280.14,71.61,72.9,9747.39,23.0157
83596.1,55407,98878.4,28832.2,21506,87861.3,3917.76,587.16,909.72,57.66,102.6,27050.3,23.0168
68380.2,46032,97353.2,25358.8,19184,86630.1,6690.6,4275.6,5631.78,76.26,204.3,195243,23.0178
85232.7,62845,88882.3,36187.2,26489,89530.1,2117.64,346.92,424.2,33.48,107.1,11189.3,23.0209
79467.5,60116,86632.2,21790.4,17060,83708,1310.4,448.14,597.66,30.69,103.5,16963.1,23.0219
84305.9,59722,92513.2,17955.8,14254,82556.1,1549.8,361.62,551.88,26.04,46.8,17187.9,23.025
61458.6,47848,84178,24005.5,18629,84450.4,2522.52,443.52,403.62,-4.65,46.8,17788.5,23.025
67955.3,52939,84125.5,12164,10422,76490.4,52.08,396.06,363.72,27.9,35.1,14960.6,23.0271
37969.4,31634,78661,23569.6,17834,86612.9,1288.56,124.32,165.9,10.23,61.2,2968.29,23.0281
94812.9,60149,103304,29005.2,20977,90617.6,2530.08,692.16,1022.7,62.31,119.7,32083,23.0281
74097.1,51695,93936.1,31361.4,22283,92236.3,4525.92,669.9,748.44,80.91,197.1,27093.4,23.0281
104668,66017,103905,41732,27133,100798,3776.64,1061.76,1428.42,50.22,139.5,41852.8,23.0312
63072.1,48541,85154.7,20681.6,16640,81453.8,2414.16,490.56,540.96,35.34,91.8,19445.8,23.0322
111420,81542,89549.5,42211.7,30010,92182.1,3442.32,781.62,894.18,53.01,67.5,30088.2,23.0353
51468.2,39267,85899.6,17286.4,12371,91575.4,422.52,79.8,24.78,9.3,42.3,2937.02,23.0353
84944.3,65022,85615.8,27205.9,20558,86728.6,2340.24,439.74,346.92,30.69,92.7,16872.8,23.0353
67428.2,50053,88285.9,29329.4,22261,86345.4,1191.96,331.38,385.56,21.39,51.3,14064.4,23.0404
130164,81177,105085,46079.9,35074,86100.6,1810.2,586.32,685.02,114.39,185.4,21686,23.0425
72300.9,48384,97931.4,26105.5,19672,86968.9,888.72,205.38,229.74,39.06,98.1,8387.44,23.0425
99232,64868,100254,39026.4,29000,88194.3,562.8,133.98,63.42,93,126,3279.22,23.0435
53797.1,40255,87582.8,31939.3,20027,104518,2720.76,493.92,727.44,57.66,86.4,19903.1,23.0435
84767.9,55540,100024,23044.6,16584,91066.6,2646,491.82,689.64,18.6,90,21299.6,23.0435
91258.3,61993,96473.9,39011.3,28861,88584.7,1817.76,469.98,444.36,63.24,112.5,20432.3,23.0446
57732.5,40303,93877.8,63950.9,39611,105806,6590.64,420.42,414.96,1.86,100.8,15153,23.0456
95788,60984,102938,45506.2,25073,118944,4866.12,700.14,994.98,50.22,133.2,26960,23.0456
58093.7,45102,84413.7,22537.2,17726,83323.8,1027.32,366.24,511.98,28.83,77.4,12673.8,23.0466
91543.9,58958,101758,29501.6,20570,93992.2,3881.64,551.46,535.92,86.49,69.3,23060.1,23.0476
39680.9,36303,71634,26881.7,21051,83688.1,2025.24,175.56,235.2,20.46,36.9,5115.3,23.0476
74842.6,54506,89988,17715.6,13982,83036,1082.76,364.56,272.58,69.75,114.3,13698.6,23.0476
62069,39182,103817,47199.6,33971,91056.3,5411.28,462,481.32,71.61,123.3,18290.6,23.0487
70478.1,48976,94308.5,21164.6,15996,86712,1418.76,291.48,333.06,38.13,47.7,11423,23.0507
94038,71382,86336.5,24738,19370,83698,2882.04,523.32,661.5,89.28,84.6,22923.3,23.0559
62849.5,48681,84610.1,18861.4,14548,84966.9,1934.52,281.4,365.82,84.63,0.9,12475.5,23.0559
97458.2,72377,88246.5,33872.2,25284,87796.5,6499.08,886.62,1101.66,53.01,99,38252.6,23.0569
45194.8,33191,89237.6,35990.6,22871,103130,1437.24,164.64,139.02,13.02,58.5,4425.59,23.0579
69063.4,54378,83234.7,23091.6,18366,82398.5,1056.72,187.74,372.96,43.71,78.3,8875.37,23.0579
71155.7,53764,86735.7,26786.8,20208,86871.4,2865.24,758.1,882.84,19.53,95.4,35390,23.06
64074.5,40511,103655,26851.4,19867,88575.8,2127.72,559.44,710.64,23.25,90,25286.2,23.062
97126.4,63032,100985,35595.8,27089,86116.5,206.64,102.06,73.92,50.22,130.5,682.63,23.062
67027.8,47835,91831,17290.6,13867,81715.9,815.64,253.68,240.66,51.15,6.3,8591.58,23.0631
62278.3,44805,91094.1,33601.7,25753,85509.3,3068.52,574.56,560.7,56.73,116.1,19253.5,23.0641
75719.7,51999,95432,28418,21410,86987.6,5543.16,545.58,672,81.84,88.2,23357.5,23.0641
86698.5,64159,88559.3,25148.8,19263,85560.4,924,136.92,118.02,79.05,55.8,5757.22,23.0703
71428,51922,90156.5,19456.9,16138,79014,1279.32,282.24,388.08,50.22,8.1,11252.5,23.0723
87484.6,62743,91379,24559.1,18243,88225.8,2063.88,742.98,839.16,75.33,77.4,32188,23.0734
117977,76650,100871,54678.1,35267,101607,4136.16,974.82,1019.76,82.77,146.7,42005,23.0734
117985,70414,109811,66901.8,29966,146315,3050.04,420,645.54,27.9,144.9,16769,23.0744
89782.7,63801,92224.2,33480.7,25517,85989.4,2870.28,366.24,449.82,67.89,87.3,16443.9,23.0744
86582.3,57270,99079,33099.4,23250,93298.9,2882.04,540.12,585.06,45.57,81.9,21558.6,23.0744
77658.7,54440,93487.1,29167.3,21921,87199.9,3363.36,518.7,444.78,39.06,38.7,18657,23.0765
67530.4,44214,100097,33283.3,25714,84827.5,4083.24,537.6,666.12,40.92,104.4,20309.6,23.0785
85833.3,61942,90813.5,21480.5,16282,86460.2,390.6,68.04,18.9,35.34,72.9,2312.8,23.0837
112033,74013,99201.3,38080.6,27008,92404,2218.44,455.7,481.74,59.52,109.8,17457.5,23.0837
82569.9,58531,92451.9,48814.1,36059,88717.9,4213.44,750.96,724.92,35.34,84.6,29196.7,23.0847
67577.3,49878,88791.6,38396.4,29842,84322.3,2614.08,546.42,609,83.7,70.2,21120.2,23.0857
90605.9,57035,104111,116247,56619,134555,7226.52,1275.12,1491.42,172.98,370.8,45575.1,23.0868
40578.3,21652,122822,24385.2,11576,138054,52.08,71.4,16.8,-12.09,3.6,131.57,23.0868
71640.1,54726,85791.1,25551.1,19394,86342.1,2195.76,524.58,580.02,28.83,40.5,19526.6,23.0878
91163.1,59693,100087,47339.9,32048,96806.9,4408.32,927.36,929.88,111.6,152.1,38839.7,23.0888
77803.6,60769,83906.9,26465,19517,88866.8,624.12,149.52,181.44,32.55,83.7,6337.78,23.0909
104411,66628,102699,31948.6,22232,94178.7,4463.76,704.76,863.52,55.8,89.1,30641.1,23.0909
74550,55593,87883.5,21850.9,16329,87698.1,1828.68,369.18,445.62,52.08,55.8,15727,23.0919
103796,62238,109296,40551,27966,95027.9,8514.24,1088.64,1235.22,114.39,234.9,42218,23.0919
90134.8,56931,103758,27253.8,19739,90486.1,1500.24,399.84,329.7,33.48,71.1,14727,23.095
62794.2,44730,92002.7,17013.4,12730,87587.4,1175.16,244.02,286.02,43.71,28.8,11069.6,23.0981
92870.4,66913,90959.2,30569.3,22530,88920.9,1605.24,413.28,451.08,91.14,93.6,17320,23.1001
72277.8,54401,87071.9,29111,22841,83526.2,2653.56,396.9,501.9,34.41,75.6,17835.7,23.1073
70642.6,54467,84998.9,26176.9,21511,79751.3,2726.64,492.66,475.44,22.32,64.8,24469.1,23.1135
56383.6,42840,86254.8,27815.8,21621,84313.1,1818.6,552.3,589.26,33.48,31.5,23149.2,23.1289
79594.9,59067,88312.1,16354.8,12806,83697.3,2646,664.02,952.14,11.16,49.5,32314.3,23.1351
92489.6,64681,93712.2,37425.4,27833,88122.3,1750.56,501.48,669.48,16.74,84.6,19005.1,23.1403
96033,62987,99919.3,28685.2,21423,87752,1749.72,486.36,492.66,37.2,61.2,19698.9,23.1403
77205.8,52150,97023.2,33595,24646,89332.1,1690.92,456.12,439.74,75.33,109.8,20686,23.1485
107439,66715,105540,38689.6,24326,104232,7480.2,962.22,1325.1,111.6,212.4,41475.2,23.1485
96677.7,69940,90590.1,47088.7,34840,88576.5,9052.68,1073.52,1251.18,55.8,115.2,49962.4,23.1506
39130.7,24984,102644,26386.9,18604,92952.8,3052.56,396.06,340.2,41.85,64.8,13755.3,23.1536
77958.3,58195,87792.3,26226.5,19867,86514.2,1776.6,425.88,343.14,66.03,79.2,17738.9,23.1588
89854.8,53455,110162,35878.9,24299,96767.8,2479.68,791.28,985.74,91.14,122.4,30084.1,23.1598
90771.1,63331,93931.5,25609.1,19303,86945.9,2436.84,506.94,557.34,48.36,77.4,17239.8,23.1639
67801.3,49385,89975.2,32584.4,25956,82272.1,2641.8,648.9,593.88,69.75,76.5,20860,23.1639
114518,70785,106026,44378,33249,87472.1,2557.8,598.08,629.58,25.11,108.9,27366,23.167
88704.7,67285,86398.9,25637.6,19373,86728.4,5957.28,592.2,648.48,58.59,115.2,27699.9,23.167
73562.3,51970,92764.6,23162.2,16218,93597,1325.52,247.38,332.22,70.68,90.9,10467.8,23.1691
94374,64190,96352.9,23055.5,17278,87450.2,2364.6,636.72,799.68,55.8,100.8,26187.7,23.1701
127155,78651,105952,52798.2,34582,100057,4217.64,771.54,924,99.51,158.4,30800.4,23.1763
83603.1,55166,99318.7,35415.2,25767,90075.4,5736.36,1023.12,1115.52,79.98,119.7,44969.8,23.1783
102974,71351,94581.3,28175.3,20603,89622.6,2264.64,511.98,496.02,71.61,58.5,20056.5,23.1835
58556.4,44600,86043.8,23472.1,18453,83361.5,1732.08,388.5,463.68,43.71,32.4,14663.3,23.1845
106681,73290,95394.6,33337.1,23939,91264.4,2223.48,525.42,555.66,41.85,97.2,22098.4,23.1876
56693.7,41449,89639.8,19072.2,14340,87162.9,2179.8,416.64,588.84,26.04,21.6,20268.3,23.1897
100659,63295,104223,27191.6,18546,96087.1,2273.88,613.62,833.28,62.31,133.2,24320.4,23.1938
56801.5,43910,84776.7,20773.2,15926,85482.4,1464.12,252.42,254.94,52.08,72.9,9419.94,23.1958
87994.9,58857,97980.4,22950.5,16084,93514.2,1605.24,359.94,485.52,43.71,80.1,15268.6,23.1989
69112.4,49005,92426.3,22732.9,16608,89705.2,1643.04,334.74,401.1,79.98,87.3,12935.2,23.202
87875.2,65272,88230.6,22337.3,16709,87611.2,2105.88,371.28,448.14,14.88,39.6,16937.7,23.2041
81054.4,61312,86638.5,19409.9,15352,82858.6,971.88,290.22,237.72,48.36,62.1,10658.9,23.2061
83056.4,57907,93998.7,41806,31167,87906.9,425.88,144.9,53.34,53.01,82.8,3785.44,23.2102
86850.4,61886,91972.8,22927.8,17226,87228.4,1335.6,305.34,244.02,64.17,54.9,12668.5,23.2113
107556,76641,91971.3,44770.3,32077,91469.5,3970.68,958.86,1063.86,57.66,105.3,42828.1,23.2123
92897.7,60586,100488,54168.2,23722,149649,2916.48,422.52,439.74,69.75,80.1,16550.7,23.2144
66850.7,53982,81159,26161.8,20238,84718.8,1311.24,363.72,314.16,64.17,26.1,16659.2,23.2144
100082,72536,90423.5,20945.4,15381,89245,1563.24,323.82,315.42,32.55,86.4,13263.8,23.2164
80443.3,55570,94870.1,25119.4,19598,83999.5,1999.2,438.9,425.88,35.34,73.8,16115.3,23.2164
76874.7,57726,87275.4,43652.3,32350,88432.6,2530.92,554.4,763.98,69.75,39.6,21182.2,23.2174
67407.2,52687,83846.1,17939.9,13263,88645.7,1956.36,322.98,370.02,50.22,55.8,14221.9,23.2195
103691,73215,92815.6,35742,26207,89380.2,1596.84,309.12,294.84,19.53,89.1,12536.9,23.2216
64740.2,43983,96464.9,18853.8,14575,84775.5,2242.8,426.3,586.32,59.52,50.4,16862.8,23.2298
102247,69669,96181.3,39570.7,26893,96430.5,2763.6,532.98,505.68,38.13,81.9,20854.1,23.2298
88143.3,64130,90075.8,36630.7,28722,83581.6,2814.84,616.14,492.24,48.36,57.6,23677.3,23.237
82935.3,59367,91553.4,22192.8,17375,83708,1292.76,411.6,452.34,65.1,63.9,16359.5,23.2391
75892.6,51466,96640.5,37967.2,27651,89986.5,1362.48,304.92,378.42,116.25,90,10362.2,23.2391
113940,72765,102620,23854.3,17225,90758.6,1668.24,375.9,453.6,47.43,81.9,16006.1,23.2411
93615.2,67562,90807.9,40894.6,30362,88270.4,2320.08,483.84,486.36,25.11,84.6,17468.1,23.2411
94745,67785,91601.5,28069.4,22180,82937.7,1803.48,508.2,561.96,15.81,86.4,20903.1,23.2411
113259,72120,102920,35554.7,23953,97278.5,2984.52,624.54,696.78,88.35,176.4,24082,23.2432
115070,76102,99093.3,34506.4,24478,92385.4,2468.76,540.12,653.94,77.19,146.7,21316.7,23.2432
51924.6,37944,89683,13263.6,10453,83157.3,918.96,247.8,380.1,52.08,44.1,11309.1,23.2432
79912,60102,87137.1,17739.1,13617,85375,1260,418.32,572.04,41.85,80.1,16115.3,23.2442
112485,67453,109288,32498.8,22576,94340.8,2936.64,740.88,783.3,108.81,110.7,30969.7,23.2442
60921.7,46234,86355.6,14998.2,11946,82280.4,1461.6,362.04,508.62,62.31,29.7,17628.6,23.2452
89820.5,66451,88583.7,21736.7,16079,88596,2882.04,547.26,661.92,82.77,110.7,22766.3,23.2452
63650.3,51680,80715.7,30230.8,24392,81223.5,1002.96,180.18,93.24,50.22,53.1,5438.62,23.2452
98808.5,59835,108223,39018.8,22758,112362,6366.36,1230.6,1412.88,97.65,245.7,51173.6,23.2473
60193,44538,88571.7,21007.6,14871,92579.6,1751.4,356.16,425.04,30.69,90,15670.4,23.2473
62332.2,44743,91299.3,25624.2,18647,90057.8,1455.72,354.9,345.24,45.57,99,13388.9,23.2473
86163,55859,101090,31013.6,21239,95697.1,4650.24,843.36,937.02,73.47,143.1,35772.3,23.2473
86152.5,57893,97526.3,44732.5,35145,83414.2,1512,372.96,297.36,26.97,97.2,13774.1,23.2494
109759,67199,107043,30003.1,20498,95925.7,1841.28,387.66,457.38,59.52,63,16163,23.2514
70304.5,44795,102857,30326.5,22587,87992.2,2124.36,371.7,500.22,16.74,68.4,15150.6,23.2524
72676.1,52737,90314.2,18663.1,14045,87084.8,1863.96,397.32,389.76,39.99,39.6,16672.2,23.2524
62265,41344,98698.7,30141.7,21456,92066,1397.76,278.46,443.94,39.06,29.7,10237.1,23.2555
69342,46524,97678.6,19764.4,15004,86328.8,1351.56,464.52,610.26,48.36,17.1,21283.1,23.2566
85159.9,64485,86547.9,25740.1,19273,87526.8,3680.04,733.32,793.8,98.58,98.1,32942.1,23.2586
123293,78906,102402,38509,27978,90203.8,2842.56,664.86,731.64,74.4,90,25076.2,23.2607
92015.7,63010,95704.5,28765,19834,95045.9,3214.68,591.78,871.5,38.13,117,27250.3,23.2617
78247.4,50998,100553,29557.9,21398,90527.5,2060.52,411.18,362.04,41.85,77.4,13252.6,23.2658
87546.2,57417,99925.6,29047.2,20756,91715,2894.64,478.8,685.86,35.34,-4.5,19747.9,23.2668
57212.4,42059,89147.9,13501.3,11227,78812,-45.36,305.76,326.34,25.11,-2.7,11392.3,23.2679
89198.9,66397,88042.2,25410.8,19072,87317.8,1623.72,342.72,338.52,56.73,124.2,13506.3,23.2689
63328.3,42995,96529.4,31703.3,17719,117259,1603.56,185.64,140.7,28.83,41.4,4884.02,23.2689
56548.1,40961,90474.8,25992.1,20329,83792.6,1329.72,107.94,177.66,32.55,45.9,4237.97,23.2699
97599.6,60959,104928,41623.7,26143,104343,3292.8,660.66,586.74,63.24,97.2,26026.1,23.272
69116.6,42449,106707,30196.3,21657,91376.7,5187,810.18,888.3,16.74,222.3,37689.8,23.272
71808.8,51836,90787.5,32715.5,23649,90661,2376.36,562.8,512.82,12.09,70.2,23412.4,23.272
67706.1,46584,95251.3,30621.4,20168,99504.2,2092.44,276.78,321.72,52.08,48.6,12804.8,23.273
44382.1,33571,86641,15828.1,12227,84837.8,1318.8,174.3,241.5,-26.04,75.6,7470.58,23.273
42569.8,35014,79678.3,32279.5,23938,88372.9,3742.2,230.58,277.2,-23.25,70.2,5432.72,23.273
86148.3,62330,90579.4,21651,16906,83930,1432.2,262.08,340.2,59.52,50.4,11724.5,23.2741
55929.3,45441,80662.5,24316.3,19409,82105.9,1411.2,417.9,307.02,51.15,48.6,16443.9,23.2741
56427.7,42936,86129.3,42205,35061,78889.5,78.12,993.72,1175.16,12.09,65.7,39194.3,23.2741
63814.1,48667,85933.4,15235.9,12310,81113,1950.48,370.86,360.78,3.72,9,17846.3,23.2771
85661.8,50432,111317,55492.9,36884,98600.6,5347.44,719.46,691.74,52.08,72.9,26636.7,23.2771
96069.4,67846,92798.5,26490.2,20018,86725.2,3109.68,469.98,591.36,43.71,31.5,24264.3,23.2782
79067.1,58423,88693.5,18999.1,14519,85758.4,1172.64,225.96,345.66,15.81,35.1,10686.7,23.2782
48099.8,36574,86188.8,13635.7,10862,82271.3,1516.2,382.62,466.62,13.95,44.1,15615.5,23.2782
49359.1,37590,86054.8,21124.3,17238,80311.1,246.96,314.58,317.1,6.51,50.4,11751,23.2792
95792.2,70856,88599.9,27195,20385,87429.6,3184.44,683.76,803.46,57.66,75.6,28014.4,23.2802
90950.3,67469,88344.6,22066.8,16873,85709.1,813.12,235.62,278.88,-2.79,36.9,9691.93,23.2833
61148.5,39940,100336,46170.6,27148,111457,683.76,126.42,102.06,17.67,42.3,2488.03,23.2833
103246,78179,86549.6,30664.2,22835,88005.6,2915.64,601.02,763.98,57.66,117.9,26795.4,23.2843
86044.7,66975,84196,28051,21419,85827.9,1478.4,215.88,320.88,45.57,40.5,10311.4,23.2843
71334.9,51930,90025.1,33129.6,24435,88855.4,2950.08,535.5,502.74,71.61,88.2,19892.4,23.2854
