"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","B525-A","R660-A","R710-A","UV440-A","V440-A","YG610-A","Time"
105532,67618,102283,61087.3,47730,83876.4,94.92,88.2,40.32,41.85,30.6,153.4,15.9604
81583.6,63197,84603.1,21541.8,17005,83020.5,60.48,32.76,-4.2,44.64,42.3,79.65,15.9646
94633.7,63065,98341.6,29772.1,21620,90247.3,42.84,85.26,42,81.84,45.9,122.72,15.9666
54763.8,44077,81425.7,25641.8,20528,81862,71.4,21.42,60.9,26.04,64.8,72.57,15.9707
93461.2,58696,104352,26043.4,19617,87005,31.08,33.6,-6.72,15.81,2.7,61.36,15.9718
43020.6,31172,90446.5,19131,14876,84281.3,44.52,49.98,81.9,50.22,46.8,73.75,15.9759
48599.6,27062,117694,71523.5,31662,148044,101.64,121.38,99.54,32.55,58.5,61.95,15.9821
70737.8,49824,93045,27274,18144,98513.4,25.2,82.32,81.9,65.1,24.3,103.25,15.9831
89042.8,53950,108165,30313.1,21674,91658.1,40.32,57.54,13.86,68.82,54,122.72,15.9841
81694.9,58243,91924.5,26692.7,17683,98927.3,78.96,34.86,73.08,82.77,42.3,90.86,15.9862
94222.1,66483,92880,31301.8,23811,86153.1,-3.36,51.24,56.28,58.59,15.3,70.21,15.9882
43208.2,34382,82359.7,19046.2,16071,77668.4,-4.2,36.12,-14.28,32.55,-29.7,85.55,15.9893
108935,64802,110169,50011.9,33178,98787.8,84.84,75.18,70.56,59.52,80.1,145.73,15.9954
39826.5,24510,106490,43214.6,24355,116285,42.84,97.02,52.5,4.65,1.8,65.49,15.9975
76314,52955,94444.6,27550.3,20911,86343.9,42.84,32.76,25.2,80.91,54.9,99.12,16.0037
86166.5,59085,95574.3,35003.6,20704,110800,80.64,77.7,43.68,68.82,65.7,105.61,16.0057
67662,42954,103234,33868.8,24682,89928.9,89.04,64.26,3.78,20.46,79.2,129.21,16.0068
72216.2,54759,86428.9,17655.1,13411,86275.9,72.24,41.58,66.36,66.03,45.9,74.93,16.0068
41122.9,34593,77906.8,17661,12857,90023.4,38.64,44.94,69.72,10.23,3.6,94.99,16.017
70680.4,55741,83100.6,20547.2,16960,79397.6,40.32,20.58,5.88,26.04,47.7,74.34,16.0191
59505.6,45511,85688.3,13432.4,10451,84232,-11.76,-2.1,-8.4,29.76,-10.8,32.45,16.0201
64498.7,47104,89737.3,14856.2,11928,81624.6,41.16,14.28,39.9,23.25,63,40.71,16.0314
36895.6,28045,86218.2,39580,28640,90569.6,138.6,93.66,64.26,11.16,71.1,137.47,16.0325
47172.3,27321,113154,39073.4,27917,91726.1,131.04,58.38,58.8,50.22,78.3,116.82,16.0345
73500.7,47957,100443,28127.4,21033,87641.2,71.4,42.84,29.82,39.99,87.3,138.65,16.0397
107043,70654,99289.3,29816.6,22003,88808.9,90.72,54.6,52.92,93.93,65.7,139.83,16.0397
52911.6,45430,76328.7,14017.9,12358,74338.8,-11.76,30.66,0,36.27,-1.8,6.49,16.0417
111123,71374,102034,37726.9,25226,98012.8,72.24,60.06,37.38,49.29,57.6,153.4,16.0438
60203.5,36929,106840,27168.1,14649,121543,66.36,81.48,25.2,26.97,53.1,80.24,16.0448
56700.7,40846,90974.3,26047.6,18570,91925.3,73.92,42.84,1.26,65.1,41.4,74.34,16.0448
72345,53861,88026.6,20565.7,15941,84549,27.72,66.36,-17.22,26.97,50.4,77.29,16.05
79382.1,57252,90868.2,31894,20444,102240,98.28,53.34,123.9,21.39,69.3,168.15,16.05
97941.2,66712,96214.7,22382.6,16561,88573.7,69.72,34.86,103.32,39.99,62.1,131.57,16.0541
60011,44022,89339,16309.4,13410,79705.9,72.24,36.12,55.02,44.64,33.3,58.41,16.0551
53922.4,37782,93532.9,11921.3,6082,128457,45.36,5.46,66.78,17.67,6.3,31.86,16.0561
95522,74386,84157.4,30240.8,24289,81595.1,37.8,45.78,60.9,35.34,30.6,73.16,16.0582
59292.1,44935,86475.3,19250.3,15379,82033.1,69.72,29.82,38.22,30.69,40.5,40.71,16.0603
54805.1,41350,86861.1,15265.3,12018,83244.1,45.36,52.08,10.5,33.48,60.3,81.42,16.0603
61420.8,44973,89504.2,25999.7,21408,79592.4,48.72,55.44,-11.34,26.97,32.4,54.28,16.0613
83269.9,57209,95390.2,55704.6,34964,104412,93.24,97.44,24.78,82.77,73.8,203.55,16.0623
37732.8,28240,87565.8,16963.8,12024,92460,21,20.16,-2.94,18.6,2.7,41.89,16.0623
102346,64927,103306,44578,22911,127513,109.2,102.06,0,21.39,104.4,128.03,16.0654
49969.5,26517,123498,42656.9,27945,100038,99.12,85.68,52.92,43.71,8.1,188.21,16.0675
107131,65188,107703,28985,20664,91926.2,106.68,68.04,-14.28,61.38,108.9,96.76,16.0716
65789.5,46887,91956.8,37719.4,20331,121587,70.56,54.18,74.76,48.36,68.4,149.27,16.0726
58720.2,48837,78798.6,13319,10153,85972.3,-8.4,29.82,-2.52,26.97,35.1,74.93,16.0736
113065,69635,106410,62385.1,39799,102728,101.64,91.14,102.06,139.5,83.7,247.21,16.0736
88111.1,62426,92500.7,32478.6,26234,81135.8,31.92,59.22,65.52,32.55,4.5,67.85,16.0757
71622.6,47772,98255.4,24771.6,18597,87295.4,68.88,31.92,33.6,58.59,39.6,73.75,16.0767
42189,25423,108756,34904.5,23419,97677.2,94.08,57.54,-18.06,66.96,66.6,116.23,16.0777
96434.1,65012,97211.4,29092.6,22004,86648.3,20.16,23.1,41.16,76.26,27.9,106.2,16.0788
89029.5,56066,104067,29936.8,18582,105583,69.72,63.42,29.4,84.63,85.5,96.76,16.0798
104728,70311,97615.4,35477.4,21467,108308,65.52,76.86,110.88,92.07,99,171.1,16.0829
77410.2,56315,90085.3,24724.6,19462,83257.1,62.16,48.3,5.88,79.05,77.4,66.67,16.0829
60578,44830,88557.7,27381.5,21822,82232.3,29.4,52.5,-26.46,64.17,18.9,123.9,16.0829
69913.9,51119,89631.6,24349.9,17682,90249.8,26.04,57.12,65.1,72.54,48.6,85.55,16.0839
74782.4,50731,96606.4,48463.8,21478,147878,78.12,77.7,-7.98,62.31,85.5,124.49,16.0839
74965.8,59144,83067.7,18631.2,14977,81526,59.64,52.5,39.48,22.32,38.7,85.55,16.086
39389.7,27496,93884.3,29883,17361,112805,84.84,56.7,61.74,2.79,71.1,107.38,16.086
85045.1,58973,94509.6,26327.3,20857,82724.5,-4.2,82.32,-2.94,70.68,33.3,149.27,16.087
43768.2,36375,78856.2,16726.1,13763,79645.5,15.12,63.42,-17.22,31.62,-9,43.07,16.088
42722.4,37758,74152.6,49433.2,45207,71662.6,22.68,110.04,2.94,-12.09,-0.9,29.5,16.0891
82457.9,48608,111174,27030.4,19296,91804.6,57.12,63,45.78,107.88,75.6,103.84,16.0932
90535.9,64983,91306.4,45539.8,29815,100100,73.92,78.12,59.22,96.72,60.3,263.14,16.0932
68105.8,43639,102280,22747.2,17295,86196,64.68,60.9,10.08,66.03,39.6,67.85,16.0973
71867.6,54034,87165.8,29336.2,21970,87509.1,36.12,38.64,18.9,70.68,56.7,119.18,16.0983
76110.3,59295,84121.2,26145,20991,81627.3,-13.44,48.72,62.58,33.48,-8.1,63.13,16.0994
45833.9,34100,88087.1,19483,15976,79922.1,56.28,29.82,46.62,53.01,70.2,68.44,16.1024
70708.4,49226,94136.1,37806.7,31155,79528.2,38.64,71.4,-7.56,30.69,31.5,96.76,16.1035
78142.4,58567,87440.7,22409.5,18699,78540.6,24.36,43.26,-0.42,34.41,-3.6,51.33,16.1076
92181.6,63341,95376,34093.9,27661,80777.2,52.08,109.62,28.56,26.97,25.2,132.16,16.1076
83178.9,56282,96855.3,29993.9,22711,86551.8,42.84,43.26,72.66,47.43,10.8,136.29,16.1096
63570.5,48793,85384.3,20355.7,16468,81007.6,41.16,49.98,49.98,42.78,30.6,59.59,16.1138
70443.1,51084,90371.9,30795.2,22163,91061.5,42,88.62,67.62,62.31,31.5,126.85,16.1179
57934.8,38426,98808.5,30443.3,23706,84161.4,76.44,51.66,20.58,56.73,84.6,103.25,16.1251
38134.6,28476,87764.8,31784.8,24181,86143.9,57.12,68.46,6.3,22.32,47.7,114.46,16.1292
67089.4,46941,93665.9,36158.6,24409,97082.7,28.56,66.36,-32.34,75.33,23.4,98.53,16.1312
50612.1,40801,81294.9,19991.2,17529,74741.3,-0.84,36.12,13.44,25.11,10.8,31.86,16.1312
35611.8,25838,90326.5,41340.6,24663,109853,78.12,69.72,58.8,14.88,35.1,54.28,16.1312
88797.8,53203,109382,38189.8,26939,92906.3,31.08,68.46,-31.5,69.75,13.5,47.79,16.1323
76733.3,56209,89466,39750.5,32869,79256.7,28.56,39.9,-51.66,73.47,162,53.1,16.1343
68510.4,54056,83060.1,22013,17297,83404.4,36.96,21,-25.2,32.55,49.5,69.03,16.1354
68404.7,42785,104779,48237,24877,127076,64.68,36.54,68.04,74.4,65.7,105.02,16.1374
64703.8,46970,90279.5,22568.3,16435,89993,16.8,31.5,-66.36,-0.93,-1.8,46.61,16.1385
72350.6,51796,91543.1,23873.6,17648,88655,67.2,75.6,34.86,70.68,51.3,112.69,16.1395
60582.9,43979,90278.6,14233.8,10774,86581.2,59.64,16.8,-37.8,23.25,28.8,50.74,16.1395
98980,61179,106029,28193.8,20470,90264.1,64.68,65.52,-42.42,93,63.9,126.26,16.1415
60054.4,45514,86472.9,19357.8,16606,76396,39.48,31.5,40.74,65.1,33.3,32.45,16.1426
39807.6,22218,117420,31990.6,17498,119816,26.88,41.16,-55.86,-36.27,54.9,41.3,16.1436
87973.9,58323,98853.9,39496,28727,90103.6,105,111.72,13.02,102.3,68.4,196.47,16.1446
58604.7,46037,83426.8,21520.8,14477,97422.6,46.2,91.14,-16.38,75.33,42.3,71.39,16.1446
61884.9,47466,85444.1,13755,9994,90198.9,47.04,55.02,26.88,37.2,32.4,79.65,16.1457
64328.6,48534,86863.6,45939.6,30390,99068.7,62.16,44.94,49.14,38.13,89.1,119.77,16.1467
86428.3,54182,104540,32911.2,22478,95954.7,15.12,63.84,52.5,47.43,10.8,103.84,16.1467
85080.1,65129,85611.8,19717.3,15588,82896.7,51.24,42.42,46.62,42.78,10.8,113.87,16.1487
123775,82038,98877.9,75038.9,43298,113579,137.76,144.06,99.54,159.96,144,443.68,16.1529
80803.1,55185,95959.3,26227.3,19709,87210.6,51.24,46.2,-16.8,9.3,49.5,53.1,16.1549
73856.3,51772,93491.6,19840.8,15505,83862.4,27.72,46.62,18.48,29.76,46.8,75.52,16.1549
68989.2,49421,91484.9,27168.1,19822,89823.9,61.32,41.58,18.9,32.55,8.1,55.46,16.157
50893.5,35698,93432.6,16365.7,12214,87812.7,84.84,28.14,90.3,4.65,76.5,61.95,16.1601
76944,49214,102463,35049.8,21726,105727,88.2,76.02,0.42,118.11,74.7,84.37,16.1601
87104.5,58864,96977.5,19782,15268,84911.8,61.32,21,7.56,95.79,10.8,73.16,16.1621
55910.4,39317,93194.9,32066.2,22349,94030.5,83.16,89.04,12.18,47.43,27,85.55,16.1631
100545,67234,98005.9,27492.4,20650,87251.3,57.96,73.08,12.6,9.3,70.2,83.78,16.1642
65723.7,44586,96605.8,32888.5,23143,93133.2,37.8,72.24,69.72,73.47,56.7,112.1,16.1662
67239.9,45745,96330.4,23565.4,18597,83044.6,42,10.08,24.36,6.51,17.1,57.82,16.1683
77406,61797,82089.4,20798.4,16945,80439.3,36.12,55.86,105,30.69,3.6,105.02,16.1693
148292,101948,95327.8,54616.8,26421,135474,53.76,82.32,72.24,93,81,155.76,16.1714
82194,58605,91914.8,28704.5,20544,91568.2,42.84,61.32,-7.14,39.99,53.1,132.75,16.1714
99743.7,63738,102557,42168,31210,88546,51.24,84,23.1,72.54,32.4,131.57,16.1775
60712.4,45141,88142.7,22990.8,18141,83056.3,5.04,54.18,23.1,23.25,9.9,37.76,16.1786
64185.8,45034,93406.8,17481.2,13331,85938.8,41.16,49.14,31.08,36.27,42.3,61.95,16.1806
60310.6,48556,81401.2,16003.7,13521,77569.5,-4.2,23.94,-28.14,39.06,1.8,40.71,16.1817
101916,68468,97552.1,34825.6,25700,88806.5,39.48,71.82,69.3,85.56,30.6,130.98,16.1827
72295.3,51187,92561.5,25736.8,18915,89171.8,32.76,42,48.72,40.92,-2.7,63.13,16.1837
48841.1,33356,95960.3,26710.3,10869,161053,57.12,54.18,15.96,77.19,14.4,37.76,16.1848
95792.9,61067,102803,28497,21462,87018,109.2,49.56,-16.8,7.44,75.6,24.19,16.1878
54145.7,42306,83876.8,44196.6,36306,79779.3,121.8,90.72,81.48,35.34,35.1,135.11,16.1878
87153.5,51282,111378,27240.4,14402,123957,10.92,31.08,-30.24,79.98,45.9,83.78,16.1889
101627,69124,96352.2,41685,29096,93891.5,61.32,100.8,53.76,52.08,76.5,96.76,16.1909
103272,76415,88569.2,27189.1,20175,88320.5,31.92,66.36,35.7,48.36,14.4,56.05,16.193
69722.1,43146,105903,32518.9,23015,92598.7,1.68,65.52,20.16,25.11,35.1,71.98,16.195
36778,28907,83380.6,27487.3,16102,111875,47.04,67.2,-12.18,23.25,56.7,55.46,16.1971
101257,67991,97600.9,29889.7,20775,94288.9,56.28,40.32,36.54,53.01,9,102.07,16.1971
68737.9,53842,83667.2,27374.8,22506,79713.5,14.28,43.68,44.1,52.08,34.2,90.27,16.1971
99544.9,60947,107040,69059.8,42151,107374,94.08,105,14.7,108.81,144.9,208.27,16.2002
84408.8,63886,86588.9,36768.5,28090,85783.5,26.04,47.04,9.24,14.88,63.9,77.88,16.2012
73042.2,50307,95153.6,41178.5,26967,100073,79.8,83.16,41.58,25.11,39.6,116.23,16.2012
76506.5,46431,107987,36336.7,21563,110437,57.96,82.74,-71.4,60.45,53.1,121.54,16.2012
57502.9,44543,84603.9,20636.3,16075,84131.8,25.2,34.02,49.56,48.36,18,61.95,16.2043
47345.9,28406,109233,34185.5,17226,130058,31.08,39.9,20.16,-16.74,37.8,80.24,16.2043
92554,58615,103482,37527,27659,88917.5,15.96,54.6,42.84,32.55,35.1,116.82,16.2053
65912.7,48283,89465.3,18099.5,14406,82338.4,35.28,45.36,-17.22,28.83,40.5,51.33,16.2064
82765.9,56277,96383,28907.8,22141,85565.2,52.92,52.5,-10.08,0,81,116.23,16.2064
87848.6,64436,89348.3,28342.4,22348,83114.8,72.24,32.76,25.62,53.01,69.3,55.46,16.2074
53249.7,36480,95662.6,19173,14424,87113.3,64.68,48.72,25.62,15.81,61.2,81.42,16.2094
94025.4,56058,109923,29873.8,21994,89015.5,95.76,91.98,9.24,53.94,98.1,57.23,16.2094
50334.9,32064,102880,23698.1,15388,100928,6.72,18.48,41.58,80.91,27,34.81,16.2146
65343.6,43303,98892.9,27700.7,21639,83894.4,8.4,42,25.62,55.8,-24.3,59.59,16.2146
59432.1,39835,97776.9,19337.6,15343,82598.7,10.92,42.84,39.48,74.4,22.5,64.31,16.2156
64085,45583,92136.9,22183.6,17359,83750.3,28.56,39.9,10.5,-11.16,-3.6,56.05,16.2156
54468.4,31823,112172,22725.4,15970,93257.9,42,22.68,29.82,2.79,-3.6,57.23,16.2156
138498,84662,107210,121458,66870,119035,321.72,274.26,20.16,112.53,558.9,554.6,16.2166
62395.2,45096,90676.1,38605.6,29489,85796.5,63,68.04,17.22,14.88,28.8,37.76,16.2166
70266,53443,86165.7,20856.4,17183,79546.2,30.24,47.46,13.44,25.11,45.9,22.42,16.2187
67260.9,43013,102481,22102.9,16950,85459.4,76.44,33.6,43.68,22.32,52.2,85.55,16.2187
68971.7,44212,102238,38874.4,24380,104498,40.32,67.62,3.36,60.45,58.5,87.32,16.2187
60582.9,42474,93477.4,23265.5,18583,82049.5,46.2,29.4,4.62,55.8,28.8,66.08,16.2197
47049.1,25826,119392,39028.1,26106,97975.3,51.24,26.46,31.92,56.73,37.8,184.08,16.2208
78208.2,55663,92080.1,19890.4,15202,85747.6,28.56,31.08,84,61.38,22.5,74.34,16.2228
76107.5,44382,112383,65571.2,32535,132082,99.12,133.14,48.72,91.14,133.2,178.18,16.2228
59052.7,41934,92289.7,25242.8,19731,83843.4,21.84,13.44,8.82,26.97,22.5,62.54,16.2228
56952.7,46351,80525.8,33053.2,24683,87759.7,94.92,58.8,30.66,6.51,63.9,90.86,16.2239
37662.1,25348,97373.5,28299.6,15740,117830,29.4,43.26,11.76,-16.74,49.5,53.1,16.228
88253.9,57782,100097,36865.1,23878,101181,52.92,94.92,-1.26,30.69,85.5,77.29,16.229
81639.6,54711,97792.6,29799.8,24263,80491.4,73.92,58.8,9.24,33.48,55.8,49.56,16.229
88309.2,63439,91228.3,22698.5,17922,83002.3,36.96,76.44,48.72,41.85,90,77.29,16.23
72742.6,47621,100108,27603.2,20605,87794.5,42,39.48,-13.44,68.82,54,54.87,16.2311
79482.9,57276,90945.4,42771.1,19064,147034,76.44,69.72,3.36,33.48,56.7,69.03,16.2311
46704.7,31703,96547.3,18749.6,14247,86248.1,42.84,31.08,35.7,41.85,31.5,65.49,16.2331
54888.4,41807,86042.2,23584.7,19679,78542.9,43.68,44.1,36.12,39.99,54,105.02,16.2341
95070.5,62951,98974.4,30344.2,22187,89630.6,49.56,40.32,-7.56,85.56,60.3,128.62,16.2341
70069.3,54008,85025.6,22206.2,17425,83518.4,47.04,48.72,-36.96,26.04,59.4,97.94,16.2506
44335.2,30067,96635.9,23931.6,17707,88574.1,37.8,66.78,-9.24,37.2,4.5,70.21,16.2506
67475.8,51858,85273.1,18655.6,13654,89542.3,42.84,62.58,71.4,59.52,75.6,148.09,16.2516
65349.2,45534,94055.5,23224.3,17898,85039.1,45.36,48.3,10.92,83.7,22.5,92.04,16.2527
126647,83290,99650.9,41159.2,27939,96546.3,74.76,60.9,14.7,91.14,46.8,156.35,16.2547
49986.3,35229,92988.8,25941.7,20624,82433.9,67.2,44.52,-0.84,5.58,58.5,68.44,16.2671
69931.4,50431,90877.1,24193.7,18427,86045.3,20.16,68.04,31.08,59.52,14.4,59,16.2732
78215.9,60550,84656.6,17984.4,14418,81746.8,-6.72,42,36.54,80.91,34.2,122.13,16.2763
55915.3,46811,78282.1,10127.9,8443,78614.3,12.6,6.72,-18.06,-26.04,13.5,14.16,16.2804
54747,33543,106964,48268.1,35531,89029.2,361.2,101.22,96.6,8.37,186.3,261.37,16.2825
46039.7,30168,100015,16853.8,12881,85748.6,4.2,26.04,-33.18,24.18,-27,70.21,16.2835
48906.9,33413,95925.6,27140.4,17805,99897.4,31.92,48.72,0.42,44.64,45,95.58,16.2887
92152.9,69665,86691.1,26035.8,20809,81997.3,62.16,46.62,34.44,38.13,63.9,92.63,16.3041
58163,41653,91512.5,19489.7,15189,84092.1,36.12,31.08,-15.54,13.02,26.1,46.61,16.3051
73151.4,52671,91018.8,25594.8,18818,89137,43.68,67.62,154.98,49.29,43.2,96.17,16.3062
52887.1,39871,86930.6,26303.8,20802,82869.1,32.76,61.74,10.92,26.04,27.9,71.98,16.3113
61807.2,40863,99126.3,36897.8,25343,95416.4,83.16,28.56,30.24,39.06,38.7,73.75,16.3144
106718,73171,95582.4,38720.6,27683,91666.2,96.6,57.54,32.34,80.91,63,135.7,16.3175
78426.6,52333,98212.7,38232.6,25600,97875.5,69.72,68.88,-8.82,78.12,23.4,89.68,16.3185
74857.3,53518,91667.2,22602.7,16935,87469.2,58.8,52.92,56.7,49.29,22.5,71.98,16.3195
47260.5,43631,70987.7,40080.6,35202,74618.5,75.6,99.54,83.58,-12.09,0.9,102.07,16.3206
58396.1,41307,92648.9,25838.4,18383,92114.7,-6.72,54.18,11.76,39.06,-17.1,74.93,16.3206
86081.8,50533,111639,46494,22269,136828,40.32,101.64,-20.58,40.92,43.2,143.96,16.3206
64021.3,44925,93393.4,31564.7,22864,90475.1,92.4,60.9,4.2,66.03,79.2,138.06,16.3237
57171.8,43025,87084.5,20782.4,17577,77487.5,27.72,60.06,19.74,63.24,47.7,59.59,16.3247
96029.5,58169,108191,51861.6,35348,96152.6,53.76,89.04,24.78,68.82,67.5,117.41,16.3267
86323.3,62159,91013.1,34461.8,26658,84721,41.16,47.46,31.5,31.62,41.4,83.19,16.3278
58430.4,38488,99493.2,28067.8,20597,89306.6,59.64,53.76,99.54,65.1,69.3,88.5,16.3309
102196,65379,102441,77440.4,37639,134837,171.36,196.98,152.88,95.79,133.2,271.4,16.3309
77374.5,58687,86404.4,28233.2,22335,82842.8,-16.8,44.1,7.14,70.68,-13.5,51.92,16.3319
51850.4,37741,90036.5,47879.2,24566,127730,120.12,97.86,57.12,29.76,90,161.07,16.3339
69175.4,51164,88606.8,77406.8,57893,87626,203.28,143.22,68.88,1.86,70.2,99.71,16.3381
84921.9,59209,93996.5,32947.3,25444,84862.3,65.52,16.8,10.92,68.82,91.8,71.39,16.3381
73574.2,55230,87303.3,30324,25742,77201.2,94.08,42.84,-21,38.13,71.1,41.89,16.3401
79710.4,59187,88260.9,27143.8,20807,85495,39.48,91.56,102.06,74.4,26.1,74.93,16.3453
66171.7,40705,106538,58164.1,25485,149572,362.04,115.08,215.88,14.88,122.4,291.46,16.3473
89933.2,56470,104372,55776,30678,119152,115.92,131.04,44.94,53.94,76.5,187.62,16.3514
41061.3,37590,71588,32794.4,28930,74290.2,86.52,61.74,25.2,24.18,22.5,44.25,16.3525
78648.5,49531,104062,29557.9,20735,93422.1,52.92,37.8,4.62,45.57,81.9,93.81,16.3525
75504.1,49477,100011,27695.6,17433,104116,42,51.24,-8.4,30.69,71.1,36.58,16.3535
62115.9,47708,85328,20915.2,17553,78089,34.44,35.7,63,35.34,30.6,59.59,16.3566
90702.5,57385,103586,29080.8,19817,96171.9,59.64,37.38,-21.42,70.68,34.2,93.22,16.3576
74918.2,57623,85206.2,17501.4,14523,78976.2,13.44,47.04,21.84,44.64,6.3,51.92,16.3597
78376.9,57975,88598.7,37316.2,28599,85511.8,57.96,66.78,-2.94,101.37,45.9,116.23,16.3597
50110.2,42512,77249.3,41741.3,36476,74996.1,135.24,97.44,126.84,-0.93,93.6,120.36,16.3607
47262.6,34175,90633.5,12374,9794,82800.2,47.04,-5.88,24.78,22.32,53.1,15.34,16.3607
51847.6,33079,102720,39439.7,27211,94988,57.96,58.38,38.64,40.92,61.2,119.18,16.3638
67872.7,51799,85872.4,32839,25711,83704.8,3.36,43.26,13.44,45.57,-14.4,68.44,16.3638
72969.4,52283,91466.1,25660.3,20043,83903.3,25.2,13.44,44.94,52.08,4.5,35.4,16.3689
75610.5,50820,97505.1,38736.6,26664,95208.6,68.88,47.04,27.3,71.61,70.2,164.61,16.3689
76699.7,52648,95475.5,19538.4,14593,87745.4,47.88,44.1,10.5,26.97,31.5,86.73,16.3761
86911.3,54943,103668,24754,18066,89797.2,78.12,53.34,2.94,90.21,39.6,99.12,16.3761
73496.5,49640,97032,21799.7,16289,87707.3,78.96,63,34.86,54.87,75.6,112.69,16.3782
70493.5,54460,84830.4,13776.8,11153,80953.9,22.68,-4.62,-2.52,26.97,1.8,86.73,16.3792
48093.5,38708,81426.5,13828.9,10588,85596.2,33.6,26.46,2.52,68.82,18.9,38.35,16.3823
85754.2,61913,90772.3,20308.7,15172,87724.1,63,27.72,31.08,31.62,-4.5,49.56,16.3854
45838.8,35735,84065.8,13442.5,9995,88141,-2.52,13.86,17.64,34.41,16.2,54.28,16.3854
44290.4,40094,72395.3,19171.3,16190,77604.2,42.84,49.56,-22.26,0.93,34.2,35.4,16.3874
82085.5,50139,107293,30124.9,20102,98212.5,11.76,76.86,129.36,38.13,0.9,126.26,16.3895
50830.5,33589,99176.2,23110.9,17513,86484.2,43.68,40.32,66.78,61.38,5.4,66.08,16.3916
94123.4,61329,100580,30968.3,22473,90310,48.72,36.96,-46.62,41.85,28.8,103.84,16.3946
102096,63245,105794,77635.3,33472,152005,209.16,135.24,68.88,51.15,137.7,244.85,16.3977
51789.5,39049,86918.4,21159.6,17012,81514,27.72,34.02,-55.02,20.46,-14.4,47.2,16.3988
85649.9,61346,91499.9,24396.1,18918,84513.4,48.72,66.78,40.32,89.28,62.1,93.22,16.4039
79703.4,61163,85402,31241.3,25819,79299.3,5.88,53.76,-17.22,35.34,45.9,25.37,16.406
76047.3,56293,88533.8,22375.1,17605,83293,47.88,50.82,37.38,50.22,-4.5,57.82,16.407
97325.2,62033,102821,33339.6,25961,84162.6,60.48,40.32,14.7,28.83,35.1,50.15,16.408
95080.3,61138,101920,36070.4,24294,97304.4,54.6,31.5,-5.04,26.97,42.3,48.97,16.4091
71413.3,49001,95511.2,25175.6,18372,89805.7,29.4,6.72,-0.42,53.01,51.3,56.64,16.4111
85458.1,50661,110550,22215.5,14837,98127.2,30.24,36.96,79.38,99.51,37.8,66.08,16.4152
70633.5,50512,91642.3,20610.2,16124,83770.3,-10.08,38.22,-9.66,36.27,23.4,49.56,16.4163
67233.6,49687,88679.6,20204.5,15127,87533.8,26.04,19.74,-42.42,17.67,57.6,67.85,16.4173
55522.6,42393,85833.2,22718.6,18724,79517.7,16.8,52.92,69.3,37.2,35.1,56.64,16.4173
63769.3,42898,97421.4,25065.6,17402,94397.1,77.28,68.46,71.4,83.7,42.3,92.63,16.4183
90816.6,54955,108302,37164.1,23174,105100,70.56,48.3,49.56,53.94,48.6,156.35,16.4265
59802.4,43061,91015.3,18028.1,14141,83550.5,68.04,14.7,38.22,9.3,28.8,33.04,16.4286
59772.3,38614,101446,22596,14386,102937,42.84,7.56,105.84,57.66,60.3,103.84,16.4307
124454,77960,104621,59546.8,36165,107907,104.16,101.64,1.68,125.55,38.7,214.76,16.4358
48625.5,34049,93592.2,25842.6,18573,91187.2,37.8,34.02,29.4,46.5,72,102.07,16.4379
103171,71556,94491.1,31566.4,24124,85754.1,47.88,52.5,62.16,83.7,25.2,103.84,16.442
80661,61303,86230.7,25114.3,16115,102134,6.72,41.58,35.7,53.01,-14.4,53.1,16.4471
57686.3,43766,86380.5,19840.8,15798,82307,44.52,34.44,49.56,37.2,30.6,37.76,16.4492
64631,46891,90329.9,21078.1,15334,90085.8,29.4,42.84,25.2,47.43,15.3,94.99,16.4533
72792.3,49430,96510.5,18397.7,14410,83671.8,80.64,26.04,58.8,26.97,59.4,74.34,16.4554
80430,60649,86910.9,20309.5,16333,81491.8,55.44,53.34,27.72,65.1,27.9,66.67,16.4564
67109,44752,98276.2,20785,15148,89923.6,62.16,56.28,60.06,15.81,54,23.6,16.4595
88286.1,63982,90430.4,34867.6,27431,83302.9,50.4,37.38,16.8,10.23,30.6,15.93,16.4595
102459,63141,106345,38147.8,24185,103372,24.36,67.2,33.6,100.44,3.6,154.58,16.4687
82533.5,59142,91456.4,28229,20538,90077.8,59.64,49.56,28.14,41.85,30.6,61.95,16.4698
80443.3,53899,97811.3,35609.3,23711,98422.2,92.4,41.16,-2.1,20.46,60.3,125.67,16.4698
82481,58270,92766,26381.9,20375,84857.1,59.64,49.56,57.96,32.55,49.5,56.64,16.4708
73150.7,55151,86925.1,19976,16331,80163.5,15.96,9.24,-25.62,36.27,-18,21.83,16.4739
46409.3,40861,74434.8,23535.1,19936,77367.5,103.32,70.14,55.44,13.95,55.8,70.21,16.479
76827.1,52187,96478.8,30232.4,20614,96114.9,27.72,42.84,-2.52,44.64,55.8,50.74,16.479
78829.8,47833,108005,44851,22969,127970,54.6,109.2,20.16,56.73,36,114.46,16.4811
37788.8,20672,119801,35234.6,22796,101296,81.48,73.08,36.54,30.69,63,97.94,16.4862
75528.6,54922,90124.9,22481.8,17690,83288,29.4,42.84,66.36,60.45,63.9,64.9,16.4883
42105.7,23502,117413,46772,20746,147751,152.88,118.86,88.2,35.34,112.5,180.54,16.4914
46490.5,32415,93993.6,63100,43186,95756,150.36,126,67.2,-17.67,54,87.32,16.4924
74500.3,48769,100114,34165.3,21661,103368,48.72,56.28,24.36,26.97,71.1,96.17,16.4945
