"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","B525-A","R660-A","R710-A","UV440-A","V440-A","YG610-A","Time"
69569.5,48195,94601.2,19130.2,14231,88097.4,2951.76,1110.48,1238.16,67.89,73.8,46602.9,26.2148
44800.7,23038,127444,44767,27194,107886,414.12,160.02,68.46,62.31,141.3,3538.23,26.2148
67158.7,52267,84208.2,25023.6,18699,87702.4,4002.6,798.84,952.98,4.65,75.6,38381.9,26.2159
85401.4,54073,103506,24567.5,17140,93935.5,4001.76,1008.42,1312.08,51.15,81,43762.1,26.221
75405.4,50950,96992.5,16434.6,12290,87636.9,262.08,58.38,95.76,25.11,36.9,3209.01,26.2231
94213,59691,103438,36262,25899,91758.9,3025.68,963.9,1204.98,48.36,99,45021.7,26.2251
71598.8,53900,87055.6,26366.8,19852,87042.7,844.2,390.6,635.46,43.71,67.5,15576,26.2292
81494.7,60740,87929.5,18277.6,14168,84545.3,3865.68,1018.92,1362.06,13.02,105.3,46099.6,26.2303
88620,65781,88289.9,24062.6,18185,86718.1,2881.2,822.78,934.92,75.33,88.2,37325.8,26.2313
68835.9,52410,86075.7,26567.5,20234,86049.7,1542.24,152.88,131.04,3.72,54,2984.81,26.2374
50766.8,44897,74104.1,21316.7,16953,82404.9,1251.6,125.16,131.88,8.37,12.6,3391.32,26.2385
59420.2,35843,108645,27059.8,20179,87882.9,295.68,100.38,78.12,37.2,73.8,1862.63,26.2416
70016.1,52352,87648.5,23772.8,17688,88081,5072.76,1099.98,1440.6,38.13,54.9,53633.9,26.2416
92732.5,57552,105597,30468.5,23704,84238.2,3848.04,1205.4,1375.5,41.85,64.8,54195.6,26.2446
75717.6,58173,85301.2,24906,19561,83443.6,3858.12,756,909.72,53.01,92.7,37680.9,26.2457
102533,75775,88678.5,33585.7,25586,86026.5,3726.24,1189.02,1406.16,50.22,106.2,57149.2,26.2467
104723,68917,99585.2,31831.8,19142,108982,4205.04,824.04,917.7,49.29,132.3,39951.3,26.2467
64201.2,44790,93938.2,24840.5,17930,90794.5,2677.92,672,721.14,47.43,94.5,26548.8,26.2467
86872.8,63852,89163.9,30308,23493,84547.2,1478.4,412.02,550.2,52.08,71.1,17743.1,26.2508
49555.8,42453,76500.8,14836.9,12341,78790.4,1212.12,179.76,174.72,40.92,46.8,6778.51,26.2508
73796.1,45991,105158,33946.1,21739,102336,4865.28,1286.04,1480.92,48.36,105.3,58511.5,26.2508
105051,67356,102213,30986.8,21607,93985.7,299.04,58.38,39.48,65.1,145.8,719.21,26.2549
65773.4,50635,85129.4,18118,14022,84679.7,2231.88,795.48,982.38,64.17,50.4,34709.7,26.256
52154.2,36906,92613.1,22026.5,16762,86119,9516.36,1212.12,1368.78,15.81,75.6,52845.1,26.256
81071.2,60105,88396.7,28720.4,22589,83324.7,3423,1032.78,1320.48,47.43,46.8,45461.9,26.257
70994,43510,106933,27463,18398,97826.5,4198.32,1340.22,1598.94,66.96,44.1,59764,26.257
82303.2,52637,102472,34527.4,25472,88834.2,2355.36,679.56,761.04,56.73,67.5,30853.5,26.258
69364.4,50475,90061.7,34684.4,26603,85444.5,3545.64,957.6,1443.96,33.48,20.7,42804.5,26.258
73353,52171,92144.3,18685.8,14614,83795.9,1662.36,596.4,663.18,54.87,47.7,27907,26.258
68102.3,50566,88263.9,16996.6,13558,82157.1,2303.28,772.38,963.48,57.66,29.7,38157.1,26.259
78179.5,57816,88618.6,29149.7,21925,87131.3,1186.92,207.06,197.82,34.41,55.8,4984.32,26.2611
84585.9,51789,107039,30072.8,22048,89389.2,158.76,102.06,18.48,84.63,110.7,311.52,26.2621
76197.8,55592,89827.6,25143.7,16771,98254,4825.8,878.22,1177.68,62.31,104.4,43025.8,26.2632
44244.9,33045,87748,13067,10817,79168.1,965.16,561.12,553.98,46.5,12.6,24130.4,26.2642
89266.8,56754,103080,28402.9,21234,87661.9,1850.52,771.96,925.68,44.64,71.1,36115.7,26.2662
81862.9,53086,101062,21756.8,15719,90709.1,5137.44,1872.78,2326.38,76.26,94.5,89193.2,26.2786
45612.7,31718,94245.4,22027.3,17206,83899.9,3156.72,467.04,501.48,13.02,45,18166.1,26.2786
77555.1,57492,88406.2,26494.4,19992,86851.7,2983.68,741.3,771.54,8.37,54.9,33127.3,26.2827
76324.5,54939,91046.5,21461.2,16502,85230.8,1929.48,552.72,744.24,16.74,63.9,25888,26.2837
95384.1,66936,93389.1,34095.6,26753,83522.9,2050.44,962.64,1051.68,56.73,78.3,40651,26.2847
79237.9,54120,95952.2,29885.5,21173,92503.5,3512.04,927.78,1352.4,38.13,40.5,43077.1,26.2868
85048.6,64947,85819.9,15047.8,11427,86301.7,130.2,73.08,18.48,25.11,36.9,338.66,26.2899
86239.3,57063,99044.5,23877,17315,90372.7,4070.64,946.68,1310.4,54.87,86.4,44707.2,26.2899
71536.5,50422,92979.6,18616.9,14110,86469.1,1737.96,490.14,599.76,38.13,72.9,23617.7,26.2909
77339.5,55206,91811.1,22491.8,17474,84355.3,3187.8,1082.76,1194.06,38.13,81,44479.5,26.2919
84286.3,54461,101426,31010.3,20640,98463.6,1803.48,909.72,1285.2,43.71,83.7,41391.4,26.293
49179.2,36739,87727.2,18796.7,14603,84356.6,1481.76,485.1,396.9,43.71,45.9,19998.6,26.295
69526.8,50662,89939.4,20362.4,15254,87483.5,1178.52,422.94,426.72,48.36,69.3,17274.6,26.2981
105561,65650,105378,36835.7,26222,92062.5,304.08,695.52,710.22,101.37,108,27816.1,26.3002
94537.1,67241,92140,42988.7,32052,87898,3726.24,1317.54,1588.44,23.25,97.2,58353.9,26.3053
96982.9,66980,94892.1,50084.2,28248,116196,5643.12,1270.5,1609.44,82.77,109.8,57920.9,26.3084
77390.6,53693,94460.6,22837.1,17165,87192,5001.36,1106.28,1346.1,48.36,77.4,54870,26.3135
72419.9,53208,89199.2,23107.6,18277,82857,183.96,50.4,76.44,1.86,32.4,528.64,26.3166
59212.3,49065,79089.7,13414.8,11044,79604.5,1770.72,425.04,477.96,31.62,58.5,20281.8,26.3187
41239.1,22946,117783,22248.2,15794,92317.4,3263.4,405.72,410.34,56.73,69.3,14108.1,26.3197
66284.4,50374,86235.2,25095,17378,94638.4,3153.36,480.9,685.86,49.29,36.9,24367,26.3217
89264.7,66769,87616.3,23711.5,17497,88812.8,3171,535.5,595.14,51.15,50.4,26137.6,26.3228
80395.7,53465,98546.9,22466.6,15993,92063.6,4041.24,999.18,1456.14,52.08,76.5,49892.2,26.3248
92023.4,64039,94174.6,35348,26483,87473.8,342.72,64.68,102.9,96.72,63.9,1523.97,26.3269
77812.7,52704,96758,18099.5,13424,88361.7,2217.6,974.4,1012.62,58.59,4.5,42859.4,26.3279
56749.7,42173,88187.9,13493.8,10736,82370.3,2046.24,661.08,829.5,16.74,36.9,30130.7,26.3331
78388.8,55150,93151.2,45662.4,34055,87873.5,2198.28,507.78,654.78,46.5,56.7,23940.4,26.3341
79116.8,53690,96572.9,34245.1,24814,90444.4,4009.32,596.82,695.52,54.87,83.7,29980.3,26.3351
93354.1,66113,92539.4,20813.5,15629,87275.9,1816.08,614.04,880.74,50.22,14.4,30593.9,26.3382
74875.5,52348,93738.8,18483.4,14344,84448.2,1658.16,768.18,1008.42,26.04,26.1,35526.3,26.3392
104428,65851,103929,38111.6,27135,92046.6,1475.04,458.64,546.42,46.5,88.2,20327.3,26.3413
38401.3,32226,78094.3,28311.4,21250,87313.6,1115.52,69.3,48.3,-13.95,30.6,958.16,26.3413
67860.8,42081,105685,30184.6,20641,95837.2,999.6,631.68,595.98,35.34,110.7,26430.8,26.3444
66934,48326,90770.7,22567.4,17430,84852.5,1432.2,434.28,384.72,27.9,76.5,19018.1,26.3464
69764.1,51307,89111.8,18254.9,14699,81390,786.24,438.9,554.82,47.43,72,22044.2,26.3464
76622.7,55012,91280.9,18012.1,14296,82571.5,2971.92,993.3,1068.48,57.66,43.2,45677.8,26.3495
80683.4,55398,95448.7,20989.1,15506,88710.2,1870.68,759.36,871.92,45.57,44.1,35760.5,26.3495
39162.2,35763,71765.1,25065.6,20591,79777.5,93.24,55.86,82.74,-13.02,13.5,366.39,26.3505
81951.1,60251,89139.6,19564.4,15035,85279.4,3490.2,878.64,1255.8,15.81,63,41249.3,26.3536
84133,59438,92764.6,25676.3,19738,85252.8,1571.64,574.56,980.28,46.5,73.8,28945.4,26.3546
91263.9,59094,101213,31699.9,17422,119245,6127.8,1092.42,1250.76,10.23,99.9,50869.2,26.3546
69437.2,44902,101346,23347,17446,87703,2803.08,1035.3,1427.58,44.64,72.9,42410.4,26.3557
87231.9,58168,98281.4,40499.8,25953,102269,3535.56,705.18,792.12,47.43,72,27525.9,26.3577
87332,62637,91374,24673.3,18224,88728.6,1856.4,853.02,1085.7,19.53,69.3,40561.9,26.3598
91221.9,58521,102157,29421.8,19764,97560.7,3404.52,702.24,736.26,25.11,88.2,27273.3,26.3598
87649.1,59547,96464.5,32431.6,23599,90064.6,3863.16,1606.92,2202.06,97.65,60.3,78438.1,26.3608
99871.8,63922,102394,32535.7,23890,89253.3,1129.8,556.92,760.62,67.89,51.3,25191.8,26.3608
108634,73408,96984.9,29519.3,21112,91633.9,3611.16,664.86,724.92,54.87,109.8,31406.9,26.3629
98289.1,68841,93570.3,23688,17988,86302.9,1506.12,588.84,644.7,52.08,37.8,25085,26.3649
71687,47354,99211.9,32644.9,24547,87156,3806.04,1012.62,1312.5,43.71,86.4,44398.7,26.367
82460,64501,83783.2,24626.3,20157,80066.9,1029.84,437.22,398.16,30.69,45,16644.5,26.368
45028.9,38127,77399.6,12710.9,10594,78631.3,1105.44,328.44,320.04,25.11,49.5,14193.6,26.3701
79103.5,56289,92098.4,24910.2,17853,91442,4778.76,1397.34,1746.78,42.78,60.3,64270.5,26.3721
79195.9,51695,100400,29172.4,21954,87083.9,520.8,139.02,91.98,59.52,114.3,3321.7,26.3731
101174,64233,103227,46829.2,33380,91941.2,3146.64,1235.64,1297.8,68.82,89.1,52114.1,26.3742
67565.4,45159,98052.8,42448.6,27075,102748,2798.04,1069.32,1323,21.39,54,43867.1,26.3752
122858,85999,93624.9,38181.4,28539,87678.4,693,79.8,-27.3,33.48,98.1,1112.74,26.3762
76480.6,50907,98458.6,23648.5,17275,89715.2,2160.48,661.5,906.78,42.78,60.3,29410.3,26.3773
99072.4,63133,102843,33498.4,23408,93786.2,4859.4,1209.18,1404.9,98.58,75.6,47440.7,26.3773
71461.6,47675,98234,22415.4,16959,86621.6,1753.08,903,1018.92,66.03,34.2,38199,26.3773
83246.8,65075,83836.5,26817.8,19735,89056.7,1585.08,581.28,674.94,45.57,73.8,26973,26.3814
113052,73740,100474,32724.7,23073,92950.5,3664.92,1348.2,1850.94,72.54,81,64035.6,26.3824
44291.8,28459,101996,33569.8,25679,85674.2,1986.6,405.3,522.9,2.79,59.4,14989.5,26.3824
56093.8,40051,91787,18406.9,13179,91533.2,1604.4,413.7,579.6,24.18,81.9,22330.3,26.3845
105014,71215,96639.7,23540.2,17823,86558.3,2824.92,879.9,1229.76,40.92,57.6,42653.5,26.3845
85569.4,63704,88030.2,31689,24481,84831.9,2283.96,569.1,668.64,52.08,56.7,28155.4,26.3845
90031.2,60928,96840.3,25752.7,19436,86835.3,132.72,45.36,26.04,39.99,66.6,202.96,26.3865
65172.8,47676,89587.3,24459.1,19425,82520.1,3331.44,1078.14,1466.22,14.88,72,43048.8,26.3886
65614.5,46444,92587,26497.8,18961,91585.9,3748.08,733.74,945.42,59.52,118.8,31754.4,26.3927
62078.1,45076,90255.4,16199.4,12712,83515.1,1628.76,577.5,592.62,36.27,54,23716.8,26.3958
69127.1,50873,89051.4,40884.5,30836,86892.1,3091.2,985.32,1204.14,38.13,35.1,45887.8,26.4009
93303.7,63797,95847,23226,17117,88925.6,4089.12,1174.74,1385.58,67.89,52.2,54201.5,26.4009
51268,38139,88096.2,16595,12431,87488.7,3050.88,646.8,766.92,39.99,14.4,27085.1,26.4009
38217.9,28218,88760.7,26743.9,19226,91162.5,785.4,67.2,32.34,31.62,-39.6,572.89,26.4009
90939.8,64303,92683.6,22614.5,16527,89675.2,221.76,67.62,10.5,44.64,-16.2,1621.91,26.4019
81612.3,57455,93091,16023.8,12315,85273.1,1233.12,475.86,498.54,29.76,9.9,20540.3,26.4019
91948.5,60591,99452.7,56135.5,39586,92934.3,7082.04,1852.2,2651.46,106.02,190.8,87313.5,26.403
75579.7,44088,112348,27477.2,19377,92932.2,1834.56,907.62,961.8,35.34,88.2,32735.6,26.404
69518.4,45140,100930,26061.8,18428,92684.4,3930.36,756.84,741.3,52.08,85.5,35494.4,26.404
109519,71739,100049,42484.7,29483,94436.7,6974.52,1664.88,2152.08,62.31,132.3,75942.4,26.405
47909.4,32004,98106.2,35817.6,21492,109219,1529.64,307.44,338.1,85.56,80.1,9862.44,26.406
102282,80248,83530.4,39396.8,31361,82328.7,6916.56,1147.44,1309.14,39.06,77.4,51630.9,26.406
54460.7,41216,86595.9,19540.1,14940,85714.8,2855.16,606.48,737.94,30.69,39.6,26446.2,26.4081
46128.6,35432,85320.7,21266.3,14113,98753.4,1564.08,393.54,439.32,37.2,36,16694.6,26.4081
88704,62420,93132.1,18700.1,13500,90779.9,421.68,47.88,15.12,39.06,102.6,1516.89,26.4091
81831.4,55228,97104.8,21058.8,15125,91246.9,1634.64,677.88,874.86,39.99,71.1,29248.7,26.4091
41489,32058,84815.8,17782,13031,89429.7,4614.96,1147.86,1365.42,28.83,90,52163.7,26.4091
86424.1,56679,99929.2,23919.8,17075,91807.4,2614.92,868.14,966.84,68.82,107.1,35628.3,26.4102
62820.1,46674,88207.1,42468.7,33818,82300.3,4630.08,952.14,1049.16,55.8,68.4,38276.8,26.4102
81012.4,54267,97835.3,28258.4,21275,87047.9,1932.84,718.62,857.64,85.56,70.2,29049.2,26.4102
83608.7,59847,91556.5,19364.5,15099,84050.1,1727.04,562.38,664.86,57.66,48.6,22279,26.4112
62827.1,40465,101753,37900,19405,127999,2000.04,169.68,158.34,15.81,24.3,4980.78,26.4122
107944,73369,96419.3,31794,22340,93270,5124,903.42,1091.16,-2.79,42.3,38211.3,26.4122
93624.3,65138,94196.3,34256.9,26070,86116.6,2966.88,168.84,85.26,7.44,71.1,2457.94,26.4132
41144.6,24598,109621,54316.9,39078,91092.5,89.88,1449.42,1895.04,74.4,86.4,63204.9,26.4143
100237,62953,104350,34114.9,24724,90428.5,3759,1345.26,1841.28,63.24,126.9,56639.4,26.4143
72806.3,50367,94733.3,24018.1,17426,90327.8,2401.56,966.42,1261.26,1.86,75.6,39119.9,26.4194
77845.6,53187,95919.9,30823,23515,85903.2,1342.32,615.72,790.02,12.09,96.3,27658,26.4204
76977.6,55826,90366.6,19040.3,14194,87912.1,1412.04,697.62,754.32,66.03,27.9,28425,26.4225
83380.5,54298,100638,29468.9,18403,104943,845.88,173.88,262.5,13.95,63,7198.59,26.4235
60188.1,45870,85992.7,27201.7,18679,95438.3,3103.8,694.68,675.78,32.55,52.2,30671.7,26.4246
92579.2,61853,98091.8,36960,25984,93219.3,3354.12,1085.7,1288.98,66.03,36.9,50554.1,26.4266
37924.6,35559,69895.9,30203.9,27975,70757.5,15.12,70.98,91.14,9.3,16.2,1337.53,26.4317
96329.8,73394,86016.2,34478.6,24422,92522.8,10373.2,540.12,715.26,94.86,119.7,23922.7,26.4328
54270.3,33238,107006,32055.2,17810,117955,3000.48,773.22,831.18,26.04,90.9,32994.6,26.4348
114263,71773,104334,75315.2,46944,105144,17829.8,3070.62,3457.44,161.82,270.9,129927,26.4369
66986.5,52225,84059.9,19504.8,15549,82208.9,2283.96,730.38,950.04,74.4,240.3,32216.9,26.4379
87287.2,67924,84218.4,26277.7,20704,83178.9,1668.24,175.98,399.42,30.69,72.9,10638.3,26.4389
95246.9,61439,101598,64775.8,40498,104824,2416.68,856.8,747.18,134.85,140.4,35066.1,26.44
49150.5,39178,82217.8,18987.4,14387,86491.7,4808.16,635.46,824.46,26.04,83.7,28820.9,26.44
110365,67309,107458,26486.9,18144,95670.4,1899.24,940.38,1235.64,41.85,130.5,44962.1,26.442
98385.7,59239,108844,39382.6,26711,96625.9,3841.32,1850.1,2142.42,65.1,143.1,87662.8,26.4431
67949.7,51199,86977.3,12967.9,10303,82487.2,1674.96,530.04,549.36,60.45,27.9,26048.5,26.4431
112094,73539,99895,123910,58071,139839,43400.3,6832.98,8460.06,170.19,445.5,262143,26.4441
80092.6,45903,114349,41061.7,20658,130265,5614.56,1270.08,1345.68,64.17,113.4,55566.8,26.4451
42027.3,25011,110124,32067,13063,160878,68.88,60.48,-37.8,61.38,39.6,393.53,26.4482
84107.8,59825,92136.9,27286.6,21037,85005.1,1100.4,246.54,313.74,79.98,67.5,9114.32,26.4482
95912.6,66602,94377.5,29610,20899,92852.3,4763.64,1400.28,1488.48,77.19,63.9,63085.7,26.4492
75783.4,52546,94518,23702.3,17698,87769.9,4643.52,1123.5,1495.2,35.34,137.7,54413.3,26.4523
85831.2,58113,96794.8,32435.8,23041,92257.7,2208.36,787.5,916.02,95.79,79.2,38045,26.4533
91733.6,62083,96835.7,36830.6,24911,96894.3,3731.28,941.64,935.76,41.85,47.7,38119.9,26.4554
73630.2,46305,104210,52984.7,37757,91967.2,1876.56,956.76,1274.7,56.73,90.9,37687.4,26.4605
55214.6,44221,81828.6,11809.6,9184,84271.7,695.52,206.22,399,13.95,45,10474.3,26.4605
88522,60884,95285.8,34590.4,23736,95505.3,2630.88,728.7,858.06,29.76,60.3,36114.5,26.4605
79263.8,58251,89176.7,31897.3,23631,88461,3759,1103.34,1146.18,13.95,78.3,49283.3,26.4646
78199.1,56863,90126.4,25884.6,20594,82372.2,171.36,292.74,280.14,30.69,59.4,10490.8,26.4677
62160.7,44793,90946.4,23284.8,14621,104370,4809.84,831.6,862.26,74.4,52.2,39455.1,26.4688
67919.6,49786,89406.2,22478.4,16798,87697.6,1622.88,502.74,527.1,54.87,-1.8,20922.6,26.4698
59421.6,39651,98213.3,20033.2,15183,86471.3,851.76,562.8,821.52,15.81,55.8,26545.3,26.4708
82708.5,58443,92746.5,25457,19563,85281,186.48,173.46,228.06,58.59,59.4,7436.95,26.4739
72784.6,50893,93726.3,18626.2,14096,86597.9,3122.28,773.22,1079.82,46.5,67.5,38717,26.4749
61852.7,37955,106800,22085.3,15495,93409.5,2840.04,619.08,825.72,27.9,60.3,30183.8,26.4749
40696.6,29351,90868.9,42465.4,21415,129956,4059.72,245.7,191.1,26.04,99,5635.68,26.478
63550.2,45727,91080.2,19303.2,15019,84230.3,1621.2,558.6,720.3,13.02,93.6,26694.5,26.478
62594,36437,112582,38026.8,29145,85507.8,3249.96,1848.84,2198.7,72.54,76.5,78904.2,26.479
94559.5,59458,104226,24640.6,17730,91079.7,7078.68,1388.94,1713.18,47.43,76.5,67632.3,26.4801
45401.3,25082,118628,25880.4,17337,97831.1,3402,1095.78,1435.14,60.45,133.2,44311.4,26.4821
76117.3,48981,101844,27016.1,17333,102148,252,52.08,17.22,53.01,90.9,399.43,26.4852
88354.7,62856,92121.9,14584.1,10693,89383.9,2420.88,509.88,625.38,25.11,49.5,35450.1,26.4862
140262,94587,97182.9,57998.6,40543,93752.3,9806.16,2779.98,3115.14,90.21,135.9,131935,26.4862
73161.2,57033,84068.7,17002.4,13796,80767.8,2026.08,711.48,766.5,66.03,79.2,27833.2,26.4883
99995,68683,95413.3,34170.4,25455,87974.4,1020.6,438.9,531.3,49.29,64.8,20061.2,26.4914
50201.2,34802,94534.4,27493.2,16546,108896,391.44,119.7,113.4,5.58,33.3,2720.49,26.4924
86100.7,50711,111272,103952,44747,152247,3594.36,841.68,700.98,26.97,135.9,26735.8,26.4924
88629.1,61161,94969,32883.5,24036,89659.3,3008.88,1557.78,1876.14,13.02,84.6,69744.5,26.4945
78648.5,56241,91646.8,32072,24129,87109.8,2331,726.18,926.94,39.99,108,33278.9,26.4945
71554,52059,90077.9,32666.8,24079,88909.4,2876.16,673.26,815.64,61.38,101.7,29202,26.4945
96875.1,66290,95773.2,21128.5,15458,89576.8,324.24,274.68,577.92,62.31,88.2,14403.7,26.4986
96033.7,74116,84916.4,21296.5,17180,81239.2,1060.08,471.24,623.7,53.94,71.1,19762,26.4986
102276,71675,93515.6,37024.7,26767,90650.8,6797.28,1678.74,1860.18,64.17,68.4,76282.9,26.5027
92351.7,65661,92175.9,27126.1,20464,86871.4,1428.84,409.5,408.24,30.69,36.9,17802.7,26.5027
90904.1,59799,99625.3,22125.6,16835,86131.5,682.08,351.96,291.9,31.62,50.4,12706.8,26.5037
106900,69836,100318,25553.6,18316,91432.8,5523.84,1362.48,1727.04,60.45,42.3,62094,26.5068
98104.3,68039,94495.3,31537.8,23715,87154.2,3060.12,896.28,1236.06,51.15,51.3,42541.9,26.5068
95335.8,63464,98448.4,23117.6,17105,88572.8,216.72,38.64,-26.46,68.82,72.9,484.98,26.5099
94262,59643,103576,36149.4,18582,127494,1260,389.34,436.38,111.6,143.1,15474.5,26.5119
67874.8,47903,92859.4,30669.2,23343,86104.6,2587.2,822.78,891.24,43.71,106.2,33461.8,26.513
103158,73998,91361.1,57637.4,39859,94767.2,6269.76,798.42,950.88,65.1,84.6,34086.7,26.515
75922.7,56179,88568.1,19214.2,14543,86585.9,2555.28,710.64,778.68,7.44,56.7,31379.1,26.5202
76964.3,50130,100617,83196.1,57130,95437.4,9709.56,1661.52,1881.6,85.56,139.5,72895.7,26.5212
57179.5,37255,100586,11918.8,9279,84180.2,1370.04,770.7,1029,25.11,72,33263.6,26.5243
50522.5,33332,99335.2,36072.1,26044,90770.3,1921.08,896.7,971.46,29.76,20.7,38948.3,26.5274
129243,79065,107128,41943.7,29069,94562,13818.8,2179.38,2586.78,77.19,104.4,97876.9,26.5284
87591.7,56394,101791,26322.2,19901,86681.8,324.24,74.76,82.32,25.11,46.8,2312.8,26.5335
104117,64697,105467,40396.4,26729,99046.8,5297.04,1549.8,2130.66,53.94,72,65262.8,26.5346
93396.8,60896,100513,43396.1,30632,92844.3,3748.08,1322.58,1527.12,87.42,135,55708.4,26.5366
91200.2,62900,95022.2,30818.8,22504,89750.2,1853.04,640.92,676.62,31.62,54.9,26838.5,26.5366
64001.7,50078,83757.6,17432.5,14298,79903.3,340.2,235.62,217.56,66.03,5.4,9389.85,26.5376
100815,59069,111852,54089.3,26256,135009,2976.12,806.82,1126.02,61.38,72,31536.7,26.5387
86813.3,57803,98427.4,43823.6,29855,96199.2,4616.64,982.8,1130.22,46.5,109.8,44001.6,26.5428
54644.8,42459,84344.9,12120.4,10086,78754.7,998.76,531.3,622.86,11.16,24.3,26089.2,26.5438
73279.5,52186,92025.5,28293.7,20103,92237.8,1874.88,672,710.22,48.36,56.7,30598,26.5448
90437.9,65834,90028.5,18378.4,13934,86439.2,3373.44,974.82,1030.68,87.42,67.5,45782.2,26.5479
42729.4,32914,85079.7,16894.1,13638,81182.8,354.48,426.72,439.32,55.8,-17.1,16410.8,26.5479
94472,73126,84666.4,58369.1,40374,94746,4864.44,1095.36,1363.74,88.35,74.7,49872.1,26.5489
52087.7,39189,87106.6,21025.2,17397,79203.7,1720.32,595.56,721.14,45.57,16.2,27834.4,26.551
76456.1,56576,88564.5,20432.2,15248,87817.6,1037.4,328.02,426.72,68.82,63,17157.8,26.5531
93161.6,57599,105999,59755.1,29243,133916,4161.36,997.92,1258.74,60.45,157.5,38721.7,26.5541
87319.4,61966,92350.1,34113.2,24899,89788.6,3752.28,587.58,973.56,24.18,64.8,32339.1,26.5551
77184.1,57063,88644.8,43406.2,32315,88029.3,8914.08,1851.78,2201.64,87.42,202.5,75771.9,26.5561
102159,65195,102694,26630.5,20127,86712.3,336.84,307.86,417.48,53.94,90,13640.2,26.5572
108949,72462,98535.9,28137.5,20558,89698.3,4918.2,1593.48,2136.12,68.82,108,75772.5,26.5572
62646.5,46560,88178.7,16615.2,12712,85658.7,2345.28,613.62,703.08,57.66,58.5,29037.4,26.5582
65507.4,46839,91656.4,27799.8,21119,86267.7,2234.4,623.28,907.2,31.62,58.5,27158.3,26.5582
124534,75667,107860,26876.6,17979,97969.2,2457,1039.08,1212.96,112.53,165.6,49945.3,26.5582
60148.9,41336,95362.8,17456,13384,85475.1,699.72,206.22,328.86,75.33,36.9,8969.77,26.5592
76518.4,46309,108288,51700.3,32349,104740,2320.92,527.52,745.5,11.16,81,19395.7,26.5613
57556.1,37646,100196,20123.9,15207,86725.8,2226,524.58,728.7,2.79,95.4,29513,26.5633
97495.3,60283,105991,36558.5,24827,96503.7,3303.72,1223.04,1408.26,45.57,85.5,56568,26.5644
87212.3,63392,90161.9,23061.4,17884,84508.5,1062.6,405.72,520.38,51.15,83.7,19491.8,26.5644
69177.5,52159,86919.2,17215.8,13311,84761.1,1181.04,389.34,652.68,-13.02,21.6,18629.2,26.5664
72736.3,52703,90447.3,34024.2,25279,88208,4584.72,1122.66,1446.06,72.54,63,52330,26.5705
71656.2,45877,102362,21872.8,15341,93439.4,2726.64,906.36,1223.88,76.26,56.7,40072.8,26.5726
122170,74278,107791,24305.4,15894,100219,3459.96,1320.9,1618.68,128.34,122.4,64544.8,26.5736
54064.5,37381,94785.3,19498.1,14985,85273.7,1023.96,221.34,210.84,29.76,48.6,9339.7,26.5736
97134.1,60518,105188,24117.2,17362,91034.9,306.6,198.66,175.14,67.89,36,6108.86,26.5767
67341.4,51784,85224.9,30021.6,24657,79794.6,430.08,50.4,13.86,52.08,99,692.66,26.5777
95104.8,63452,98228.4,46127.8,30357,99582.6,2845.92,672,722.82,98.58,122.4,24527.5,26.5798
65362.5,47343,90480,15545.9,11967,85135.4,1095.36,516.6,601.02,49.29,67.5,28171.9,26.5798
92134.7,64699,93326.6,27463.8,20054,89751.1,1855.56,784.56,889.98,37.2,99,35377.6,26.5798
108958,69140,103278,27757.8,19948,91193.9,1562.4,813.12,950.04,79.98,94.5,33446.5,26.5818
55550.6,33166,109768,35866.3,25642,91667.4,5737.2,622.86,768.6,-4.65,110.7,25480.9,26.5829
87160.5,62822,90926,21645.1,16786,84507,2196.6,734.58,1001.7,69.75,69.3,32693.7,26.5849
75364.8,47283,104458,27023.6,19223,92130.3,1827.84,387.24,552.72,44.64,76.5,17648.7,26.586
104364,75944,90061.4,34221.6,24261,92442.5,4108.44,1118.04,1423.38,69.75,98.1,51396.1,26.586
40607.7,24569,108318,20895.8,16212,84470.1,926.52,473.76,637.56,41.85,99,21732.1,26.587
86158.1,63586,88800.3,42381.4,30878,89950.9,3507,899.22,1032.78,42.78,59.4,37373.5,26.588
97881.7,71730,89429.5,29646.1,22478,86435.1,5742.24,1667.4,1865.64,39.06,75.6,70787,26.589
68999.7,52486,86155.6,14660.5,11530,83329.7,1195.32,440.58,715.26,11.16,13.5,19342.6,26.5911
90430.9,54781,108185,40855.1,28896,92659.1,5314.68,873.6,1097.04,48.36,123.3,41019.8,26.5911
61116.3,39201,102174,16275,11649,91561.4,1514.52,1325.52,1583.82,49.29,15.3,62355.3,26.5952
79364.6,53536,97154,38351,22560,111408,6219.36,1024.8,1269.24,56.73,42.3,47426.6,26.5962
74331.6,54852,88809.8,27522.6,20968,86022.6,3630.48,566.58,800.52,64.17,48.6,26358.8,26.5962
83349,60451,90360.1,22792.6,17111,87296.7,1417.92,677.46,752.64,28.83,68.4,27933,26.5973
77100.1,57691,87584.4,29526,22715,85186.7,1466.64,686.28,893.34,44.64,81.9,30434,26.5983
88782.4,56006,103890,47190.4,31150,99283.1,7480.2,1206.24,1393.56,97.65,78.3,53327.7,26.5993
72762.9,48997,97324.1,51394.6,37401,90056.2,2653.56,747.6,834.96,36.27,134.1,29644,26.5993
84600.6,56357,98379.7,12689,9373,88721.8,1901.76,1050.42,1491.84,99.51,119.7,46330.9,26.6003
