"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","B525-A","R660-A","R710-A","UV440-A","V440-A","YG610-A","Time"
32833.5,24224,88828.3,27121.9,16412,108303,1340.64,70.98,71.4,16.74,20.7,1372.93,8.30635
50902.6,25358,131554,42787.1,17315,161946,4356.24,832.02,831.6,93.93,428.4,24604.8,8.3084
70200.9,48548,94765.7,12799.1,10012,83779.5,574.56,307.44,506.1,67.89,173.7,12473.8,8.30943
39454.1,27830,92909.2,12322.8,9710,83170.7,1285.2,323.82,345.66,25.11,87.3,12177.6,8.31046
44854.6,23755,123746,26812.8,12902,136196,2220.96,878.22,1050,84.63,201.6,33408.8,8.31046
107681,63357,111384,49207.2,30889,104401,6612.48,964.74,1321.74,112.53,459.9,33687.8,8.31251
53739.7,34114,103239,19366.2,12642,100394,1332.24,396.06,431.34,91.14,126,13440.8,8.31971
41519.8,25374,107237,22733.8,15971,93286.6,1008.84,502.74,627.9,26.97,118.8,21124.9,8.32073
49409.5,27863,116215,28269.4,19983,92711.8,963.48,231.84,154.14,42.78,108.9,6420.38,8.32176
82195.4,49803,108161,30544.9,16875,118625,1728.72,843.36,1056.72,51.15,264.6,29272.8,8.32176
64907.5,35024,121453,23125.2,15776,96065.7,1215.48,822.36,818.16,104.16,443.7,26774.8,8.32279
70778.4,48858,94939.1,23095.8,17358,87199.3,3140.76,655.62,848.82,49.29,253.8,27865.1,8.32382
72394.7,53646,88440.1,17213.3,12951,87104.4,1152.48,618.24,800.1,90.21,145.8,25255.5,8.32382
58154.6,40084,95080.8,26381,16724,103379,2150.4,575.4,603.54,43.71,230.4,20316.1,8.32485
66734.5,42842,102085,20104.6,14666,89838.6,1203.72,262.5,294,42.78,146.7,11059,8.32485
46059.3,27174,111082,26322.2,17498,98585.8,2820.72,747.6,677.04,101.37,126.9,26353.5,8.32485
45378.9,27449,108345,23242,15849,96106.1,1301.16,559.86,843.36,97.65,198,21945.6,8.3269
61487.3,41696,96643.1,20916,14752,92919.7,2876.16,542.64,623.7,62.31,162.9,20005.1,8.32793
67686.5,36193,122562,35154,19701,116941,3517.92,1097.04,1351.98,106.02,384.3,39197.2,8.32896
80896.2,51051,103849,59213.3,28742,135015,3183.6,823.62,955.5,125.55,372.6,27634.4,8.32896
67302.9,39774,110896,26389.4,16103,107400,4378.92,662.76,784.56,79.98,227.7,24256.7,8.32998
52694.6,34579,99869.7,14635.3,10991,87266,897.96,338.1,274.68,52.08,158.4,12167,8.33101
46611.6,29716,102798,14195.2,10560,88096,129.36,22.68,-6.72,13.95,8.1,191.75,8.33204
38657.5,27452,92286.8,16684.1,13560,80634.8,1208.76,440.58,527.52,29.76,72,15593.1,8.33307
48005.3,30594,102833,33112,18906,114780,1913.52,328.02,352.8,79.05,207,11455.4,8.33409
94709.3,58438,106213,25874.5,17310,97961.4,4166.4,1338.96,1680.42,85.56,227.7,49272.1,8.33409
50712.2,31387,105887,27916.6,20779,88047.5,4047.96,530.46,545.58,16.74,110.7,20853,8.33512
76101.9,57109,87331.5,14191.8,11241,82739.4,869.4,268.8,222.18,58.59,135.9,11014.7,8.33615
45250.8,32069,92474.2,12187.6,9585,83330.6,337.68,253.68,387.66,92.07,108.9,10127.9,8.33615
58344.3,34618,110453,24461.6,16382,97858.5,1139.88,315.84,304.5,41.85,113.4,11047.7,8.33718
96993.4,61943,102619,28069.4,20187,91125.9,845.88,516.18,338.94,86.49,213.3,17164.9,8.34232
37632,30507,80842.1,17640.8,14111,81929.7,1409.52,251.16,234.36,31.62,157.5,8371.51,8.34232
54679.8,38892,92139.7,23180.6,16936,89700.4,1372.56,371.28,463.68,55.8,129.6,14465.6,8.34334
123059,73539,109667,36330,25599,93008.4,4475.52,1092.84,1488.9,115.32,167.4,42174.4,8.3454
106630,61431,113755,61833.2,34883,116168,1435.56,638.4,715.26,169.26,340.2,17556.6,8.34745
94833.2,56845,109332,26634.7,18665,93519,1725.36,625.38,660.24,113.46,251.1,23084.3,8.34745
95038.3,54904,113442,77869.7,34616,147425,3540.6,397.74,338.1,129.27,383.4,9244.71,8.35054
55925.8,39788,92117.1,17854.2,13125,89149.9,1638,557.76,621.6,28.83,113.4,19759.1,8.35054
42912.1,23029,122119,49686,23637,137760,2575.44,458.22,516.6,88.35,180.9,16539.5,8.35156
30288.3,12855,154413,46542.7,19019,160378,1898.4,204.54,312.06,40.92,92.7,3076.85,8.35156
58849.7,35708,108009,23690.5,16837,92212.5,4242.84,501.06,427.98,105.09,256.5,18783.2,8.35259
55494.6,39458,92171.3,29491.6,22702,85136.1,3510.36,1058.4,1183.14,59.52,183.6,38820.8,8.35259
68408.2,37118,120782,41333,20435,132557,1123.08,624.12,782.88,144.15,202.5,21832.4,8.35567
58233.7,39266,97193.6,18692.5,14370,85249.3,2148.72,616.98,772.38,60.45,99,21005.2,8.35773
38729.6,28837,88018.3,18178.4,13989,85162.8,1423.8,328.44,522.9,12.09,113.4,15453.9,8.35876
49739.9,31375,103897,21163.8,15234,91045.7,1228.08,370.02,373.38,61.38,116.1,12575.3,8.35979
46925.9,32205,95492.5,17696.3,12624,91868.1,1929.48,554.82,816.48,54.87,118.8,21077.8,8.35979
84726.6,54116,102606,23321.8,15252,100211,2900.52,826.98,918.54,87.42,209.7,30090,8.35979
49775.6,38160,85484.6,12553.8,9472,86858.7,1017.24,543.9,765.66,64.17,199.8,20029.9,8.36081
70963.9,49421,94103.5,17963.4,13696,85955.7,2396.52,546,661.92,51.15,268.2,21240.6,8.36081
110142,63453,113757,40079.8,25837,101663,5780.04,1233.12,1552.32,100.44,255.6,41918.9,8.36184
55900.6,38547,95039.9,28571.8,18011,103963,2150.4,449.4,515.34,58.59,87.3,15453.9,8.36287
99243.2,53549,121459,84301.6,35072,157527,6347.04,2115.54,2816.52,186,553.5,73028.4,8.36287
80588.2,54263,97330.2,34843.2,25687,88896.5,2008.44,559.02,595.14,85.56,520.2,19598.6,8.36287
49721,30380,107259,21206.6,14520,95716.1,1469.16,633.78,863.52,38.13,176.4,22309.7,8.3639
82976.6,52346,103885,18805.1,13431,91758.6,1255.8,789.18,1002.96,44.64,225.9,26518.7,8.3639
65983.4,43858,98597.5,18921,14270,86896.1,2296.56,597.24,547.68,53.01,142.2,20812.8,8.36698
72055.9,38906,121376,45107.2,28259,104609,7750.68,1324.68,1650.6,111.6,117.9,47261.9,8.36698
48832.7,29572,108221,30240,20711,95688.7,2929.08,718.2,848.4,71.61,153.9,26802.5,8.36698
77267.4,45192,112051,29125.3,20629,92527.8,3671.64,907.2,1149.54,27.9,247.5,33906.7,8.36801
61765.2,30949,130791,53094.7,22245,156422,3435.6,919.8,1138.2,105.09,378.9,29380.8,8.36903
42130.9,31912,86522,13069.6,9896,86552.8,1095.36,579.6,696.36,52.08,242.1,18391.5,8.37006
80490.2,52803,99899.7,23364.6,17479,87603.5,510.72,407.82,606.48,39.06,133.2,14389.5,8.37006
59293.5,39434,98540.8,20775.7,15054,90444.9,1103.76,490.98,561.54,66.03,144,17879.9,8.37212
83017.9,47746,113950,24747.2,16890,96023.4,5181.96,1277.64,1864.8,46.5,230.4,49183.6,8.37417
74022.9,49857,97301.6,25600.7,19233,87233.7,2781.24,819.42,845.88,39.06,102.6,28392,8.3752
40100.2,23003,114246,21726.6,13270,107300,2278.08,622.44,593.88,33.48,91.8,20144.4,8.3752
85003.8,46087,120876,33783.1,22319,99198.5,2075.64,941.64,1186.92,77.19,166.5,35398.2,8.37623
43578.5,23665,120683,19305.7,12373,102256,1139.88,838.74,1006.74,106.02,297.9,27134.1,8.37726
43606.5,27648,103364,18704.3,13044,93974.5,2205,511.56,477.54,51.15,79.2,18980.9,8.37931
41454,24686,110051,26179.4,17187,99825.2,4520.04,955.92,1100.4,45.57,118.8,35210.6,8.38239
81540.9,54745,97613.7,21614,15284,92678.5,2938.32,824.04,864.78,34.41,120.6,31625.2,8.38342
74396.7,46099,105765,30062.8,20811,94670.8,2695.56,599.76,710.64,28.83,142.2,23262.5,8.38445
52873.8,29955,115678,35856.2,24515,95854.6,2524.2,872.34,916.02,92.07,238.5,27829.7,8.38548
71628.2,40158,116894,43011.4,27955,100833,2770.32,927.78,903.84,72.54,188.1,33959.2,8.3865
52780,35523,97373.2,35604.2,20151,115794,4008.48,714.42,928.62,76.26,432.9,22382.2,8.38753
48708.8,36314,87904.9,16544.6,12858,84326.4,397.32,138.18,194.88,36.27,57.6,4335.91,8.38856
58471,39887,96070.3,17739.1,12930,89911.1,1801.8,631.26,803.46,33.48,185.4,25784.8,8.39164
78990.1,44158,117231,41821.1,27395,100047,2759.4,819,1026.06,78.12,469.8,27516.4,8.39267
37442.3,29863,82169.2,27293.3,18603,96150.8,2577.12,1242.78,1476.72,98.58,224.1,48811.3,8.39267
53250.4,38786,89976.2,26484.4,20598,84264.4,1853.88,931.14,1269.24,70.68,116.1,35581.1,8.39267
65481.5,40611,105671,21941.6,16607,86588,2135.28,719.04,721.56,12.09,162,27686.3,8.39575
56652.4,41369,89747.7,13009.9,10493,81255.9,465.36,182.7,315.42,41.85,132.3,7959.69,8.39575
94113.6,52139,118296,50556.2,21446,154493,5569.2,1549.38,1844.64,107.88,384.3,59142.8,8.39575
51330.3,34260,98189.8,11004,8844,81542.1,1018.08,389.34,512.82,65.1,180,14681,8.39678
63406,45534,91258.8,18400.2,13690,88084.4,1032.36,376.74,477.12,24.18,81,12745.8,8.39884
72626.4,40212,118364,66668.3,33800,129265,2992.92,1564.5,1845.9,150.66,471.6,55375.6,8.40706
67473.7,42559,103902,19819,15410,84286.5,946.68,566.16,510.72,57.66,147.6,16379,8.42453
62637.4,31444,130550,30798.6,15184,132931,6052.2,1158.78,1573.32,114.39,181.8,43821.1,8.42453
55496,34669,104906,78406.4,57757,88966.6,584.64,225.54,185.22,13.02,289.8,1881.51,8.42658
67151.7,33886,129872,50259.7,21799,151100,3691.8,852.6,898.38,154.38,382.5,29583.8,8.42658
52285.1,36945,92747.5,15400.6,11869,85035.9,2913.12,577.92,636.3,55.8,144.9,20244.7,8.42966
51633.4,26242,128948,51340.8,24590,136831,5160.96,1094.52,1364.16,102.3,343.8,38277.4,8.43069
59588.9,34188,114228,36553.4,19884,120477,3676.68,817.74,885.78,37.2,325.8,29257.5,8.4348
56562.1,31953,116010,22281.8,16237,89934.3,1097.88,412.86,515.76,31.62,135,14666.2,8.43583
61708.5,41897,96525.5,16519.4,12349,87668.5,934.92,341.88,432.18,9.3,172.8,14209.6,8.43686
67494.7,43188,102420,19168.8,14412,87166.7,47.88,53.76,44.94,32.55,77.4,520.97,8.43789
82872.3,53592,101342,22538,16280,90728.1,2438.52,989.94,1211.28,109.74,181.8,35721,8.43789
60608.8,43663,90970.8,13257.7,10178,85366.3,1407.84,424.62,480.48,65.1,134.1,17127.1,8.43789
97196.4,59342,107342,31697.4,22810,91070.6,8080.8,1144.08,1491.84,100.44,187.2,42603.9,8.43994
48283.9,32148,98430.2,16627.8,12472,87373.3,798,306.18,336.84,39.99,212.4,12833.7,8.442
45242.4,28993,102266,44991.2,27017,109137,252,69.72,53.34,11.16,19.8,265.5,8.44302
42545.3,36762,75846,14333.8,12435,75543,704.76,212.52,265.02,20.46,63.9,7837.56,8.44302
42459.2,27764,100224,23682.1,17384,89279.3,362.04,98.7,57.12,71.61,170.1,1502.14,8.44405
68361.3,46767,95796.7,18963.8,13711,90643.6,283.92,37.8,94.08,66.03,153,626.58,8.44611
72716,46285,102960,26748.1,19264,90996.9,3464.16,42.42,-15.12,78.12,162.9,433.65,8.44611
67418.4,39828,110935,23178.1,15700,96751.7,1997.52,1088.22,1144.5,51.15,246.6,38094.5,8.44919
71512.7,43179,108540,29706.6,21350,91187.4,327.6,73.5,24.78,39.06,187.2,869.66,8.44919
52087,32070,106441,21673.7,15758,90138.8,888.72,349.02,342.72,56.73,99,11074.9,8.44919
53452.7,40095,87369.4,15875.2,11954,87033.2,1202.88,535.08,648.48,25.11,103.5,18199.1,8.45022
53230.8,32812,106319,21640.9,15121,93794,2861.88,791.7,908.46,50.22,98.1,27493.4,8.45124
60077.5,29459,133651,36435.8,18687,127782,987.84,98.7,170.1,66.03,184.5,925.71,8.45227
55774.6,37641,97108.1,27303.4,20388,87765,1335.6,618.66,666.96,45.57,207.9,21836.5,8.4533
113098,65646,112908,38442.6,21411,117667,1342.32,725.34,615.72,149.73,715.5,23121.5,8.4533
67739,38493,115329,31110.2,20541,99257.1,4671.24,1067.22,1435.56,45.57,176.4,42032.2,8.45433
77450.8,44497,114071,52216.9,27413,124834,4740.12,995.82,1120.98,103.23,392.4,34223.5,8.45433
68152.7,43483,102717,17356.9,12214,93131.1,1622.04,677.46,830.34,58.59,130.5,24203,8.45535
121332,66127,120248,64847.2,33695,126126,5239.08,1564.08,1880.34,105.09,284.4,50464.5,8.45535
68803,45211,99734,16371.6,11830,90695.6,1136.52,612.36,768.18,64.17,201.6,22332.7,8.45535
68462.8,41866,107170,45759.8,25299,118539,3277.68,881.16,1123.92,101.37,420.3,30467.6,8.45535
51396.8,36101,93303.2,17152.8,12629,89011.5,662.76,299.88,330.12,56.73,126,8649.4,8.45638
135148,81456,108734,79830.2,37048,141216,6156.36,1813.98,2292.36,219.48,639,68513.2,8.45638
39676.7,28519,91176.1,12099.4,9863,80395.8,273.84,114.24,94.08,27.9,48.6,4696.99,8.45844
99534.4,56320,115822,21371.3,14128,99135.6,118.44,222.6,288.54,84.63,306.9,6069.92,8.45947
70379.4,41755,110463,27646.9,18598,97422.8,2231.88,560.28,689.64,92.07,291.6,19944.4,8.46049
49599.9,33789,96202.3,25819.9,17632,95969.5,3522.96,1290.24,1580.46,41.85,380.7,41670.5,8.46152
66873.1,47789,91707.2,14296.8,10768,87012.9,2686.32,336,511.98,55.8,311.4,15485.7,8.46255
93387.7,61626,99312.9,29067.4,20295,93863.4,1606.92,661.92,653.52,62.31,129.6,23233,8.46255
93420.6,52755,116054,39249,24240,106115,3430.56,1005.9,1046.22,133.92,324,30424.5,8.4646
66065.3,39170,110535,48930,24878,128896,5204.64,1185.24,1430.52,117.18,228.6,39989,8.46666
82110.7,43005,125130,86245.3,36125,156462,9777.6,1774.08,1955.52,101.37,575.1,55529,8.46871
67662.7,48936,90615.1,21325.1,15772,88610.2,3108.84,390.6,496.86,40.92,208.8,13388.3,8.4718
84217.7,55600,99267.8,44204.2,32596,88874.8,539.28,871.08,1016.4,7.44,122.4,28728.9,8.47385
117232,67216,114302,90576.4,42864,138485,5015.64,1611.12,1833.72,110.67,513.9,49632.6,8.47488
33168.1,17249,126019,46911.5,24901,123465,2771.16,824.04,889.56,106.95,366.3,22802.3,8.47694
102939,58012,116290,32229.1,20129,104932,3076.92,970.62,1082.76,109.74,335.7,33949.2,8.47899
74107.6,42325,114748,36877.7,25189,95947.3,3165.12,493.92,627.06,96.72,180,16782,8.47899
52946.6,33189,104550,21394.8,14609,95977.1,2175.6,467.04,436.38,34.41,182.7,20317.2,8.48002
57354.5,37274,100842,28942.2,18647,101719,2273.04,455.28,320.46,24.18,203.4,16933,8.48105
59689,40076,97609,20167.6,14920,88585.9,192.36,200.34,215.46,63.24,158.4,5114.12,8.48516
126434,88276,93864.5,91696.1,73316,81965.7,655.2,2274.3,2362.08,40.92,422.1,75951.9,8.48618
70408.1,46934,98313.9,18968.9,14174,87706,1223.04,558.18,585.06,65.1,123.3,21395.8,8.49132
58426.9,42467,90165.7,22311.2,17071,85653.4,782.04,208.32,97.44,-10.23,61.2,6970.26,8.49235
66441.2,46162,94326.3,21617.4,14662,96625.1,1741.32,452.34,412.44,98.58,191.7,17480.5,8.49852
65122.4,42040,101519,20078.5,14524,90599.4,1602.72,481.74,568.68,75.33,163.8,17081.7,8.5016
75783.4,38767,128113,48439.4,18242,174023,3402,779.94,1007.16,46.5,205.2,29451.6,8.5016
71107.4,57290,81342.2,36956.6,31507,76871.5,131.04,111.3,58.38,13.95,43.2,1166.43,8.5016
76206.9,42435,117693,22046.6,15099,95691.7,3179.4,91.56,43.68,88.35,260.1,1110.38,8.50571
90548.5,56754,104560,32515.6,18398,115825,3390.24,751.38,1069.74,11.16,139.5,32294.8,8.51085
64129.1,42175,99650.6,16147.3,11858,89241.9,1988.28,566.58,684.18,26.97,121.5,24775.9,8.5129
46365.9,30435,99840.2,40707.2,26507,100645,4587.24,800.94,902.16,66.03,292.5,27653.9,8.51393
38248.7,27731,90392.2,15515.6,12207,83299.2,2108.4,18.48,0,48.36,58.5,290.28,8.51701
71195.6,39326,118646,28758.2,19555,96379.4,2006.76,750.96,835.38,82.77,207,27080.4,8.51701
54321.4,48308,73693.9,18046.6,14856,79610.9,970.2,303.24,282.24,66.03,72,9603.43,8.51804
58696.4,38283,100481,18232.2,13432,88956.6,1412.88,590.1,646.8,44.64,211.5,20419.9,8.5201
104591,56366,121607,111255,45870,158954,564.48,237.72,63,11.16,126,487.93,8.52215
55111.7,37622,96002.4,13245.1,10306,84225.9,1743.84,392.28,506.1,-5.58,97.2,16201.4,8.52318
42476,27120,102644,18047.4,13348,88609.1,143.64,69.72,29.4,46.5,153.9,310.93,8.52318
32457.6,24435,87053,28533.1,20211,92521.2,1210.44,67.62,47.88,7.44,62.1,749.3,8.52832
100836,54206,121913,40224.2,24458,107782,4572.96,1004.64,1097.46,69.75,414,33630.6,8.52832
32826.5,19714,109126,26513.8,17722,98047.9,2820.72,652.68,742.56,43.71,149.4,23658.4,8.52934
65310,34422,124344,40507.3,24922,106520,4475.52,1331.4,1614.48,96.72,245.7,48689.7,8.5314
69451.9,47157,96520.1,29050.6,21085,90294.4,2781.24,862.68,1113.84,38.13,180,33261.8,8.53243
93200.1,60898,100298,24539.8,17154,93752.9,3948,810.18,992.04,57.66,130.5,28920.6,8.53345
64201.2,46379,90719.7,24010.6,17078,92139.4,2412.48,503.58,526.26,23.25,70.2,17210.9,8.53448
54586,35095,101933,17277.1,13035,86864.1,594.72,220.08,207.48,37.2,142.2,8115.45,8.53757
99684.2,65373,99932.7,21104.2,14848,93149.4,2490.6,557.76,601.44,87.42,258.3,21858.9,8.53757
120312,68642,114868,81105.4,35210,150961,8266.44,2030.28,2828.7,174.84,505.8,72719.3,8.53859
44738.4,29793,98411.6,35929.3,20677,113878,3597.72,697.2,826.98,87.42,279.9,27684,8.54168
86674,47233,120261,47172.7,26593,116253,6665.4,1611.12,1925.28,123.69,429.3,58443,8.54168
92792,61750,98481.2,19342.7,14798,85663,2975.28,771.12,819.84,79.98,207.9,29380.2,8.54579
56807.1,36225,102772,22403.6,15729,93346.4,1728.72,643.02,790.44,61.38,144.9,22810.6,8.5499
49033.6,29850,107654,36532.4,22739,105290,4365.48,931.56,1160.04,53.01,252.9,30839.9,8.5499
58229.5,36321,105067,28024.1,19765,92921.1,6006.84,8.82,-2.94,69.75,129.6,79.06,8.55092
94770.9,52112,119184,62204.5,31164,130812,6462.12,962.22,1043.7,187.86,510.3,32580.4,8.55092
46347,30503,99577,24859.8,17311,94114.2,3118.08,653.94,693.42,38.13,104.4,22844.8,8.55195
54315.8,32198,110555,46096.7,28106,107486,2609.88,652.68,708.54,81.84,88.2,18557.3,8.55298
58556.4,37214,103121,33541.2,24775,88724.8,1340.64,476.28,594.72,34.41,65.7,16745.4,8.55401
55108.2,29185,123748,39232.2,20257,126925,2157.12,650.58,612.78,48.36,159.3,19213.9,8.55812
67379.9,48441,91158.5,18680.8,13049,93820.4,1713.6,448.14,519.12,66.03,156.6,13958.8,8.55915
65065,36118,118060,42860.2,28126,99867.9,3890.88,920.22,1012.2,83.7,393.3,31279.4,8.55915
83141.8,51482,105839,30167.8,20915,94529,1972.32,658.56,834.54,45.57,256.5,21047.7,8.56017
41008.8,29613,90755.8,15061.2,11856,83253.3,713.16,251.16,370.02,43.71,135,7648.76,8.56017
74762.8,52599,93151.1,21395.6,16559,84678.1,1272.6,254.1,294,44.64,104.4,10469.5,8.5612
50757,32909,101079,18256.6,14077,84994.1,1257.48,376.74,511.14,59.52,146.7,14407.2,8.57148
37378.6,35374,69249.8,30908.6,27799,72867,278.04,420.42,742.98,19.53,97.2,460.2,8.57764
97737.5,56761,112847,38881.1,25636,99395.8,2407.44,656.04,656.46,93.93,186.3,22435.3,8.57764
58928.8,35999,107280,20260,15467,85844.5,3238.2,707.7,869.82,16.74,252,24245.5,8.58073
89549.6,60504,96997.3,28885.9,20956,90335.4,3298.68,814.8,993.3,70.68,215.1,30255.8,8.58073
80967.6,53358,99447,22850.5,16830,88979.9,821.52,344.82,403.62,82.77,296.1,12146.9,8.58175
77598.5,48506,104843,26248.3,18583,92569,1872.36,570.36,634.2,63.24,101.7,21592.8,8.58381
42210.7,26485,104449,27507.5,17041,105788,383.88,127.26,155.82,58.59,101.7,2893.95,8.58484
40420.8,24070,110055,26077,14942,114374,2219.28,535.92,649.32,79.98,213.3,17777.3,8.58586
56607.6,40504,91591.8,25091.6,18133,90685.8,1920.24,643.86,808.5,44.64,106.2,24319.2,8.58689
67453.4,42630,103698,27856.1,17310,105464,3031.56,627.48,736.26,93,139.5,23658.4,8.58792
59985.1,43563,90241.3,16523.6,12043,89918.9,1328.88,329.28,408.66,-6.51,104.4,13003.6,8.58895
40509,21879,121340,28308.8,18303,101363,2941.68,437.64,525.42,53.94,335.7,16646.3,8.58998
62492.5,42660,96003.5,19350.2,14204,89280.3,2236.08,514.5,645.54,43.71,277.2,17502.3,8.591
66563.7,35881,121577,37380.8,22244,110133,6196.68,1005.06,987.42,82.77,429.3,36024.8,8.591
59066,35495,109056,24764.9,16147,100513,3270.12,877.8,1092.42,59.52,135.9,34392.3,8.59203
91266,55174,108406,27939.2,18102,101150,3595.2,917.7,1070.16,130.2,221.4,32232.9,8.59203
52208.8,39221,87237.9,12789,9857,85029.9,1880.76,533.82,636.3,79.98,70.2,21774.5,8.59203
112190,64488,114014,30755.8,20600,97845.1,3477.6,1006.74,1223.88,71.61,479.7,40439.2,8.59408
35758.8,18224,128594,39532.9,16308,158869,729.96,37.8,28.98,13.02,40.5,336.3,8.59717
86443.7,50867,111372,37456.4,25327,96922.1,2383.92,1231.44,1474.62,69.75,213.3,45251.2,8.59717
36497.3,23957,99840.8,18457.3,13889,87091.9,973.56,256.2,278.46,71.61,219.6,9729.69,8.59717
88669,49078,118404,33447.1,22822,96047.2,4066.44,1119.72,1656.48,100.44,336.6,42613.3,8.5982
58398.9,37515,102019,24532.2,15990,100547,3183.6,713.58,918.54,54.87,105.3,30363.8,8.5982
101219,61493,107874,22572.5,14861,99543.1,1916.88,549.36,740.04,117.18,318.6,22728,8.59922
36839.6,21397,112834,33898.2,23173,95868.1,973.56,774.48,873.18,62.31,217.8,25975.3,8.60231
90404.3,52571,112700,25722.5,16902,99736.6,1683.36,1263.78,1577.52,107.88,212.4,50395.4,8.60333
79691.5,41881,124702,55125,28493,126792,7220.64,206.64,167.16,117.18,200.7,4147.7,8.60436
89128.9,48046,121574,24602.8,17235,93551.9,4112.64,1624.14,2071.86,53.94,256.5,65953.7,8.60642
45175.9,34274,86381.7,15966.7,12242,85475.8,656.88,223.86,457.8,59.52,68.4,9315.51,8.6095
65478,40547,105832,28408,21184,87884.4,1304.52,447.3,493.5,50.22,113.4,20587.5,8.6095
55878.9,37823,96821.5,21110,15746,87861.5,1812.72,645.96,728.7,37.2,180,26382.4,8.61053
64088.5,44433,94526.7,24107.2,17757,88972.6,39.48,49.14,-5.04,53.94,93.6,326.27,8.61156
60853.8,42711,93374.4,14658.8,10643,90264.2,346.92,197.82,267.96,43.71,162,6179.66,8.62286
30356.2,17570,113228,37816.8,24862,99684.7,485.52,167.16,127.26,40.92,59.4,3065.05,8.62594
56716.8,37737,98497.3,17597.2,12969,88923.4,829.08,406.56,469.56,56.73,194.4,14763,8.62594
38208.8,27531,90953.9,34762.6,25494,89362.2,924,459.9,456.96,48.36,75.6,16562.5,8.62594
51841.3,33307,102005,21339.4,15062,92849.3,1669.92,610.26,735,56.73,225.9,23054.2,8.62902
58205,37199,102544,18569.9,13362,91078.9,3028.2,549.78,641.76,61.38,289.8,18625.1,8.63005
48712.3,29671,107594,36941.5,24255,99814.5,3772.44,869.4,1080.24,62.31,359.1,29183.2,8.63211
75917.1,43701,113849,27377.3,18737,95756.9,2430.96,676.62,935.34,74.4,198,29246.3,8.63622
67252.5,38367,114876,31488.2,21087,97861.9,2667.84,982.8,1042.44,87.42,281.7,34634.2,8.63725
53236.4,29119,119815,23294,16171,94403.4,1554,576.66,636.72,68.82,236.7,21750.3,8.63827
81081,54898,96792.7,24154.2,17582,90033.5,1716.96,483.84,530.04,56.73,122.4,18036.9,8.63827
37743.3,21976,112557,26989.2,18405,96102.4,1380.12,283.92,224.28,20.46,73.8,9619.36,8.64033
65102.8,35110,121520,32311.4,19866,106592,2897.16,975.24,1291.5,74.4,281.7,36016,8.64341
76913.9,52529,95959,16070.9,11505,91544.6,1708.56,530.46,583.8,58.59,264.6,19127.8,8.64444
77215.6,41595,121659,36886.9,23551,102646,2979.48,620.76,685.86,80.91,207.9,22730.9,8.64547
60993.8,40845,97864.9,23467.9,16944,90769.2,1979.88,378,462.42,66.96,213.3,21910.2,8.64649
35904.4,25168,93493,24620.4,16540,97552.8,1971.48,616.98,788.76,30.69,235.8,24020.1,8.64649
68250.7,41738,107166,30838.9,22119,91372.1,1014.72,493.08,674.1,40.92,225.9,18593.3,8.64752
47492.9,30587,101759,19082.3,14223,87926.3,1426.32,553.14,425.46,73.47,244.8,16930.6,8.64855
68422.2,46590,96246.3,15330,11415,88012.9,1501.92,459.9,566.58,42.78,159.3,18399.1,8.64958
71108.8,40777,114285,30358.4,18724,106258,2784.6,876.54,1080.24,128.34,381.6,31100.1,8.65061
38742.2,24059,105533,18874.8,13958,88621.5,1871.52,452.76,511.98,65.1,167.4,15311.1,8.65369
66580.5,39141,111480,39622,22409,115876,4991.28,1230.18,1557.78,121.83,335.7,46130.9,8.65472
73215.8,44418,108025,18052.4,11202,105614,4256.28,1028.58,1601.46,70.68,257.4,40897.6,8.65574
65585.1,39941,107613,25230.2,17793,92929.2,2028.6,588.84,737.94,66.03,288,21602.8,8.65985
48407.1,32534,97510.5,15163.7,11041,90007,1204.56,481.32,478.38,88.35,299.7,17566.7,8.66191
67750.2,33427,132829,56816.8,28447,130894,1053.36,147.42,86.52,164.61,364.5,1530.46,8.66191
63363.3,44941,92400.6,18798.4,14080,87497.8,4231.92,37.8,61.32,63.24,119.7,277.3,8.66705
106765,58082,120467,62607.7,31754,129214,4393.2,1792.98,2450.28,160.89,284.4,63300.5,8.66705
97251.7,64985,98076.3,20346.5,15449,86311.5,350.28,220.5,164.22,53.01,141.3,5215.6,8.66807
52715.6,27231,126869,43514.5,26130,109138,5202.96,604.8,615.72,65.1,144,17951.9,8.67116
59346,34805,111745,28268.5,15741,117693,1751.4,570.78,863.1,64.17,121.5,21794.6,8.67219
39383.4,23467,109986,31876.3,21798,95836.6,1968.12,510.72,526.68,82.77,338.4,17111.8,8.67424
55622.7,42792,85186.2,12385,9301,87266,3092.88,571.62,716.52,35.34,190.8,21763.3,8.67424
44419.9,29032,100272,15774.4,12076,85606.9,835.8,384.3,493.92,64.17,125.1,16658.1,8.6763
72164.4,41524,113895,24815.3,16392,99212.7,3156.72,891.24,979.44,68.82,255.6,38180.7,8.6763
60584.3,34256,115905,35511,20600,112973,2595.6,510.3,561.12,47.43,385.2,15847.4,8.67732
40543.3,24684,107642,32003.2,21288,98523.1,199.92,137.76,192.36,66.96,177.3,4846.26,8.67732
86442.3,64068,88423,24286.9,18560,85758,2139.48,557.76,716.94,56.73,75.6,21845.9,8.67732
79246.3,46351,112047,31918.3,21791,95993.7,374.64,293.58,286.44,121.83,160.2,10563.9,8.67938
