"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","B525-A","R660-A","R710-A","UV440-A","V440-A","YG610-A","Time"
50583.4,34111,97183.7,32301.4,19951,106105,20.16,35.28,45.78,-5.58,272.7,58.41,17.3615
79921.1,62349,84006.3,19222.6,14381,87599.6,15.96,50.82,-29.82,74.4,2564.1,18.29,17.3667
98509.6,64553,100010,35624.4,26356,88582.5,51.24,52.92,13.86,137.64,7803,99.71,17.3718
75534.2,59632,83012.6,21600.6,16728,84625.6,66.36,39.9,39.06,71.61,6955.2,36.58,17.3739
79756.6,59680,87582.6,27238.7,18940,94251,16.8,67.62,32.76,79.05,4231.8,83.19,17.378
79776.9,56808,92033.8,32144.3,24901,84599.3,16.8,41.58,56.28,98.58,3660.3,69.03,17.378
66393.6,49154,88521.2,16596.7,13410,81109.8,67.2,39.48,-38.22,48.36,2296.8,14.75,17.379
103116,67091,100726,31740.2,16827,123618,88.2,81.9,-23.1,116.25,6127.2,124.49,17.379
89340.3,64132,91296.2,21958.4,16824,85536.6,24.36,36.54,-5.88,73.47,5693.4,64.31,17.3831
92281.7,58611,103185,35837.8,14059,167058,63,111.3,28.14,4.65,273.6,81.42,17.3831
77345.1,56713,89377.9,26203.8,20964,81916.2,20.16,29.82,12.6,34.41,3576.6,12.98,17.3831
66151.4,51104,84832.9,21106.7,16220,85280.4,13.44,11.34,45.78,18.6,3187.8,66.67,17.3841
73178,51990,92244.5,21286.4,15978,87309.3,3.36,49.56,28.98,74.4,6348.6,76.11,17.3841
106539,64878,107620,24561.6,16654,96653.6,199.92,85.68,216.72,132.06,7263,276.71,17.3841
91851.9,62806,95844.4,27134.5,17310,102732,90.72,50.82,-8.82,52.08,3932.1,66.08,17.3852
84054.6,57287,96158,21015.1,16415,83901.7,58.8,28.14,-29.82,97.65,3598.2,54.87,17.3852
91383.6,55657,107604,28471.8,20308,91881.4,78.96,83.16,33.6,131.13,2376,113.28,17.3852
79387.7,47598,109306,63602.3,22714,183510,78.12,121.8,-10.08,128.34,6309.9,156.94,17.3872
84460.6,58358,94849.2,22784.2,17394,85844.7,69.72,7.14,78.54,123.69,5724.9,91.45,17.3883
72517.9,52826,89965.8,23862.7,18974,82421.6,10.92,57.54,30.66,100.44,3149.1,73.16,17.3883
108279,65238,108773,55449.2,34326,105865,84.84,120.96,103.74,115.32,4018.5,130.39,17.3883
60460.4,46176,85809.4,37548.8,26172,94024.2,57.96,42.42,57.54,93,4190.4,99.71,17.3883
80598.7,54721,96528.1,40444.3,30941,85664.9,95.76,43.68,35.28,46.5,3267,149.27,17.3893
115476,71896,105261,33700,23185,95258.2,59.64,94.08,86.1,170.19,6668.1,128.62,17.3914
99815.8,60696,107775,50595.7,29608,111991,157.92,93.24,79.8,141.36,4693.5,153.99,17.3975
45447.5,28421,104797,32583.6,23899,89351,184.8,55.44,15.12,53.94,3075.3,175.82,17.4016
68423.6,54206,82725.3,14432,11923,79327.2,51.24,26.88,59.22,29.76,1211.4,84.37,17.4027
92015,53851,111981,49085.4,21048,152835,117.6,109.62,62.16,75.33,2395.8,195.29,17.4068
87504.9,56036,102340,29173.2,21348,89558.5,67.2,61.32,78.54,90.21,4157.1,102.07,17.4078
94908.1,62606,99349.9,40435.9,22846,115994,64.68,74.34,73.92,110.67,6716.7,96.76,17.4078
37565.5,32712,75259.6,28843.1,21336,88594.9,39.48,54.18,-23.52,9.3,203.4,63.72,17.4099
53183.2,32891,105969,91385.3,66203,90464.6,346.08,226.38,246.96,6.51,973.8,290.87,17.4109
63097.3,43091,95963.1,17479.6,13807,82968.1,42.84,62.58,31.92,66.96,3213,61.95,17.4119
80096.8,53966,97269.1,55847.4,32179,113739,105,76.86,44.94,83.7,2779.2,96.17,17.4119
73086.3,58786,81478.3,18296.9,15294,78403.6,36.96,18.48,23.52,64.17,3639.6,44.84,17.414
41565.3,27337,99646,51340,29284,114896,99.96,98.28,43.26,7.44,517.5,130.39,17.414
103216,64774,104430,25179.8,18558,88920.5,74.76,68.04,26.88,138.57,6313.5,120.95,17.4171
73991.4,54876,88364.7,18633.7,15073,81017.7,21,57.12,28.14,46.5,2436.3,56.64,17.4325
79246.3,57038,91053.1,29649.5,23162,83892.1,39.48,57.54,-16.38,101.37,5445.9,53.69,17.4346
64743.7,51110,83017.9,30803.6,25030,80653.1,63,48.72,-1.26,63.24,5290.2,79.06,17.4366
117118,85702,89560,27916.6,21654,84489.7,105.84,64.68,0.84,27.9,2425.5,102.66,17.4366
92789.9,64516,94256.9,33469.8,25132,87278.2,130.2,51.66,120.54,71.61,4221.9,79.06,17.4377
39096.4,27887,91878.7,44809,24178,121458,224.28,109.2,57.12,44.64,655.2,253.11,17.4407
76776,54305,92654.3,17240.2,13469,83885.3,46.2,30.24,-28.98,50.22,3356.1,38.94,17.4418
98988.4,65558,98955.2,34256,26186,85733,168,102.06,85.68,107.88,6087.6,223.02,17.4428
95067,63929,97456.7,52509.2,32909,104569,84.84,102.9,123.06,125.55,4553.1,205.32,17.4449
71495.9,51278,91375.5,18909.2,15342,80774.1,59.64,7.56,-2.52,71.61,2894.4,65.49,17.4449
84212.8,56316,98000,28827.1,21105,89515,41.16,54.6,12.18,112.53,4573.8,92.63,17.45
81962.3,59835,89771.6,29526.8,22431,86267.7,36.12,20.58,5.88,66.96,3582.9,94.99,17.451
63939.4,42465,98677.3,26135.8,19213,89149.7,69.72,20.58,81.48,79.98,3402,40.71,17.4552
53774.7,36363,96916.6,20580.8,15686,85986.6,20.16,22.26,39.9,63.24,3284.1,23.6,17.4562
67754.4,46695,95092.7,31597.4,17639,117397,89.88,44.1,40.74,68.82,7652.7,109.15,17.4572
74719.4,57120,85728.5,21920.6,17628,81494.8,69.72,48.3,-9.66,97.65,3520.8,65.49,17.4603
72954,56194,85082.3,20678.3,15846,85521.4,60.48,54.18,12.6,79.98,3195,54.28,17.4654
93013.9,59264,102858,36424.1,25500,93611.3,87.36,68.04,11.34,147.87,6667.2,118,17.4665
61969.6,41921,96878.4,32478.6,21621,98446.8,59.64,87.36,14.7,101.37,3918.6,201.19,17.4685
86571.8,60264,94145.2,19614,14737,87224.2,32.76,10.92,-10.08,55.8,2372.4,72.57,17.4716
84643.3,65585,84580,28271,22649,81803.7,37.8,36.96,51.24,57.66,4798.8,63.13,17.4726
90511.4,59715,99334.4,25437.7,17383,95903.3,75.6,44.52,-15.96,119.97,3756.6,154.58,17.4726
71302,50886,91829.7,23061.4,17666,85551.3,36.96,39.9,84.42,81.84,6183.9,80.24,17.4768
78570.1,54082,95210.4,17476.2,13398,85484.4,15.12,31.08,21.84,84.63,2706.3,43.66,17.4778
85433.6,57084,98083.1,31145.5,21329,95698.5,27.72,62.16,-10.08,110.67,5300.1,123.9,17.484
81551.4,58052,92064.9,20713.6,16200,83795.3,39.48,32.76,21.84,80.91,3267.9,33.63,17.485
47483.1,41715,74597.9,30721.3,24071,83642.2,88.2,101.22,22.68,25.11,632.7,97.94,17.486
81211.9,61522,86510.6,18515.3,14650,82827.1,24.36,39.48,21,56.73,2942.1,41.3,17.4891
66455.9,50994,85407.2,28090.4,22786,80792.4,67.2,45.78,31.5,70.68,5003.1,66.08,17.4901
58014.6,40663,93501.3,32649.1,25123,85168.7,73.08,61.32,-21,67.89,3197.7,28.91,17.4901
80149.3,58475,89827.5,25639.3,20134,83455.8,31.08,40.74,37.38,81.84,4727.7,67.26,17.4932
94685.5,65308,95016.1,32663.4,23925,89472.5,20.16,45.36,-47.04,100.44,4891.5,109.15,17.4932
69012.3,44128,102493,28389.5,17576,105856,30.24,39.48,-8.4,116.25,5184.9,47.79,17.4932
71392.3,53839,86902.9,29025.4,22575,84261.6,31.92,44.52,-7.98,83.7,4243.5,25.96,17.4943
69257.3,50119,90561.4,20871.5,16439,83206.6,21,28.14,39.9,55.8,4463.1,65.49,17.4943
51693.6,39634,85476.9,59440.1,43258,90051.9,46.2,97.86,-45.36,34.41,778.5,41.89,17.4943
80739.4,57787,91566.2,22135.7,16854,86073.6,32.76,52.5,43.68,58.59,135.9,70.8,17.4963
42590.8,38974,71617.8,20317.9,15651,85078,55.44,34.02,-7.98,14.88,387,70.21,17.4984
66290,49815,87210.3,27031.2,21735,81505.2,10.92,41.58,1.68,42.78,3420,67.85,17.4994
71935.5,50281,93760.4,21023.5,15060,91487.2,58.8,42.42,59.22,66.96,3537,78.47,17.5015
65221.8,47036,90874.6,15960,12321,84892,49.56,15.96,13.02,47.43,2808.9,37.76,17.5035
61074.3,39319,101797,42077.3,25011,110255,121.8,95.34,70.56,42.78,512.1,152.22,17.5066
64500.8,46362,91176.5,15403.9,12382,81530.6,84,45.78,41.16,26.04,2874.6,22.42,17.5097
72411.5,49727,95432.3,24787.6,18146,89522.6,62.16,35.28,90.72,109.74,2717.1,110.33,17.5128
37545.2,33234,74037.5,24111.4,18478,85515.9,72.24,52.92,-11.76,-0.93,327.6,50.15,17.5179
79812.6,56370,92790.5,20778.2,15898,85653.7,57.96,55.44,41.58,39.06,2047.5,60.18,17.5179
105067,67646,101790,33091.8,23738,91360,64.68,91.98,63.42,117.18,4041,195.88,17.5189
109932,74322,96936.5,36052,24442,96665.6,78.12,70.56,71.4,131.13,5806.8,141.6,17.521
77634.2,54133,93987.7,16351.4,12437,86162.9,55.44,49.14,85.68,101.37,3160.8,69.03,17.521
80124.1,52341,100323,34541.6,25225,89741.2,76.44,78.96,43.26,114.39,4192.2,95.58,17.5241
81286.1,59626,89343,24906,19290,84615.9,63,74.76,99.54,121.83,4723.2,100.3,17.5241
72256.8,54720,86539.1,18012.1,14076,83862.1,54.6,36.54,8.4,124.62,6805.8,66.67,17.5262
76702.5,54812,91709.4,23754.4,16517,94252.3,66.36,57.54,-7.14,96.72,5912.1,36.58,17.5262
50421.7,30154,109585,38521.6,23943,105440,74.76,92.4,91.56,-2.79,417.6,97.35,17.5292
78035.3,58140,87962.2,85291.9,69301,80658.2,161.28,142.38,15.96,171.12,8582.4,105.61,17.5334
116287,76641,99437.3,31796.5,23461,88820.5,40.32,13.02,-20.58,76.26,5688,53.1,17.5354
71704.5,47920,98064,14320.3,11230,83570.5,30.24,10.5,34.44,69.75,2978.1,15.34,17.5364
71013.6,54910,84755.9,20102.9,16391,80377.2,9.24,49.98,-13.44,79.98,3880.8,64.31,17.5375
89145.7,51789,112809,17335.9,12448,91269.8,113.4,27.72,-40.74,138.57,3253.5,80.83,17.5385
64101.8,43026,97638.1,23370.5,17326,88399.4,77.28,42.84,-4.2,96.72,5807.7,64.9,17.5385
94294.9,55822,110704,31736.9,15991,130067,89.88,40.74,27.3,84.63,4152.6,133.34,17.5395
54138.7,38640,91822.8,18093.6,14228,83341.5,30.24,50.82,51.66,67.89,1583.1,56.64,17.5416
93776.9,57267,107318,26343.2,18643,92604.8,52.92,62.58,8.4,135.78,9439.2,89.09,17.5416
103244,66513,101728,36441.7,25197,94782.9,82.32,84,-33.18,93.93,3218.4,93.22,17.5436
79055.2,52923,97896.2,25950.1,18543,91714.8,52.92,49.14,2.94,63.24,756,92.63,17.5467
37772,30476,81225.4,32451.7,25928,82025.5,67.2,70.98,6.3,45.57,290.7,120.95,17.5508
82834.5,55730,97409.7,66983.3,52782,83168.8,204.12,112.14,-8.82,176.7,12114,165.79,17.556
141667,92673,100183,64619.5,37349,113387,88.2,137.34,72.24,118.11,6214.5,170.51,17.5581
83879.6,62418,88069.7,26073.6,19970,85566.3,32.76,46.62,0,91.14,2640.6,76.7,17.5581
94992.8,57490,108287,41284.3,24050,112499,96.6,114.66,-4.2,102.3,4872.6,238.95,17.5642
77815.5,45817,111306,43381.8,30404,93509.7,101.64,113.4,34.02,153.45,7092,103.84,17.5653
74012.4,57972,83669.3,30045.1,24220,81298,9.24,52.5,44.1,29.76,2678.4,8.26,17.5673
65433.9,44686,95964.6,16474.1,12778,84492.5,31.08,35.7,-32.76,39.06,2185.2,29.5,17.5673
88039,55958,103108,24563.3,18126,88810.5,82.32,51.66,-37.8,106.95,5593.5,106.2,17.5694
78358.7,58068,88436.2,20067.6,16394,80221.4,12.6,28.98,-10.08,51.15,2610,57.82,17.5725
74843.3,56667,86557.1,17503.1,13887,82601.1,21,34.02,-11.76,50.22,3127.5,63.72,17.5735
110258,71347,101278,42311.6,31335,88493.2,68.88,73.92,17.22,132.06,8381.7,151.63,17.5755
77364.7,51028,99360.6,20701,15604,86943,-19.32,34.86,65.94,71.61,3829.5,78.47,17.5766
76426.7,54007,92741.7,28162.7,22407,82370.2,76.44,30.66,-10.92,105.09,5774.4,71.98,17.5786
76580,57158,87804.8,19563.6,14658,87469,66.36,68.88,-10.08,92.07,3770.1,69.03,17.5797
66691.1,46912,93167.4,19094.9,14828,84394.5,31.08,28.56,30.66,117.18,2475.9,34.81,17.5838
69027,53141,85127.4,21552.7,17333,81490.7,57.96,47.88,-3.78,88.35,3234.6,102.07,17.5858
86296,62675,90235.3,22223,16371,88962.8,73.08,55.44,-29.4,129.27,8760.6,79.06,17.5951
64794.1,45919,92474.7,16535.4,12895,84037.5,60.48,7.98,30.66,33.48,2138.4,25.96,17.5951
82245.8,62208,86645.8,22134,14396,100762,57.96,68.88,90.3,63.24,3383.1,85.55,17.5951
59595.2,47380,82432.1,10521.8,8680,79442.3,30.24,32.34,-23.94,24.18,3260.7,-17.7,17.5972
68465.6,49548,90557.9,26859,18997,92658.4,11.76,37.8,53.76,84.63,2386.8,37.17,17.5992
75023.9,61231,80298.6,28072,22991,80019.3,36.12,50.82,67.2,79.05,4815.9,59.59,17.6044
71115.1,54665,85257.5,22654,13732,108116,56.28,75.18,66.78,80.91,2487.6,84.37,17.6044
69849.5,51412,89038.7,15384.6,12236,82399.9,61.32,29.82,23.94,112.53,4266,67.85,17.6054
83611.5,61544,89034.9,13456.8,10341,85282.3,54.6,42.42,-45.78,49.29,1715.4,56.05,17.6054
60137,47218,83466.9,57653.4,49022,77075.1,88.2,114.24,95.34,53.94,4610.7,59,17.6064
75270.3,50933,96851,23876.2,18109,86407.2,53.76,47.88,55.44,101.37,3276,65.49,17.6074
73441.2,50626,95070.6,47817.8,33606,93250.9,102.48,73.92,55.44,95.79,6009.3,181.72,17.6074
89763.1,53356,110254,43186.1,28085,100774,84,75.6,14.28,104.16,4819.5,89.09,17.6074
71671.6,51384,91411.1,13083.8,9845,87096.2,45.36,34.02,2.1,42.78,2708.1,57.23,17.6105
67169.2,44349,99258.2,35014.6,26384,86973.7,82.32,63.42,55.86,114.39,5951.7,142.19,17.6126
88932.2,61260,95139.7,21988.7,16597,86825.9,143.64,40.32,18.9,81.84,5422.5,77.29,17.6126
104254,75907,90009.8,34333.3,26791,83986,89.04,75.6,52.08,155.31,6013.8,118.59,17.6136
84626.5,53040,104564,25982,17464,97501.1,60.48,73.92,46.2,67.89,2668.5,90.86,17.6157
49528.5,37323,86967.8,13797,9627,93923.4,26.88,24.78,2.1,75.33,1933.2,39.53,17.6157
63916.3,36904,113506,25452,18360,90850.9,55.44,47.04,25.62,106.02,4927.5,121.54,17.6177
51325.4,32861,102360,24965.6,18326,89280.2,-0.84,38.22,-2.52,58.59,3791.7,69.62,17.6188
75476.1,55917,88459.7,19308.2,14800,85499,15.12,20.58,20.16,72.54,4072.5,60.18,17.6198
39720.8,32431,80267.1,44998,37979,77647.8,129.36,121.8,45.36,-7.44,487.8,101.48,17.6229
113830,75735,98501.3,25303.3,19611,84558.6,77.28,48.72,-34.86,68.82,3996.9,74.93,17.6229
53455.5,39241,89275.5,25026.1,16628,98635.5,68.88,50.4,38.22,73.47,4011.3,71.98,17.627
92332.8,65119,92924.1,26733.8,21010,83390.2,79.8,53.34,4.2,54.87,2340,50.74,17.628
77870.8,59283,86084.4,27007.7,21179,83572.2,26.88,25.2,81.9,125.55,5972.4,126.85,17.6301
109606,68354,105087,32356.8,23205,91382.7,36.12,68.88,10.08,139.5,6628.5,126.85,17.6311
68421.5,47581,94240.8,24670,19104,84629.9,69.72,56.28,10.08,69.75,4821.3,42.48,17.6332
45936.1,31028,97024.2,23057.2,9936,152081,54.6,34.86,8.82,17.67,70.2,35.99,17.6342
93800.7,68793,89359.7,35140.6,24857,92648.8,25.2,56.7,42,101.37,4275,182.31,17.6352
96581.1,64382,98312.2,36203.2,27309,86880.2,26.88,75.6,36.54,135.78,4543.2,105.61,17.6363
61731.6,45038,89827.3,14321.2,11294,83101.8,28.56,21.84,112.56,63.24,2386.8,76.7,17.6373
86256.1,59381,95196.8,21516.6,16289,86568.4,80.64,52.08,47.04,122.76,2443.5,65.49,17.6383
75573.4,53206,93086.8,19299,14298,88458.5,9.24,13.02,12.6,46.5,5448.6,8.26,17.6414
92393.7,65480,92472.7,26830.4,20949,83935.3,56.28,57.12,2.94,61.38,3657.6,79.06,17.6414
44712.5,27577,106258,25114.3,16260,101223,31.08,43.68,-38.22,15.81,1677.6,56.05,17.6435
120168,78102,100834,36714.7,25126,95762.8,84,66.36,-23.1,108.81,192.6,152.81,17.6445
80916.5,49557,107007,40290.6,19853,133002,38.64,36.12,10.92,92.07,4431.6,84.96,17.6455
37327.5,26526,92222.5,19407.4,15674,81145.9,31.92,26.04,-19.74,66.96,1223.1,57.23,17.6465
90017.2,57835,102003,23089.1,17439,86769.1,45.36,45.78,21.42,110.67,5745.6,73.75,17.6476
100242,62657,104848,48263.9,22461,140823,51.24,69.72,17.22,123.69,5481,128.03,17.6476
71854.3,54107,87032.1,14623.6,11414,83964.4,45.36,39.48,3.78,87.42,2685.6,78.47,17.6496
64097.6,50593,83029.3,38097.4,31549,79138.8,94.08,58.8,69.72,113.46,6457.5,89.68,17.6507
89057.5,53606,108877,36146.9,25710,92140.1,88.2,93.66,51.66,94.86,4788,158.12,17.6537
68660.9,39832,112968,29591.5,19729,98297.4,131.04,36.54,-22.68,99.51,7857.9,173.46,17.6537
79318.4,59262,87715.7,19537.6,14058,91080.8,51.24,21.84,61.32,93.93,5384.7,123.31,17.6558
84983.5,52902,105279,34123.3,23442,95397.4,48.72,42.84,42.42,23.25,2309.4,94.99,17.6568
66027.5,51147,84602.8,46394.9,38319,79348,42,115.08,42,62.31,2107.8,66.08,17.6599
76932.8,58282,86508.1,29730.1,24067,80957,49.56,89.04,67.2,106.02,4118.4,126.85,17.661
78024.8,57739,88561.2,34145.2,27147,82430.4,36.96,33.6,-15.96,90.21,2771.1,105.02,17.661
39846.8,27606,94595.4,16710.1,12710,86161.6,39.48,13.86,-23.52,35.34,4595.4,56.05,17.662
47898.9,35333,88843.4,11878.4,9725,80047.9,34.44,18.48,60.48,26.04,28.8,72.57,17.662
87442.6,58344,98221.6,30142.6,23432,84304.5,58.8,47.04,-18.9,67.89,5378.4,98.53,17.663
107946,79370,89131.5,29568,22951,84430.7,36.12,34.44,39.06,87.42,4804.2,89.68,17.663
37585.1,27937,88169,30074.5,17485,112723,37.8,68.04,58.8,30.69,418.5,130.39,17.6651
106270,65764,105902,25447.8,16568,100661,42.84,84,19.32,128.34,10917.9,80.83,17.6682
68023.9,48467,91980.4,16354.8,12971,82632.7,54.6,19.32,-2.94,59.52,4860,90.86,17.6682
106244,70019,99441.6,29067.4,21775,87483.7,10.08,75.6,-26.46,117.18,4479.3,69.62,17.6723
45210.2,32301,91727.7,19780.3,15686,82642,90.72,51.66,2.94,34.41,1785.6,74.34,17.6754
81253.9,55130,96590.9,20167.6,15802,83641.4,78.96,43.68,29.82,89.28,3435.3,53.69,17.6754
88326,61654,93887.4,26091.2,17662,96813.2,52.08,58.38,82.32,79.05,3801.6,61.95,17.6774
82981.5,58830,92440.5,38262.8,26963,93001.3,78.96,34.44,22.68,114.39,6140.7,80.24,17.6774
58113.3,39899,95453.9,19193.2,15071,83461.1,0,21.42,43.26,75.33,4392,58.41,17.6826
64060.5,53673,78219.4,21982,18180,79241.5,-0.84,49.56,-23.1,7.44,1700.1,39.53,17.6826
83107.5,55659,97855.4,32951.5,22534,95833.4,68.04,47.04,66.78,55.8,3168,67.26,17.6846
95172,64232,97104.1,30657.5,22001,91321.7,88.2,47.04,70.56,92.07,4403.7,97.35,17.6856
77518,44636,113814,48646.1,23649,134808,81.48,99.12,-48.72,17.67,416.7,17.7,17.6867
72661.4,53219,89478.2,19243.6,16131,78181.5,56.28,12.6,14.7,37.2,3020.4,33.04,17.6898
113642,72579,102614,29458.8,22083,87425.2,85.68,73.92,7.56,171.12,5067,83.19,17.6908
107104,69951,100344,36040.2,25499,92628.4,69.72,31.08,99.12,146.94,8217,140.42,17.6918
80531.5,58725,89871.6,24514.6,19145,83916.7,57.12,45.78,54.18,83.7,8167.5,70.21,17.6918
83874,63299,86838.1,22152.5,15623,92926.1,46.2,31.5,35.7,102.3,4593.6,73.75,17.6929
60216.8,44934,87825.9,16062.5,13178,79880.9,86.52,21.84,113.82,74.4,2809.8,102.66,17.6929
91840.7,61231,98297.8,40703.9,27039,98656.4,64.68,61.32,5.88,86.49,5591.7,107.97,17.6949
74751.6,59177,82784.2,20053.3,16420,80037.4,5.88,55.02,-54.18,57.66,4101.3,60.18,17.6949
62412,41146,99407.8,22092,16647,86971.9,52.92,58.38,40.32,59.52,3351.6,71.39,17.6959
77550.9,57774,87969.9,21032.8,15767,87423.3,45.36,39.48,0.84,93.93,5423.4,98.53,17.697
61593.7,50956,79217.5,20601,17461,77321.3,62.16,55.02,-44.94,44.64,2556.9,36.58,17.697
63852.6,53703,77922,55012.4,47316,76196.1,1050,198.24,294,159.96,2302.2,877.33,17.699
109750,73867,97372.1,30300.5,24054,82554.8,59.64,63.42,-12.6,113.46,5671.8,65.49,17.699
99187.2,63259,102757,32634.8,23727,90140.2,25.2,32.34,39.06,98.58,5153.4,27.73,17.7031
44317,27344,106216,33458.9,25432,86220.6,32.76,53.76,-29.82,62.31,4409.1,77.88,17.7042
88692.8,60404,96228.2,39845.4,26636,98036.8,73.92,104.58,45.36,115.32,5044.5,198.24,17.7062
105710,66629,103976,32199.7,23689,89081,63.84,33.6,49.56,84.63,5313.6,113.87,17.7062
86537.5,63607,89161.9,34461,25683,87935.1,67.2,36.54,0.84,18.6,167.4,122.72,17.7114
37609.6,31948,77149.8,20123.9,13031,101208,66.36,21.42,60.48,-0.93,174.6,36.58,17.7124
81959.5,60597,88639.7,21595.6,17405,81314.9,72.24,26.46,-9.66,62.31,4340.7,94.99,17.7155
83072.5,54851,99255.1,27636.8,20963,86400.2,69.72,61.32,-4.62,84.63,7083,45.43,17.7165
73726.1,57195,84477.9,21393.1,14907,94051.1,57.96,45.36,68.04,58.59,4039.2,86.14,17.7186
67666.9,44985,98579.9,18595.1,14557,83715.5,31.08,23.52,35.7,42.78,3307.5,76.7,17.7196
42371,29985,92607.2,17439.2,12861,88865.4,32.76,-0.42,-11.76,21.39,570.6,77.29,17.7206
112056,67777,108351,42444.4,29401,94610.2,94.92,67.2,39.06,157.17,8768.7,100.89,17.7217
82522.3,55483,97474.6,23916.5,18534,84568.4,88.2,102.06,60.06,101.37,3584.7,95.58,17.7217
77737.1,58322,87352.6,30803.6,22374,90227.4,78.96,93.66,5.88,91.14,4158.9,63.13,17.7227
83028.4,60915,89326.9,16575.7,12931,84007.9,63,30.66,-15.12,90.21,3515.4,43.07,17.7227
83454,61233,89318.5,23635.9,18337,84474.2,58.8,63,-6.3,71.61,3442.5,61.36,17.7258
59060.4,36015,107471,61213.3,41567,96511.1,94.08,116.76,65.52,107.88,4665.6,141.6,17.7268
97649.3,69849,91619.7,22706,18233,81613.7,71.4,39.48,-30.24,81.84,4496.4,34.81,17.7289
86277.8,57379,98543,28660.8,20687,90796.8,47.88,90.72,24.78,132.99,4440.6,176.41,17.7309
136230,88332,101073,44531.8,32529,89717.9,95.76,84,-31.5,83.7,6644.7,162.25,17.733
65840.6,48394,89162.5,17733.2,13994,83047.4,65.52,27.72,-13.86,45.57,2968.2,25.96,17.734
92450.4,70647,85762,27503.3,21479,83917.1,38.64,43.26,33.18,40.92,3632.4,50.74,17.735
87474.1,61354,93436.5,33356.4,22650,96514.1,45.36,80.22,47.46,38.13,2457.9,105.02,17.7361
82397.7,60738,88906.7,21034.4,16610,82993,47.04,6.3,14.28,36.27,2648.7,-2.95,17.7371
47791.1,33602,93209.8,42897.1,26010,108086,61.32,74.76,58.38,36.27,991.8,139.24,17.7381
64859.2,44883,94704.3,23242.8,16239,93801.3,10.92,35.28,77.7,45.57,1641.6,76.11,17.7392
74712.4,59789,81893.9,19194,15792,79654.1,2.52,39.06,16.8,31.62,1941.3,35.4,17.7392
71157.1,56524,82502.2,27259.7,22225,80382,20.16,74.76,24.78,54.87,3288.6,142.78,17.7392
88388.3,63507,91212.2,38216.6,28963,86474.7,71.4,59.22,98.28,102.3,6152.4,127.44,17.7422
71954.4,49270,95709.4,52893.1,38562,89891.7,139.44,117.6,65.1,66.03,4079.7,143.96,17.7422
37257.5,25691,95041.4,50950.2,29094,114768,126,103.32,97.02,20.46,482.4,88.5,17.7443
83795.6,62470,87908.3,27987.1,22358,82036.1,8.4,40.32,7.56,52.08,2643.3,65.49,17.7464
83895.7,64286,85527,14815.1,11587,83794,44.52,27.3,86.94,62.31,2483.1,37.76,17.7505
83112.4,58466,93162.8,19057.9,14718,84860.7,26.04,32.76,30.66,95.79,6771.6,106.79,17.7525
98193.9,71274,90288.7,19070.5,14906,83845.8,20.16,35.7,0.84,82.77,3078,63.72,17.7525
78055.6,59346,86197.1,23284.8,18910,80697.7,38.64,52.5,47.88,19.53,2941.2,50.74,17.7567
78411.2,57082,90024.1,23404.1,18442,83169.4,80.64,68.88,87.36,79.05,3814.2,119.18,17.7608
59031,48011,80578.5,79146.5,64863,79967.7,168,168.42,84,40.92,334.8,118.59,17.7618
56756,39997,92996,23776.2,17177,90714.2,44.52,71.82,62.16,86.49,3899.7,80.83,17.7628
65821.7,46764,92243.8,24096.2,19345,81632,64.68,56.7,-11.76,90.21,5259.6,52.51,17.7639
160884,105128,100294,30381.1,21461,92775.6,120.96,68.04,27.3,119.04,6278.4,166.97,17.77
65674.7,49876,86295.1,15687,12932,79497.6,10.92,36.12,53.34,58.59,3470.4,30.68,17.7711
64836.8,47913,88684.6,15111.6,11524,85938.4,41.16,31.5,2.1,80.91,2403.9,57.23,17.7783
87480.4,63939,89665.4,19000,14507,85833.1,41.16,47.04,34.86,72.54,5533.2,23.6,17.7803
92220.8,67108,90060.5,25955.2,20500,82975.5,86.52,50.82,40.32,92.07,3518.1,101.48,17.7813
59355.8,48538,80142.2,24974,18455,88685.9,37.8,32.34,-25.2,53.01,2761.2,53.1,17.7834
97676.6,62057,103152,30461.8,20628,96778.2,72.24,107.1,-19.32,83.7,3393,128.62,17.7855
68196.1,47317,94454.4,19651.8,14797,87037.9,58.8,42.84,75.6,119.04,3716.1,83.19,17.7886
64294.3,45030,93573,36118.3,28126,84158.8,93.24,46.2,15.12,74.4,4572,107.38,17.7916
89668.6,63559,92457.7,35269.9,26775,86328.6,45.36,68.46,52.08,84.63,5430.6,93.22,17.7916
88228.7,67657,85462.8,24891.7,20077,81252.4,11.76,21,-46.62,92.07,5378.4,46.61,17.7937
49315,38858,83172.3,12102.7,9834,80655.3,22.68,47.88,6.72,75.33,2130.3,63.72,17.7958
54538.4,38406,93064.3,14942.8,11666,83943.8,1.68,30.66,-12.6,76.26,3099.6,43.66,17.7978
90219.5,66246,89252.6,35290.9,28074,82383.2,49.56,61.74,36.12,97.65,3929.4,66.67,17.7999
88946.2,65308,89256.7,18126.4,13820,85957.2,26.88,25.62,13.44,101.37,6717.6,63.13,17.805
84956.9,63015,88355.7,32768.4,19111,112370,66.36,78.54,2.52,77.19,1876.5,117.41,17.8081
77261.8,55638,91006.7,26233.2,21046,81688.6,31.08,72.66,34.86,110.67,5317.2,74.34,17.8091
