"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","B525-A","R660-A","R710-A","UV440-A","V440-A","YG610-A","Time"
52300.5,32922,104112,20089.4,14542,90536.5,1792.56,410.76,444.36,26.97,243,16010.8,15.3887
62374.9,33172,123230,60871.4,28136,141785,3063.48,406.14,330.96,59.52,238.5,11743.4,15.3887
69209.7,43603,104023,31824.2,22823,91383,1302,269.22,383.46,86.49,216,9367.43,15.3898
66914.4,41176,106501,32907,24412,88341.5,850.92,348.6,463.68,39.99,141.3,9590.45,15.3909
41179.6,27654,97589.7,20178.5,15342,86195.8,506.52,157.08,110.88,12.09,105.3,6030.98,15.3909
41194.3,27313,98843.4,16148.2,11573,91444.4,1422.96,409.5,563.22,37.2,175.5,12766.4,15.392
59019.1,39437,98077.3,24442.3,18185,88086.4,1270.92,279.3,275.1,61.38,143.1,10825.9,15.392
63149.8,41546,99614.5,19106.6,14291,87619.7,304.92,120.96,36.12,49.29,133.2,2499.83,15.3941
82432.7,47686,113289,35601.7,25274,92316,1009.68,403.62,349.44,106.02,340.2,9337.93,15.3941
62913.2,32816,125642,59705.5,30772,127157,5509.56,966,1063.86,148.8,451.8,35065.5,15.3952
34441.4,22967,98278,23074.8,16903,89465.2,447.72,119.28,55.44,31.62,27.9,2536.41,15.3952
71437.8,43596,107389,48036.2,22533,139711,3239.88,604.8,627.48,126.48,290.7,22792.3,15.3962
65298.8,45549,93952.1,23403.2,14605,105016,735,157.5,114.24,58.59,99.9,3388.37,15.3984
32764.2,27299,78656.2,30751.6,24967,80719.9,221.76,85.26,140.7,9.3,50.4,-68.44,15.4005
69033.3,34366,131647,29641.9,17331,112089,1642.2,337.68,414.54,73.47,262.8,11865.5,15.4016
63405.3,39864,104238,32167.8,21445,98304.9,869.4,167.58,115.92,56.73,53.1,4352.43,15.4059
69403.6,44483,102251,30121.6,22491,87770.5,350.28,105,128.52,36.27,114.3,2694.53,15.4166
56443.1,44532,83065.1,12943.6,10980,77255.8,27.72,162.96,224.7,24.18,45.9,5987.91,15.4284
41607.3,26766,101875,22569.1,15373,96213.5,2422.56,507.78,568.26,69.75,161.1,13869.7,15.437
66262.7,45886,94638.7,20833.7,15655,87215.3,838.32,297.78,287.7,45.57,106.2,9642.96,15.437
60411.4,40600,97515.3,19068,14705,84980.6,2566.2,420,583.38,39.99,208.8,14555.9,15.4391
99391.6,59458,109552,28712,20078,93718.1,1907.64,360.78,517.44,79.98,197.1,13426,15.4424
44609.6,20675,141404,37357.3,17643,138766,2191.56,562.38,614.46,74.4,213.3,16131.2,15.4424
53275.6,35723,97737.3,14568.1,11062,86307.8,1428,217.56,322.14,71.61,147.6,8080.05,15.4434
66871,36342,120589,49487.8,28742,112839,3994.2,821.94,957.18,85.56,288.9,24500.3,15.4445
76196.4,45158,110581,39013,26154,97757.6,4427.64,578.76,586.32,29.76,125.1,20623.4,15.4467
46785.2,33408,91777.9,34880.2,20024,114158,2371.32,346.08,400.68,70.68,216.9,11856,15.4488
34986.7,22699,101013,26490.2,19734,87973.3,2629.2,353.22,338.94,36.27,149.4,10125,15.4499
54215.7,29966,118570,38192.3,20842,120093,2237.76,635.46,721.98,94.86,217.8,23082,15.4531
77588,43994,115580,40878.6,23667,113196,1343.16,363.72,383.46,82.77,187.2,11073.1,15.4531
51067.8,33308,100480,13365.2,10076,86929.8,1077.72,242.34,384.3,52.08,93.6,9700.78,15.4552
39844,23706,110150,39044,16814,152182,1437.24,1507.8,1979.88,-4.65,104.4,55673.6,15.4563
85253,51811,107837,29630.2,20035,96922.5,1951.32,372.54,343.14,70.68,212.4,13093.9,15.4574
79981.3,42294,123934,58521.1,28318,135435,1902.6,546.42,626.22,98.58,255.6,17792.6,15.4606
60421.9,34382,115171,39254,16270,158116,1298.64,610.26,750.12,79.98,253.8,17496.4,15.4606
73787,48903,98883.6,26009.8,19247,88563.2,1669.08,136.08,105.42,85.56,141.3,65.49,15.4606
34261.5,22256,100888,24726.2,17816,90955.2,1227.24,110.88,214.2,73.47,92.7,3894,15.4617
85533,60963,91949.1,23993.8,17727,88704,1969.8,180.6,225.96,76.26,186.3,6352.53,15.4617
52896.2,37346,92824,23372.2,17966,85256.5,802.2,164.22,147.84,39.06,91.8,5003.79,15.4627
86822.4,46471,122442,39602.6,24703,105064,4262.16,600.6,685.44,127.41,360,19562.6,15.4627
37190.3,23687,102896,22328,14039,104230,898.8,154.14,133.14,52.08,130.5,5800.29,15.4638
47613.3,30107,103643,21212.5,15382,90377.3,1342.32,533.82,547.68,57.66,186.3,15209.6,15.4649
48415.5,33906,93581,48840.1,36682,87257.7,474.6,269.64,316.26,24.18,295.2,4650.38,15.4649
80858.4,54742,96802,22560.7,17210,85911.6,878.64,171.78,150.78,62.31,126,5270.47,15.4681
98028.7,52486,122402,99528.2,31514,206977,5177.76,1317.12,1245.3,228.78,821.7,37679.8,15.4713
69572.3,43739,104243,40612.3,28454,93539.4,1594.32,336.84,386.82,76.26,246.6,10428.8,15.4713
48743.8,36520,87471.9,8982.12,7448,79034.9,364.56,305.34,348.6,39.06,137.7,11918,15.4745
36586.2,25571,93766.9,20785.8,15419,88346.7,1223.04,492.24,363.3,59.52,138.6,15235.6,15.4756
34913.2,28893,79191.2,44165.5,24253,119343,535.08,308.28,335.58,23.25,67.5,8110.14,15.4778
65482.2,41620,103110,30486.1,22324,89497.3,1115.52,257.46,244.44,54.87,127.8,7218.65,15.4778
57124.2,38554,97102.5,25179.8,18010,91626.1,1433.04,256.2,232.68,61.38,102.6,7647.58,15.4788
42766.5,26895,104211,20731.2,14783,91905.6,2232.72,443.52,754.32,31.62,195.3,16923,15.4799
95105.5,57019,109312,23263.8,16246,93845.6,1279.32,391.44,545.58,59.52,196.2,14925.8,15.4799
74951.8,51778,94867.3,27188.3,19618,90825.3,2189.88,318.36,407.4,39.06,224.1,13384.1,15.4853
68666.5,45599,98689.2,22164.2,16783,86549.2,1043.28,300.3,329.28,66.03,118.8,9168.01,15.4928
61816.3,44504,91029.9,25546.9,18872,88715.7,1957.2,1270.5,1466.22,32.55,201.6,51422.6,15.4938
63174.3,39677,104347,25111.8,17485,94122.2,1295.28,232.68,210,73.47,165.6,6336.01,15.5035
51431.1,35249,95622.2,19231,14249,88449.7,1130.64,486.36,522.06,53.94,150.3,14062.1,15.5046
103671,56371,120527,50833.4,24199,137668,3339.84,703.08,813.96,72.54,373.5,21006.9,15.5046
39771.2,23951,108824,24623.8,16674,96782,134.4,65.52,33.6,84.63,127.8,123.9,15.5067
44414.3,28711,101381,20546.4,14419,93385.7,1285.2,403.62,375.9,86.49,158.4,11392.9,15.5067
41575.1,29378,92745.1,14288.4,11182,83742.1,225.96,99.12,91.98,48.36,155.7,3367.13,15.5089
80668,44488,118833,59547.6,28673,136104,998.76,298.62,214.62,122.76,282.6,5649.25,15.5089
51982.7,28981,117551,42503.2,26017,107064,2903.88,392.28,418.32,73.47,244.8,10125,15.5099
94941,59889,103893,47044.2,35481,86894.1,3118.08,399,531.3,81.84,224.1,11424.8,15.5142
79832.9,50801,102989,31462.2,22609,91198.5,1380.96,196.14,224.28,86.49,74.7,6058.12,15.5142
57456,36890,102072,22097,16423,88178.3,2224.32,336.84,402.78,67.89,136.8,12291.5,15.5142
66692.5,43339,100850,23417.5,17430,88048.8,792.12,185.64,117.6,67.89,140.4,6308.28,15.5142
78939.7,47979,107826,33158.2,23094,94096,1271.76,249.48,228.9,53.94,249.3,6570.24,15.5164
84711.2,52709,105326,39833.6,29573,88274.4,1558.2,246.54,164.64,69.75,251.1,6051.63,15.5174
58811.2,40203,95869.7,16944.5,13430,82686,479.64,209.58,426.72,30.69,67.5,7221.01,15.5185
80978.8,51849,102355,40771.1,21353,125133,4180.68,273.42,297.36,100.44,242.1,9230.55,15.5196
41573,20605,132227,40860.1,21696,123424,4570.44,378,493.08,67.89,232.2,9454.75,15.5239
59546.9,41014,95149.6,15757.6,12186,84743.8,287.28,46.2,1.68,55.8,116.1,1.77,15.5249
94698.1,55411,112002,33267.4,22407,97300.4,2845.08,550.62,593.46,89.28,141.3,18999.8,15.5249
81438.7,49199,108481,23757.7,15906,97886.7,1957.2,546.84,627.06,56.73,448.2,19219.2,15.5249
46790.8,30856,99380.4,21653.5,16152,87858.2,607.32,32.76,112.56,79.05,177.3,-8.85,15.5314
57955.8,38007,99934,19531.7,15071,84933.2,491.4,154.98,124.74,39.99,198.9,3591.92,15.5378
59223.5,41031,94593.6,17692.1,12851,90224,1580.04,340.2,434.7,24.18,48.6,12673.2,15.5389
44429,33415,87137.5,19535,14239,89911.4,2246.16,535.5,559.44,79.98,184.5,16477.5,15.541
63590.8,41270,100981,16897.4,12714,87100.1,990.36,293.16,379.26,49.29,177.3,8442.9,15.5432
94405.5,62343,99240.6,24925.3,18091,90293.8,1174.32,229.32,138.6,61.38,182.7,7105.37,15.5453
30822.4,18146,111318,30628.9,20842,96310.2,1123.08,222.18,139.44,59.52,100.8,6858.16,15.5485
68390,52802,84883.3,24310.4,17182,92725.5,845.88,190.26,171.36,34.41,109.8,4412.61,15.5496
68205.2,48774,91645.1,24290.3,17761,89628.3,2021.88,388.92,484.26,44.64,122.4,12462.6,15.5507
106343,66186,105299,30235.8,19978,99185.8,3404.52,530.88,476.7,81.84,204.3,17431,15.555
43066.8,22593,124925,38166.2,20737,120618,1669.92,192.78,254.1,93,232.2,6092.34,15.555
58542.4,44594,86034.8,11304.7,8926,83000.9,991.2,246.54,373.8,32.55,152.1,8940.86,15.5582
97668.9,54006,118521,26244.1,16854,102049,1700.16,303.66,354.9,161.82,322.2,9919.67,15.5593
61908,37013,109616,29507.5,21469,90074.3,991.2,264.6,335.16,78.12,204.3,8681.85,15.5593
74595.5,45838,106651,57775.2,34295,110405,4068.96,480.06,388.5,109.74,458.1,13961.8,15.5689
59495.1,35500,109833,38782,23292,109120,1847.16,500.64,585.06,91.14,192.6,17015.6,15.5711
86631.3,48867,116182,53421.5,24923,140474,4349.52,855.54,1096.2,141.36,377.1,28983.2,15.5721
54455.1,34728,102763,24189.5,17813,88995.8,1067.64,316.68,336.84,19.53,90.9,11213.5,15.5732
104832,59041,116364,37028.9,23221,104506,5359.2,909.72,1138.2,83.7,244.8,36774.7,15.5796
95290.3,56864,109822,40521.6,24488,108446,6254.64,412.44,468.72,119.04,299.7,12345.2,15.5796
96728.1,54687,115917,42420.8,26063,106668,3953.04,445.62,546.84,121.83,302.4,12587.6,15.5818
95476.5,57367,109072,32418.1,22275,95378.4,2728.32,692.58,852.18,74.4,192.6,24695,15.5839
73326.4,46971,102308,32071.2,24806,84730.2,1262.52,1188.18,1517.46,60.45,182.7,46452.5,15.5839
75373.9,49155,100492,27210.1,22091,80722.6,446.88,1026.06,1181.88,79.98,161.1,37137.5,15.585
40132.4,30677,85735.8,33284.2,19485,111948,1033.2,278.88,397.32,45.57,88.2,5947.2,15.585
57950.9,37707,100721,23032,16934,89135.6,1545.6,-15.12,26.04,53.01,54.9,25.96,15.5872
65541,37101,115773,61334.3,38793,103617,3883.32,259.56,170.52,94.86,268.2,4417.33,15.5893
70011.9,38807,118234,67464.6,33535,131843,5439.84,380.94,453.6,101.37,403.2,13175.3,15.5904
40268.9,25110,105100,43160,23166,122099,835.8,211.26,315.42,24.18,75.6,6133.05,15.5914
71577.1,40658,115374,30702.8,20230,99463.2,262.92,71.4,47.88,101.37,156.6,863.17,15.5947
118683,67385,115426,110559,52125,139004,11090.5,1194.9,1387.26,229.71,821.7,37050.2,15.5947
79893.8,46770,111950,31997.3,20890,100382,1921.08,350.28,493.92,79.98,198.9,12429.5,15.6075
45292.8,32614,91013.3,25260.5,16970,97552.8,1312.08,563.22,574.14,32.55,150.3,21916.7,15.6215
48149.5,31330,100719,34327.4,19562,115003,3853.92,194.88,206.22,66.96,120.6,6546.64,15.6258
46933.6,31531,97549.7,21890.4,16726,85771.2,120.12,45.36,37.8,43.71,112.5,108.56,15.6386
44039.1,29060,99316.8,48730.9,32560,98084.4,135.24,609.42,681.66,7.44,34.2,19103,15.644
67883.9,38179,116526,40630,27015,98564.7,1333.08,181.02,231.42,40.92,129.6,4974.29,15.6451
66391.5,43562,99881.4,24203.8,17879,88719.6,892.92,221.34,276.78,80.91,143.1,5760.17,15.6483
114212,76936,97288.6,38199.8,30401,82348.1,1361.64,844.2,1001.7,39.99,222.3,25791.8,15.6483
47472.6,23223,133969,35721.8,20139,116245,2411.64,336,268.38,59.52,319.5,10732.7,15.6494
70367.5,44899,102711,27278.2,19099,93601.8,1591.8,149.94,177.24,53.94,133.2,5826.25,15.6515
43458.1,29078,97945.9,33824.3,24485,90533.3,3678.36,605.64,776.16,73.47,136.8,18290,15.6569
48025.6,28614,109995,24859.8,17466,93279,1157.52,243.6,245.28,68.82,93.6,7201.54,15.6569
74364.5,48947,99567.9,22096.2,15495,93455.7,1603.56,341.88,437.22,70.68,220.5,11289.1,15.6579
53086.6,31799,109409,43381.8,28383,100168,4234.44,406.14,444.36,59.52,263.7,11082,15.6601
48003.2,29841,105423,19993.7,14977,87487.9,1370.88,267.12,310.8,21.39,180.9,7553.18,15.6601
56884.1,38154,97708.1,18776.5,13767,89383.2,492.24,110.46,44.94,39.06,110.7,4712.33,15.6633
41341.3,31830,85119.2,16847.9,12737,86687.8,294,102.9,141.96,39.06,15.3,3262.11,15.6687
58619.4,29077,132121,40497.2,17941,147931,2923.2,632.1,614.04,104.16,297,20051.1,15.6719
107570,70167,100471,36907.1,25652,94290.6,1291.08,183.12,173.04,68.82,108.9,6046.32,15.6719
52441.9,34046,100947,16974.7,12238,90901.7,362.88,60.9,23.1,75.33,114.3,1033.68,15.674
59432.8,39675,98172.4,21172.2,15590,89002,2242.8,350.28,389.76,41.85,142.2,11769.9,15.6826
83792.1,47790,114907,35577.4,24259,96112.7,1694.28,502.74,590.52,132.06,317.7,16054.5,15.689
66753.4,45295,96583.5,22930.3,17199,87374.9,776.16,110.88,126.42,71.61,149.4,3183.05,15.6933
53938.5,35739,98909.1,19729.9,15590,82939.1,469.56,315,341.88,72.54,190.8,8605.15,15.6944
29199.8,14751,129729,39342.2,19007,135652,441,473.76,700.98,14.88,83.7,17639.2,15.6955
90988.1,56315,105886,28704.5,19622,95870.8,4225.2,44.1,35.28,96.72,140.4,117.41,15.6966
56754.6,39659,93786.3,25700.6,19606,85908.2,1233.12,310.8,414.12,40.92,98.1,9983.39,15.7041
82934.6,54822,99142.7,23782.9,17114,91073.8,1636.32,363.72,550.62,49.29,114.3,14596.6,15.7051
66009.3,44207,97857.5,43984.9,29787,96773.6,2545.2,291.48,202.86,114.39,328.5,5819.17,15.7105
70599.9,48391,95613.5,25729.2,18227,92510.5,1594.32,258.72,270.48,58.59,159.3,8767.4,15.7169
69188,38790,116894,87033.2,24402,233744,7975.8,1336.86,1252.44,250.17,666,41919.5,15.7223
131907,77083,112148,67468,26214,168672,3685.08,620.34,662.34,265.05,770.4,17702.4,15.7234
41311.9,23321,116094,26423.9,18733,92442,2295.72,372.12,343.14,65.1,162,12633.7,15.7255
34895.7,27926,81892.3,25881.2,20838,81397.1,634.2,52.92,59.64,31.62,106.2,161.66,15.7255
57971.2,38998,97420.4,29441.2,22050,87503.7,1591.8,255.36,177.66,96.72,155.7,7166.14,15.7277
77121.8,49691,101714,33125.4,23526,92276.9,1776.6,478.8,497.28,86.49,283.5,15147.1,15.7298
77830.2,44855,113715,43305.4,24447,116090,6246.24,805.98,899.22,104.16,270,28554.2,15.7309
70922.6,42666,108939,27114.4,19655,90407.9,642.6,133.56,81.06,71.61,207,3079.8,15.7309
42839.3,28995,96827.6,17855,13403,87304.9,1439.76,385.56,429.24,39.06,124.2,14695.1,15.7362
67655,39085,113441,38114.2,18880,132301,3469.2,79.38,-29.4,91.14,186.3,120.95,15.7395
73700.9,50754,95166.1,63503.2,35285,117947,6566.28,431.76,411.18,71.61,248.4,11998.8,15.7416
82476.8,50527,106976,30946.4,20466,99096.4,2294.04,446.04,653.52,64.17,250.2,13328.1,15.7427
91305.9,56628,105669,26315.5,18620,92621.6,1817.76,376.74,425.46,59.52,138.6,14548.2,15.7427
70257.6,49514,92991.9,35086.8,25390,90565.1,2071.44,280.14,222.6,107.88,288.9,7950.84,15.7437
82418.7,55873,96672.7,33405.1,24293,90118.1,866.88,288.96,263.34,46.5,143.1,7363.79,15.7437
44222.5,31742,91303.8,19876.9,14045,92748.6,645.12,146.16,213.36,50.22,107.1,3712.28,15.7459
101191,60201,110158,31491.6,20516,100596,1478.4,340.2,507.78,62.31,180.9,13224.8,15.747
66129,41370,104758,26022.4,18963,89933.1,744.24,150.78,326.76,56.73,142.2,4258.03,15.747
96470.5,50710,124675,58471.6,34242,111909,7529.76,1029.84,1199.94,235.29,695.7,38020.8,15.7534
64493.1,32991,128114,42167.2,18923,146037,3820.32,1178.94,1524.18,105.09,369.9,43296.6,15.7609
102722,60709,110889,111055,52673,138175,4068.12,871.5,949.62,141.36,481.5,21681.3,15.762
43001,26100,107974,20779.1,15296,89028.4,2618.28,292.74,304.08,41.85,133.2,11741.6,15.763
54487.3,33242,107421,21874.4,15891,90212.3,2327.64,464.1,514.08,25.11,112.5,15817.9,15.7641
78957.2,52252,99030.4,48388.2,24641,128695,6317.64,1092,1083.18,101.37,342,34972.8,15.7652
91113.4,48680,122662,106061,35451,196068,7968.24,674.1,559.86,211.11,678.6,13968.2,15.7652
31564.4,16061,128797,39984,23261,112652,1399.44,195.72,296.1,9.3,76.5,7619.26,15.7652
69728.4,35491,128757,64041.6,31651,132603,2598.96,280.56,400.68,129.27,287.1,8615.77,15.7663
41945.4,25021,109865,33761.3,22448,98564.6,1748.04,359.94,324.66,16.74,80.1,11638.9,15.7673
72324,49924,94940.8,14231.3,11024,84602.8,1767.36,459.9,522.9,54.87,118.8,18158.4,15.7673
33432,19967,109731,34185.5,21659,103439,2058,214.2,204.54,37.2,88.2,6366.1,15.7684
80041.5,51567,101724,25901.4,18818,90204.8,2073.96,330.54,374.22,85.56,189,10552.1,15.7802
34526.8,27641,81862,22584.2,18493,80034.6,1018.92,122.22,137.76,41.85,137.7,1502.73,15.7813
58023,33734,112723,25741,17838,94571.1,833.28,426.3,421.68,42.78,260.1,15698.7,15.7845
82426.4,53295,101358,28537.3,20370,91812.6,1097.04,275.1,296.94,86.49,171.9,7047.55,15.7877
65397.5,46595,91981.8,18196.9,13747,86750.1,1663.2,312.9,448.56,6.51,86.4,15106.9,15.7909
44809.8,28731,102212,27436.1,15430,116530,1101.24,257.04,186.48,30.69,134.1,8181.53,15.7931
67874.1,44363,100268,36367,24822,96017.4,2756.04,344.4,280.56,83.7,151.2,11199.4,15.7995
90601,60068,98848.4,26787.6,19556,89770.5,1323,288.96,298.2,59.52,162.9,8890.12,15.806
49564.2,23879,136029,38662.7,18287,138557,1962.24,391.44,404.88,87.42,324,10653.6,15.806
87644.2,52803,108779,42571.2,27247,102395,887.04,179.34,190.26,97.65,230.4,2957.67,15.8081
100289,57147,115011,110865,35798,202962,8786.4,1214.22,1265.88,286.44,898.2,40674,15.8102
43138.9,26242,107734,24818.6,16774,96966.4,945,208.74,183.96,54.87,178.2,6142.49,15.8135
93471.7,56166,109065,25287.4,17774,93239.1,1468.32,305.34,271.74,53.94,169.2,9795.18,15.8135
88016.6,56547,102008,22344,16511,88688.5,3299.52,483.84,606.48,80.91,193.5,18259.3,15.8156
59269,44136,88006.5,14894.9,11452,85238.5,590.52,188.58,280.56,38.13,94.5,5700.58,15.8199
86722.3,51306,110775,37769.8,25683,96378.1,2403.24,422.94,458.22,77.19,99.9,18624.5,15.821
59792.6,34906,112261,64825.3,24830,171099,3624.6,239.4,202.44,139.5,322.2,5885.25,15.822
64255.8,43838,96059.8,18733.7,13299,92317.5,233.52,91.98,133.56,93,102.6,2136.39,15.8231
49148.4,29179,110387,21064.7,14774,93440.8,1002.96,525,590.94,47.43,88.2,20586.3,15.8242
35025.2,19766,116129,35805.8,23758,98769.7,404.04,501.06,535.92,2.79,170.1,13323.4,15.8306
85991.5,59747,94323.4,15114.1,11503,86109.6,1884.96,523.74,682.92,66.96,312.3,22063,15.8306
62400.8,40002,102232,24827,18058,90102.2,1702.68,539.28,651.42,56.73,238.5,18017.4,15.8317
44242.1,32744,88549,34275.4,23832,94254.4,3967.32,945.84,1252.02,13.02,78.3,35585.3,15.8328
50652,32206,103072,29689,22279,87333.2,955.92,194.46,181.44,105.09,125.1,4550.08,15.8328
42485.1,28276,98468.8,16898.3,12752,86844.9,897.96,185.22,192.78,27.9,112.5,5719.46,15.836
68779.9,45326,99447.6,20414.5,15603,85745.4,992.88,288.54,346.5,54.87,134.1,8934.37,15.8381
69944,49984,91706.4,13729.8,10356,86886.5,1761.48,296.1,318.36,16.74,204.3,12010,15.8381
36465.1,22880,104448,22621.2,15212,97456.1,2861.88,525,612.78,43.71,88.2,19875.9,15.8446
91769.3,61173,98314.5,27373.9,20221,88718.5,1134,348.18,411.6,79.98,127.8,9678.95,15.8467
89327,56263,104049,88402.4,58791,98544.7,997.92,465.36,484.68,22.32,352.8,8791,15.8542
51842,29950,113440,29177.4,18490,103416,248.64,183.96,231,92.07,178.2,4501.11,15.8639
68933.2,39102,115534,26817.8,17742,99060.6,1669.08,278.46,392.28,107.88,207.9,9196.33,15.8639
43453.2,19459,146346,50211.8,26299,125126,3995.88,682.5,799.26,58.59,155.7,22417,15.866
56931,35695,104525,22606.9,14994,98810.7,2414.16,385.14,518.7,45.57,189.9,14632,15.866
47471.2,30346,102520,16457.3,12631,85388.7,320.88,98.28,24.36,8.37,89.1,1513.35,15.8671
66347.4,37819,114972,30810.4,20790,97123,2149.56,499.8,518.28,82.77,222.3,15927,15.8682
38836.7,25853,98449,16405.2,12352,87041.1,716.52,157.5,107.52,25.11,134.1,4630.32,15.8682
33468.4,25560,85813.2,32669.3,21256,100725,221.76,536.76,543.48,1.86,68.4,19392.7,15.8692
41183.1,22340,120814,25739.3,14484,116463,1116.36,164.64,176.82,66.03,228.6,3100.45,15.8692
49965.3,36736,89136.7,19858.4,15620,83319,656.04,108.78,60.06,42.78,99,2185.36,15.8692
58054.5,37206,102259,20805.1,15026,90741.7,653.52,179.34,246.96,54.87,85.5,5153.65,15.8714
83734.7,45619,120293,61592.2,27223,148275,3563.28,758.52,720.3,150.66,435.6,22717.9,15.8767
79083.2,49274,105183,16427.9,12295,87565.5,855.96,342.72,275.1,109.74,226.8,10254.2,15.8789
79860.2,45000,116305,17824,12472,93658.7,774.48,410.76,403.2,105.09,186.3,14037.3,15.8864
107893,62795,112603,53721.4,37931,92818.1,1732.08,1382.22,1712.76,110.67,511.2,50852.7,15.8918
65461.2,45392,94511.5,51715.4,28120,120527,5510.4,427.98,492.66,48.36,239.4,14603.7,15.8928
95170.6,54938,113530,43860.6,27513,104476,5970.72,1065.96,1166.34,129.27,575.1,38395.4,15.8939
29479.8,23150,83455.2,40233.5,32366,81466.4,324.24,63.42,79.38,17.67,87.3,110.92,15.8971
74005.4,41611,116556,35892.4,25302,92966.6,1137.36,325.08,205.38,95.79,294.3,8253.51,15.8982
51752.4,39416,86047.4,14664.7,11973,80269.5,1098.72,22.68,-7.14,39.99,78.3,187.03,15.8993
96330.5,57401,109983,26122.3,17812,96112.3,635.04,434.28,519.54,109.74,208.8,15617.3,15.9025
45393.6,31714,93804.5,22778.3,16950,88070.6,1821.96,1001.7,1222.62,42.78,126,31485.3,15.9036
52535,36997,93059.8,62690,35753,114912,5365.08,297.36,297.78,116.25,410.4,6987.37,15.9046
65356.2,33001,129790,61233.5,24345,164839,1247.4,270.48,437.64,119.97,405,6882.94,15.9057
113777,81726,91237.9,63098.3,48739,84843.9,2045.4,135.66,108.78,85.56,185.4,418.31,15.9121
77363.3,56825,89222.7,19530,15837,80818.2,1432.2,313.32,412.02,40.92,166.5,11903.8,15.9132
67486.3,46722,94661.7,25716.6,18906,89144.3,753.48,236.46,225.54,56.73,108,7527.81,15.9207
52941,35907,96625.8,20634.6,15035,89944.1,2202.48,627.48,559.02,24.18,263.7,19301.3,15.9218
50300.6,34212,96355.1,20783.3,15820,86096.9,964.32,190.68,218.4,33.48,99.9,6634.55,15.9218
71894.2,50548,93211.6,28919.5,21688,87387.9,245.28,189.84,183.96,39.99,104.4,5492.9,15.9218
67306.4,40094,110016,23919,16698,93876.8,1836.24,573.3,670.74,92.07,226.8,20405.1,15.9336
50157.1,33211,98976.1,38277.1,29734,84365.7,479.64,191.94,175.56,40.92,49.5,4213.78,15.9357
40471.9,27075,97963.7,17552.6,13347,86186.4,1136.52,291.06,464.94,47.43,70.2,9883.68,15.9379
74104.8,44117,110083,46776.2,27969,109604,2371.32,399,468.72,85.56,225,11177,15.9389
66539.2,50123,87000.2,38699.6,32038,79162.9,12306.8,1897.98,2335.62,26.04,136.8,56479.5,15.9389
63170.1,47544,87075.5,16218.7,11345,93689.8,800.52,195.72,286.44,42.78,130.5,5950.74,15.9443
54445.3,40349,88431.6,24977.4,21168,77329.9,349.44,267.96,398.58,30.69,71.1,7902.46,15.9443
58271.5,41817,91323.7,12612.6,9844,83967.8,305.76,268.8,330.96,46.5,122.4,10401.7,15.9454
47338.9,29167,106367,29562.1,17019,113836,2547.72,277.62,298.2,39.06,155.7,10081.3,15.9465
101607,68974,96542.5,44105,31690,91210.7,2252.88,214.2,208.32,81.84,99.9,5121.2,15.9475
52255,29466,116222,30141.7,18403,107339,1073.52,242.34,321.72,76.26,59.4,10840.1,15.9475
33863.2,29538,75132.3,29997.2,21758,90352.9,1321.32,777.42,976.5,-23.25,191.7,25755.9,15.9497
33674.2,17915,123186,31360.6,16507,124508,73.08,383.04,366.66,1.86,110.7,12281.4,15.9529
49322,26454,122188,26056.8,16342,104495,1904.28,548.94,644.28,68.82,155.7,18937.2,15.954
86097.2,57244,98568.7,36625.7,27528,87194.9,3123.96,708.12,820.68,81.84,130.5,22937.4,15.955
49295.4,31303,103205,27328.6,18187,98477.2,1436.4,197.82,295.68,78.12,207,5512.96,15.955
77989.1,42730,119614,54020.4,28595,123808,2227.68,292.74,259.98,146.01,287.1,7807.47,15.9572
39995.2,22269,117703,27420.1,17065,105304,1788.36,498.12,678.72,120.9,330.3,17097,15.9583
50528.1,33436,99037.3,24636.4,18284,88305,792.96,169.68,191.94,93,94.5,4056.25,15.9583
53997.3,31458,112492,24113.9,16322,96821.9,2819.88,428.4,485.1,94.86,192.6,15390.7,15.9604
88700.5,54266,107122,37962.1,16766,148389,2089.92,573.3,583.8,74.4,178.2,18793.3,15.9636
107955,58075,121825,89440.7,34966,167637,10330.3,1586.76,1833.72,264.12,612.9,45366.3,15.969
143336,79393,118319,59421.6,41525,93780.9,2045.4,331.38,340.2,142.29,475.2,10261.3,15.969
58609.6,35727,107511,59685.4,26274,148875,4086.6,1143.66,1356.6,137.64,560.7,32421.7,15.9722
66857,41471,105653,32108.2,22354,94132.6,4504.08,943.74,1151.64,53.94,212.4,31880.1,15.9733
48787.2,28981,110325,36008.3,23577,100091,2757.72,249.9,190.26,63.24,98.1,8888.35,15.9733
121603,71801,110993,77619.4,42025,121044,10767.1,1345.26,1685.88,180.42,740.7,41755.5,15.9733
45693.2,25758,116257,24300.4,17022,93558.2,1391.04,458.22,285.6,76.26,189.9,12663.2,15.9776
71419.6,43222,108291,27387.4,19214,93414.1,1473.36,341.04,321.72,60.45,176.4,11576.4,15.9786
100283,53850,122046,72564.2,40462,117532,3720.36,810.6,777.84,172.05,559.8,20255.3,15.9818
79365.3,50022,103980,21726.6,15793,90158.6,1397.76,336.84,314.58,56.73,178.2,10194.6,15.9829
66838.8,46099,95020.4,22933.7,18000,83499,1309.56,302.82,375.9,66.03,246.6,11001.1,15.984
37170,31838,76511.5,27249.6,14579,122493,383.88,439.32,479.22,2.79,56.7,12676.7,15.984
