"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","B525-A","R660-A","R710-A","UV440-A","V440-A","YG610-A","Time"
82660.9,56945,95131.5,44559.5,32729,89225.2,2794.68,304.92,268.8,106.95,109.8,7398.6,17.9079
80702.3,53006,99779.4,23453.6,18110,84873.4,1719.48,334.74,357.84,53.01,65.7,15543,17.9079
98565.6,61174,105594,39977.3,26290,99655.8,3576.72,421.26,570.78,87.42,92.7,18779.7,17.9079
89654.6,62758,93623.2,27686.4,20030,90586.9,118.44,115.08,55.44,55.8,71.1,2412.51,17.9099
83002.5,59897,90816.8,25079.9,18290,89865.2,1091.16,240.24,350.7,85.56,90,10830,17.9151
77458.5,57629,88086.2,22341.5,17673,82847.9,541.8,231,299.04,46.5,51.3,9966.28,17.9151
98444.5,61693,104577,37424.5,24944,98326.4,3223.92,661.5,645.96,99.51,155.7,25837.3,17.9161
79669.1,56198,92907.1,51012.4,33402,100088,9650.76,564.48,677.88,103.23,203.4,20155.6,17.9161
57535.1,40045,94159.6,26002.2,19673,86620.2,490.56,472.92,587.58,12.09,52.2,18433.4,17.9233
85064,55009,101343,25639.3,19197,87529.2,2022.72,576.24,683.76,71.61,97.2,25375.3,17.9254
60557.7,50877,78006,20748.8,16877,80571,5840.52,540.54,576.66,18.6,91.8,25432.5,17.9274
90836.9,67089,88734.2,53300.5,39989,87351.6,1490.16,203.28,48.3,85.56,54.9,4737.7,17.9284
107943,78901,89658.4,26442.4,20093,86245.3,2249.52,723.66,858.9,51.15,47.7,31893.6,17.9295
80094.7,57172,91812.2,77930.2,53672,95156.3,6079.92,888.72,1105.44,170.19,191.7,37511,17.9315
86388.4,58566,96669.6,36607.2,18170,132036,2896.32,588,535.5,45.57,90,22752.8,17.9326
59038.7,45892,84310.1,14280,11500,81378.6,585.48,141.96,131.46,-2.79,54,5201.44,17.9326
101066,62488,105996,31688.2,22325,93022,3627.96,477.12,383.04,68.82,51.3,20864.2,17.9356
62757.1,38125,107878,39740.4,27728,93927.7,5958.12,737.1,835.8,26.97,96.3,27493.4,17.9356
85640.1,51978,107979,48654.5,32430,98323.1,2869.44,389.76,425.46,60.45,81.9,14549.4,17.9377
74106.2,53565,90667.9,23370.5,17440,87821.5,189.84,70.98,41.58,74.4,40.5,1351.69,17.9397
80025.4,58695,89352.5,30456.7,23135,86276.7,1351.56,212.52,264.6,95.79,54.9,8437.59,17.9397
76581.4,53803,93281.8,25940,20806,81707.5,205.8,38.22,2.52,53.94,58.5,837.8,17.9418
68379.5,55427,80850.8,17090.6,13699,81761.6,2056.32,336.42,326.34,16.74,66.6,14366.5,17.9428
100692,68587,96212.4,33043.1,24895,86985.8,3127.32,882,1149.96,75.33,116.1,39623.2,17.9428
74991.7,54619,89980.7,33721,25583,86383,1493.52,207.9,333.9,65.1,103.5,10877.8,17.9428
99661.8,61956,105421,32676,21464,99769.6,2904.72,862.26,1146.6,43.71,99.9,38142.9,17.9449
46914,24976,123100,36452.6,25722,92876.1,1624.56,181.86,223.44,25.11,37.8,7271.16,17.9459
67937.8,40913,108825,41038.2,27549,97625.3,1601.88,154.98,228.06,79.05,83.7,6015.64,17.95
64141.7,49739,84513,14826.8,12310,78935.2,1588.44,607.74,792.96,40.92,82.8,27108.1,17.9521
120788,75901,104294,61079.8,32838,121899,6062.28,1837.92,1943.76,106.02,183.6,68386.9,17.9531
51744.7,32236,105197,37597.6,28519,86398.3,3870.72,659.82,645.54,33.48,149.4,25383.6,17.9583
69898.5,47954,95526.3,28371,22042,84353.6,1109.64,541.8,535.5,22.32,54,19794.5,17.9583
114507,72119,104055,93527.3,52195,117433,5570.04,305.76,330.96,124.62,204.3,5304.1,17.9603
58953.3,44217,87377.3,20256.6,16228,81805.3,920.64,464.52,514.08,-16.74,22.5,22042.4,17.9603
90902,57607,103414,37354.8,24659,99277.5,931.56,270.9,343.56,59.52,97.2,12960.5,17.9613
62574.4,48316,84876.1,21983.6,15813,91109.8,3021.48,46.2,19.32,70.68,64.8,130.98,17.9613
99174.6,63018,103137,59591.3,33582,116294,7371.84,892.08,930.72,96.72,129.6,35423.6,17.9634
65426.2,46530,92150.7,40267.1,31074,84924.5,6177.36,664.86,1017.66,60.45,108,32605.2,17.9634
108526,66294,107285,33588.2,24786,88809.8,2454.48,883.68,895.02,81.84,86.4,36671.4,17.9809
60620,48325,82209.9,19610.6,16313,78784,841.68,336.84,349.44,0,0,14667.4,17.9809
65808.4,38774,111230,78561,50514,101924,14118.7,763.14,683.34,115.32,267.3,27500.5,17.984
76231.4,58874,84857.5,20961.4,16343,84055.8,1942.92,406.56,337.26,13.02,76.5,13263.2,17.985
61207.3,47192,84999.2,17152,13617,82549.1,3889.2,462.42,584.22,22.32,24.3,24135.1,17.9871
38945.2,23431,108929,57723.1,32775,115422,7377.72,524.58,573.72,54.87,74.7,19902.5,17.9871
90188,57920,102047,29656.2,22440,86610.9,1524.6,303.66,447.72,28.83,81.9,10438.3,17.9891
80880.1,56009,94637.6,28442.4,21252,87709.4,1773.24,420,519.54,43.71,93.6,14391.3,17.9891
62857.2,48868,84296.7,22115.5,17336,83604.2,1240.68,355.74,355.32,32.55,45,14817.3,17.9922
81681.6,52896,101200,30550,21868,91554.9,2698.92,32.34,-42.84,24.18,59.4,74.34,17.9953
75586.7,54914,90207.4,27151.3,19634,90627.9,863.52,73.08,110.46,46.5,39.6,2194.8,17.9963
73721.2,47550,101607,25573,19123,87640.5,540.12,284.34,309.12,53.94,79.2,12194.7,17.9973
130045,88658,96129,52959.5,35850,96813.2,4651.92,145.74,104.58,45.57,95.4,1539.9,17.9994
87319.4,54566,104874,29578.9,17262,112298,3100.44,898.8,1145.34,66.03,95.4,42311.3,18.0004
81434.5,49615,107566,22738,17039,87455.5,535.08,181.02,179.76,86.49,43.2,4708.2,18.0015
55001.8,38679,93192.6,20501.9,15803,85022.5,2938.32,540.96,650.58,29.76,65.7,21848.9,18.0025
74205.6,51540,94356.6,15263.6,11740,85206,1735.44,346.08,415.8,19.53,104.4,17245.1,18.0107
98696.5,68877,93909,31811.6,23085,90310,2425.92,606.9,711.9,59.52,49.5,27431.5,18.0128
112257,70545,104286,45297,30745,96555,2194.08,457.38,530.88,119.04,135,16271.6,18.0179
64794.8,49217,86279,17640.8,13521,85504.8,859.32,76.44,73.08,9.3,70.2,2079.75,18.021
57990.8,42675,89056.5,14957.9,12467,78630,565.32,217.14,264.18,4.65,43.2,8378,18.021
70572.6,51775,89329.7,18796.7,14143,87100.3,1128.96,227.22,412.86,68.82,78.3,10415.9,18.022
82371.8,49372,109340,30611.3,19861,101009,4508.28,765.24,1034.88,108.81,129.6,35681.4,18.0231
58618.7,44744,85858.1,15231.7,12229,81627.8,895.44,335.16,488.04,68.82,37.8,16756.6,18.0241
76543.6,53163,94358.1,30308,22847,86937.8,946.68,157.08,180.6,68.82,75.6,4977.83,18.0251
45076.5,24233,121905,40465.3,22372,118538,902.16,236.88,279.72,15.81,114.3,8309.56,18.0251
100514,74989,87843.7,40931.5,31040,86420.4,4957.68,689.64,770.28,72.54,132.3,27145.3,18.0261
67255.3,50697,86940.9,22687.6,18756,79273.4,944.16,61.32,60.06,46.5,71.1,121.54,18.0272
71356.6,51622,90589.8,17505.6,13970,82122.2,696.36,181.02,293.16,53.94,22.5,9029.95,18.0292
88566.8,62079,93498.8,32008.2,23634,88757.3,2887.92,545.16,861.42,61.38,128.7,25697.4,18.0292
72234.4,50102,94486.3,30330.7,23122,85968.1,827.4,150.78,244.02,14.88,65.7,5613.26,18.0313
94442.6,61533,100587,44888.8,31424,93617.3,1668.24,189.84,186.06,50.22,108,5552.49,18.0313
74325.3,55168,88293.6,16094.4,12584,83817.8,4026.12,557.34,616.14,34.41,77.4,24372.9,18.0354
87915.8,60676,94957.6,23121,17827,84997.9,551.88,51.24,116.76,58.59,73.8,1439.01,18.0385
89975.9,55056,107103,38414,24456,102940,1985.76,292.32,287.28,78.12,72,9632.34,18.0446
104938,70490,97562.7,34624.8,25310,89655.1,2423.4,506.94,570.36,39.06,81,18839.9,18.0467
82740,53370,101601,23982,18650,84272.6,728.28,510.72,608.16,10.23,90.9,25034.9,18.0467
95186.7,64427,96825.2,29373.1,21851,88096.5,761.88,195.3,212.1,79.05,120.6,6861.7,18.0477
69961.5,44349,103384,21054.6,16400,84136.2,1184.4,35.7,39.9,3.72,72,2.95,18.0488
74694.2,55802,87723.7,20720.3,16451,82543.6,535.92,111.72,66.78,22.32,3.6,5154.83,18.0508
59857.7,43574,90026.9,21334.3,16558,84440.5,4831.68,290.64,346.08,66.96,60.3,12174.1,18.0539
55928.6,36100,101533,31603.3,22508,92018.6,4222.68,587.58,766.92,1.86,130.5,24771.1,18.056
93859.5,74233,82863.1,28513,21652,86302.7,2609.04,299.46,247.8,34.41,76.5,11124.4,18.058
82895.4,55481,97918.8,42961,23236,121169,3276,158.76,169.68,100.44,80.1,4840.95,18.058
74725,56597,86527.2,29905.7,22921,85506.7,4168.08,740.46,860.58,44.64,46.8,32219.9,18.0601
71730.4,57223,82150.9,31442,24159,85292.7,5360.88,866.46,895.02,29.76,36.9,38844.4,18.0621
57450.4,36398,103442,24666.6,18663,86617.9,1697.64,641.34,854.28,12.09,53.1,28768.4,18.0621
98081.2,59440,108140,29006,19944,95313.9,1532.16,472.92,674.94,87.42,122.4,21630.6,18.0642
76489,56650,88486.9,25982,19934,85419.8,262.08,81.06,70.14,82.77,79.2,343.38,18.0652
110988,70811,102721,27035.4,20635,85863.4,3229.8,336.84,396.9,67.89,131.4,15842.1,18.0652
122462,80134,100153,69423.5,47522,95739.6,7470.96,1273.44,1401.54,40.92,160.2,53871.7,18.0714
75408.2,53455,92450.7,18251.5,13743,87035.7,1499.4,265.02,365.82,18.6,63,12385.9,18.0734
54541.2,40834,87535.2,17024.3,13910,80208.7,976.92,373.8,528.36,23.25,33.3,18583.8,18.0734
70053.2,43539,105446,26034.1,19111,89277,2974.44,706.02,880.74,72.54,181.8,30507.7,18.0755
72214.1,51253,92338.5,23892.1,18553,84395.7,1722.84,737.1,683.76,13.02,130.5,25837.9,18.0796
66627.4,47700,91540.7,24691.8,18504,87451.5,4604.88,604.8,656.88,23.25,51.3,25410.1,18.0796
37242.1,31919,76465.4,27353.8,18706,95833.2,509.04,1241.94,1609.02,-20.46,12.6,56640,18.0817
61716.2,44645,90595.4,24018.1,18233,86329.8,1328.04,164.22,67.2,66.03,39.6,5844.54,18.0868
97267.1,72035,88491.7,30056,22995,85660,1559.04,331.8,416.64,65.1,58.5,13538.1,18.0878
76758.5,45244,111185,38875.2,24417,104342,3407.04,291.48,335.58,36.27,83.7,10858.4,18.093
91721,65543,91711.2,33178.3,25683,84662,735,249.48,160.02,22.32,45.9,8947.94,18.094
39634.7,28309,91755.3,21137.8,17510,79113.9,1283.52,307.86,426.72,47.43,91.8,12741.6,18.0961
79338.7,57635,90215,26728.8,19779,88563.6,3276.84,374.22,480.48,35.34,45.9,18494.1,18.0971
76794.2,50462,99734.1,24068.5,17043,92551.5,5185.32,721.14,792.96,37.2,58.5,26312.2,18.0992
103520,70956,95612.8,42273.8,31777,87184.4,4875.36,726.6,770.7,89.28,149.4,29418,18.1002
69283.2,52777,86032.6,21418.3,16957,82778.3,4387.32,537.18,759.78,33.48,71.1,26403.1,18.1012
72323.3,51974,91195.2,25893.8,19482,87105,2189.04,417.06,509.46,68.82,55.8,17787.9,18.1012
98601.3,66660,96938.7,34775.2,25144,90638.9,3853.92,770.7,908.88,76.26,106.2,37516.3,18.1022
39833.5,29154,89542.7,26815.3,19650,89433.5,1288.56,254.52,504,19.53,33.3,10973.4,18.1022
87623.2,59682,96217.8,28423.9,21286,87512.5,1105.44,104.16,36.54,57.66,83.7,1718.08,18.1053
46421.2,34399,88440.4,11980.9,9586,81909.2,1384.32,625.8,913.5,57.66,58.5,27742.4,18.1053
64012.9,40694,103090,45754.8,23666,126704,1717.8,218.4,258.72,84.63,123.3,8052.91,18.1053
78481.2,53225,96634,28138.3,20500,89954.8,3527.16,391.02,389.76,78.12,75.6,15154.1,18.1053
108289,67071,105811,29121.1,20059,95143.4,383.88,67.2,6.72,119.97,126.9,220.07,18.1064
65748.2,50803,84815.3,26678.4,19495,89684.3,1460.76,443.94,569.52,42.78,27.9,17764.3,18.1074
134181,86297,101900,58173.4,36116,105561,8043.84,937.44,1242.78,99.51,111.6,40009.1,18.1084
82389.3,56816,95034.2,36000.7,24108,97865.6,8249.64,799.26,945.84,40.92,146.7,34647.2,18.1084
70011.2,46228,99252.7,28051,20248,90791.6,4502.4,431.76,545.16,59.52,117,19883,18.1115
74157.3,53905,90158.1,20455.7,15321,87499.7,2900.52,579.6,776.58,18.6,50.4,30318.3,18.1125
65499.7,52452,81838.4,14715.1,12044,80070.6,261.24,34.86,29.4,-9.3,25.2,59.59,18.1156
87692.5,61938,92786.6,23864.4,18490,84585,926.52,192.36,165.48,13.02,43.2,7522.5,18.1197
76468.7,53686,93347.5,27153,20870,85265.9,3255,676.2,825.72,53.01,63.9,31877.1,18.1218
39064.2,24271,105480,46364.6,21967,138324,3104.64,229.74,300.3,-10.23,75.6,7816.91,18.1218
89723.9,63250,92966.7,30214,23862,82981.4,855.96,42.42,36.54,71.61,18.9,106.2,18.1238
37784.6,25975,95332.1,18844.6,13335,92613.2,1171.8,616.56,903.42,56.73,36.9,27077.5,18.1259
90248.9,60390,97939.3,37214.5,21590,112964,523.32,331.8,390.18,80.91,70.2,12454.9,18.1269
55653.5,44179,82557.5,22221.4,18483,78791.3,1641.36,285.18,371.7,26.04,62.1,10797.6,18.1269
96506.9,59711,105921,67242.8,41426,106378,5798.52,1817.34,2207.1,125.55,165.6,75721.2,18.1279
70148.4,48322,95137.7,53476.9,36782,95282,5689.32,596.82,687.54,68.82,128.7,25407.8,18.1321
81666.2,56304,95056.8,32450.9,23756,89522.7,2510.76,460.74,473.34,75.33,49.5,19671.2,18.1331
70491.4,51469,89757.4,20991.6,16016,85895.7,1719.48,233.94,276.78,52.08,51.3,11028.9,18.1351
110578,69364,104476,33132.1,22280,97457.2,4326.84,800.52,1110.06,39.06,74.7,37203,18.1362
101168,67142,98748.3,38228.4,26230,95514.2,5103,852.18,1013.04,99.51,128.7,35120.3,18.1382
91100.1,62940,94857.6,24444.8,18247,87796.2,3416.28,581.28,713.58,76.26,82.8,25328.1,18.1403
59199,35674,108753,38100.7,22670,110144,3244.08,399,539.7,85.56,79.2,15841.5,18.1403
88339.3,67555,85699.1,24106.3,19367,81573.4,1525.44,500.64,569.52,22.32,64.8,20784.5,18.1423
94505.6,67087,92320.7,24357.5,18607,85789.9,1487.64,187.32,272.58,55.8,65.7,9035.85,18.1434
83039.6,56646,96071.8,57277.1,28490,131755,4251.24,644.7,732.06,47.43,90.9,26022.5,18.1454
96778.5,64346,98568.3,34060.3,24782,90072.5,2898,673.26,695.94,41.85,107.1,24967,18.1465
112700,68135,108401,29164.8,18791,101716,1841.28,345.24,449.4,106.95,123.3,13157,18.1465
113956,68204,109498,65199.1,47441,90067.4,1618.68,561.12,456.96,121.83,62.1,16618.5,18.1506
88215.4,54404,106266,61485.5,30444,132358,5449.08,884.52,1220.52,44.64,90,30797.4,18.1526
76003.9,57126,87193.1,18837.8,14389,85798.6,2018.52,512.4,766.08,12.09,52.2,25288.6,18.1526
37695.7,20117,122803,50736,32875,101142,7724.64,125.58,-30.66,65.1,88.2,248.98,18.1537
80710.7,53309,99222.6,45061.8,32160,91827.4,1837.92,223.44,147.42,79.98,127.8,6685.88,18.1547
69875.4,48082,95240.5,62288.5,48926,83435,761.04,1938.72,1890.42,32.55,64.8,65540.7,18.1557
63429.1,50235,82748.9,20878.2,16310,83891.7,2733.36,593.04,582.54,-0.93,36,25539.3,18.1567
50258.6,29825,110436,46263.8,30773,98526.2,1832.04,496.44,530.04,14.88,77.4,19984.5,18.1567
65324.7,44684,95808.8,21092.4,15473,89337,1498.56,204.12,203.7,53.01,23.4,9231.14,18.1567
58870.7,34586,111552,39179.3,24718,103878,7246.68,700.14,921.48,56.73,152.1,28789.6,18.1567
52720.5,40432,85454.4,21841.7,17992,79558.5,450.24,299.46,444.78,54.87,22.5,12506.8,18.1578
38252.9,18256,137322,45602.8,22488,132899,60.48,437.64,486.78,1.86,50.4,15309.3,18.1598
50582.7,33268,99644.9,31736.9,17006,122304,1129.8,236.88,306.6,33.48,63,9931.47,18.1629
73317.3,49921,96250.5,33095.2,25131,86304.7,1967.28,313.74,405.72,38.13,59.4,14872.7,18.1639
42658.7,28281,98853.7,41300.3,23444,115452,1867.32,531.72,692.58,14.88,100.8,20155.6,18.167
68313,46068,97181.6,41419.6,28567,95021.3,4356.24,393.12,441.42,46.5,83.7,14837.9,18.1722
72558.5,52800,90060.5,15399.7,12056,83712.3,1360.8,706.44,728.28,40.92,30.6,28677.5,18.1742
62315.4,48955,83421.6,12092.6,10187,77795.6,2378.04,485.52,746.76,50.22,69.3,22415.9,18.1753
73662.4,53602,90062.7,42849.2,29650,94710.5,2557.8,443.52,464.52,51.15,72.9,17619.2,18.1876
87410.4,58972,97139.8,27641,20469,88498.9,3171,458.22,719.04,93.93,92.7,20505.4,18.1886
52353,43827,78285.2,19362,15047,84329.6,2141.16,282.66,403.2,21.39,58.5,13598.3,18.1897
94789.1,64851,95790.3,34414.8,25303,89136,3945.48,411.6,474.18,26.97,126.9,18239.3,18.1897
98501.2,70414,91677.4,38848.3,28787,88441.4,298.2,45.36,38.22,39.06,42.3,212.4,18.1927
84627.2,48649,114003,43547.3,27044,105529,1661.52,585.06,496.86,51.15,110.7,18094.7,18.1948
89510.4,61901,94766.7,22742.2,16233,91814.8,1947.12,484.26,632.52,66.96,56.7,22986.4,18.201
74644.5,55898,87514.8,33025.4,24090,89844.5,2304.12,398.16,383.46,77.19,29.7,15325.8,18.203
81238.5,57194,93087.5,23752.7,18606,83664.2,1127.28,679.56,886.2,63.24,24.3,31890.1,18.2041
113695,70858,105155,29423.5,20446,94311.8,1855.56,451.92,441.84,53.01,113.4,21992.2,18.2061
83025.6,54921,99072.6,21651.8,15012,94522.7,2071.44,306.18,364.14,52.08,83.7,9910.82,18.2113
53335.8,37390,93485.3,27904.8,14762,123884,2011.8,141.12,106.68,66.96,72,2690.99,18.2205
43314.6,35899,79073.7,38099.9,23702,105346,973.56,313.32,250.74,28.83,71.1,10020.6,18.2205
51221.1,34899,96186.9,20487.6,14931,89925.4,2677.08,744.66,1170.54,36.27,119.7,35836.6,18.2226
85784.3,62060,90589.1,42012.6,31841,86471.5,1094.52,267.54,202.02,70.68,100.8,10706.7,18.2226
92473.5,59474,101899,37742,27826,88890.3,3471.72,765.66,929.88,61.38,119.7,32858.3,18.2226
79228.1,59938,86627.7,45216.4,32878,90130.2,1134.84,191.52,122.64,77.19,40.5,5175.48,18.2236
56888.3,44713,83381.4,29939.3,24084,81469,1227.24,144.06,232.68,13.95,54.9,5958.41,18.2267
80271.1,59496,88420.2,22756.4,17873,83442.4,792.96,132.3,151.2,33.48,27,5222.09,18.2277
69660.5,49798,91675.8,27767.9,21722,83776.6,2151.24,284.34,417.48,47.43,27,11964,18.2287
67174.8,50160,87766.5,23030.3,18656,80902.2,512.4,65.1,30.66,35.34,78.3,176.41,18.2308
83596.1,68877,79541.1,27012.7,21888,80880.2,5953.92,589.26,690.06,38.13,80.1,25365.9,18.2308
98012.6,67173,95624,35368.2,27257,85038.3,1106.28,296.94,315,56.73,32.4,11767,18.2339
81814.6,60810,88173,32446.7,25162,84509.4,5011.44,354.06,435.12,55.8,60.3,13180,18.2359
129079,81569,103707,50137.9,32466,101209,6258,1350.3,1642.2,70.68,61.2,56630.6,18.24
72192.4,51289,92245.9,19381.3,15204,83542.1,310.8,63.42,65.94,48.36,25.2,1207.14,18.2411
92428,59714,101440,27137,19082,93200.6,2017.68,590.94,691.74,102.3,117,21222.9,18.2421
76104,56961,87560.8,14759.6,11693,82723.7,104.16,79.38,-49.56,48.36,28.8,456.07,18.2421
66012.8,37271,116075,24514.6,14195,113180,987.84,287.28,292.74,88.35,70.2,12016.5,18.2442
66298.4,48962,88740.9,33263.2,25090,86884.6,4483.92,619.08,764.4,52.08,59.4,29395,18.2442
76637.4,55767,90062.4,17572,13971,82427.6,605.64,141.96,131.88,32.55,55.8,4583.71,18.2442
59880.8,41410,94768.1,14620.2,11238,85259.8,1057.56,263.76,169.26,51.15,29.7,7927.24,18.2472
80565.1,57723,91469.9,22975.7,17846,84373.8,824.04,424.2,501.06,40.92,57.6,18307.7,18.2483
99208.9,66622,97591.7,39220.4,27770,92558.5,4021.08,746.34,937.44,59.52,82.8,28852.2,18.2493
78747.2,56968,90590.8,17285.5,12977,87294.7,864.36,172.2,231,53.01,15.3,6851.67,18.2493
103396,66254,102276,32072.9,22734,92457.5,2525.88,622.86,779.94,70.68,93.6,29030.9,18.2544
89951.4,62727,93979.5,21124.3,15679,88296.7,2827.44,286.86,391.86,64.17,89.1,12813.6,18.2544
54377.4,39079,91191.6,15482,12223,83010,787.92,140.28,118.44,13.02,63,5792.03,18.2565
77072.1,55402,91169.9,27931.7,21978,83289.2,1141.56,216.3,222.18,53.94,77.4,6360.2,18.2575
100176,63228,103832,37879,26945,92129.7,2964.36,237.3,133.98,65.1,95.4,7505.98,18.2596
107256,72675,96720.1,31475.6,21683,95133.9,2277.24,517.86,523.32,89.28,81,19388,18.2596
70858.2,52903,87778.8,22826.2,17923,83464.6,1879.08,329.28,229.32,37.2,62.1,14058.5,18.2606
66053.4,48342,89546.9,22170.1,18278,79491.2,252,100.8,14.7,54.87,0.9,2382.42,18.2606
86270.8,57436,98437.3,92920.8,50561,120442,4845.96,619.08,575.82,179.49,167.4,20987.5,18.2606
91996.8,59539,101263,20173.4,14679,90066.5,1732.08,955.5,1236.9,65.1,144.9,44979.8,18.2616
73420.2,51170,94033,22086.1,16934,85475.1,1933.68,1002.54,1510.32,53.01,121.5,48815.4,18.2616
75189.1,45334,108695,23767.8,15302,101794,3013.92,1391.46,1803.06,69.75,162,56036.4,18.2627
86702,66012,86076.8,19501.4,14917,85677.2,1498.56,732.06,786.66,5.58,73.8,32340.3,18.2627
85064,54866,101607,28595.3,21046,89044,2338.56,389.34,503.16,71.61,124.2,18832.2,18.2637
83521.9,61151,89511.1,33911.6,26370,84278.9,2012.64,231.84,236.88,62.31,43.2,8518.42,18.2647
67044.6,51573,85196.4,16808.4,13161,83698.5,1196.16,29.82,-46.2,29.76,54,-113.87,18.2719
80041.5,61191,85725,25597.3,19955,84066.4,1016.4,322.14,419.16,36.27,34.2,13498,18.273
55033.3,41181,87580.7,32135,23856,88279.8,1349.88,101.22,127.26,47.43,42.3,2434.34,18.275
73782.1,54997,87920.9,23168.9,16841,90160.6,4754.4,711.48,898.38,42.78,86.4,32290.7,18.2781
88361,60978,94965.8,29808.2,21910,89160.8,8702.4,630.42,717.36,73.47,110.7,25961.2,18.2812
80474.8,60675,86922.1,22201.2,18639,78060.9,734.16,294,418.74,42.78,33.3,12217.7,18.2812
107401,70670,99598.6,30751.6,22423,89878,1795.92,402.36,464.94,90.21,57.6,17872.3,18.2812
45213.7,33198,89256.1,22304.5,17370,84153.6,975.24,206.22,285.18,71.61,59.4,8116.63,18.2843
95513.6,71719,87279.2,29934.2,22231,88244.8,3187.8,800.52,721.14,59.52,45.9,28893.5,18.2853
66359.3,50401,86286.4,25619.2,20621,81420.8,2635.92,698.04,1026.48,43.71,71.1,30065.2,18.2894
38273.9,33338,75239,25352.9,21502,77273.1,1084.44,378.84,496.02,19.53,43.2,14949.4,18.2915
53869.2,42854,82381.4,16294.3,13278,80423.6,507.36,111.3,162.12,41.85,22.5,5674.03,18.2915
71635.2,56226,83496.7,23592.2,16034,96428.9,4514.16,262.08,291.48,53.01,15.3,10236.5,18.2915
58765.7,40416,95290.7,19877.8,15176,85840.1,3287.76,635.46,704.34,44.64,186.3,27750.1,18.2946
78515.5,58427,88068.7,17397.2,13672,83392.8,1120.56,243.18,201.6,35.34,26.1,7552.59,18.2987
79920.4,57351,91326.4,26512.1,20715,83876.2,897.96,201.6,278.46,16.74,60.3,8131.97,18.3007
72298.1,50541,93748.2,24914.4,20064,81379.1,735,275.1,272.16,11.16,28.8,9184.53,18.3018
66568.6,54751,79681.5,14162.4,11807,78609.9,873.6,653.94,820.68,32.55,45.9,31365,18.3018
58720.9,48212,79821.1,15608,12748,80239.1,822.36,163.38,192.78,50.22,9.9,8670.05,18.3028
54712.7,32069,111811,46583,24377,125236,848.4,1047.06,1116.78,1.86,17.1,39108.1,18.3028
82743.5,64719,83788,25559.5,21055,79556.8,553.56,143.22,294.42,28.83,18,6474.66,18.3028
84622.3,57591,96296.4,40106.6,28235,93091.2,3507.84,373.38,463.26,55.8,92.7,15657.4,18.3048
70948.5,55531,83731.3,29079.1,23115,82445.6,1809.36,486.78,398.16,-20.46,31.5,19581.5,18.3079
69125,48242,93905.2,38719,26350,96299.3,4760.28,432.18,540.96,60.45,86.4,18301.8,18.309
65004.1,49560,85958.6,25427.6,20008,83288,5102.16,506.1,538.44,34.41,117.9,19451.7,18.31
65825.2,46196,93383,31578.1,24216,85460.2,1239.84,312.06,381.36,10.23,69.3,12611.8,18.31
62357.4,44867,91083.8,16333.8,12355,86641.2,1073.52,370.02,582.54,4.65,60.3,16794.9,18.3141
98342.3,65799,97949.2,31621.8,22339,92769,4435.2,1005.48,1267.56,66.96,153.9,51264.5,18.3151
73460.1,53004,90828.6,21849.2,16821,85126.4,4027.8,724.08,925.68,73.47,89.1,34411.8,18.3172
73565.8,50782,94939.3,34177.9,23194,96571.7,536.76,47.88,76.44,69.75,16.2,673.78,18.3182
76685.7,44179,113757,40824.8,27371,97749.3,230.16,3717,4521.3,26.97,-31.5,167585,18.3182
97198.5,68744,92662.6,24873.2,19125,85233.6,366.24,101.64,158.34,77.19,63,2911.65,18.3192
67893.7,50651,87845.9,17291.4,13675,82867.2,2680.44,369.18,388.08,13.95,51.3,15016.1,18.3203
111959,68398,107275,69302.5,44359,102388,3104.64,1512,1449.84,75.33,123.3,50373.6,18.3213
78313.2,50714,101202,42788.8,29011,96660,2423.4,733.74,1021.02,44.64,54.9,34061.9,18.3213
87579.8,54711,104908,30477.7,22583,88446.5,2028.6,236.04,402.36,92.07,106.2,8646.45,18.3223
61894,48491,83650.3,29474.8,22406,86211.6,2100,299.04,399,14.88,73.8,13385.9,18.3254
87950.8,52421,109955,57922.2,32937,115250,2508.24,561.54,558.18,107.88,144,21253,18.3295
84720.3,63024,88097.1,23601.5,18488,83662.2,893.76,139.02,81.9,47.43,44.1,4929.45,18.3357
81162.9,60472,87959.6,19286.4,14481,87283.6,2419.2,569.52,676.62,10.23,50.4,29610.9,18.3398
72093,48987,96447.8,24622.1,18374,87821.5,819.84,889.56,918.96,62.31,90,35997.1,18.3419
67780.3,46397,95740,28925.4,19936,95087,2150.4,624.96,828.66,82.77,93.6,24692.7,18.3429
80326.4,59557,88390.5,25761.1,19473,86698.5,1875.72,593.88,737.94,4.65,46.8,24768.2,18.3439
83073.9,66688,81638.8,23654.4,19148,80959.6,1266.72,293.16,375.06,10.23,-0.9,11733.3,18.3439
99068.2,71698,90553.9,37900.8,28622,86781.7,4174.8,512.82,593.04,56.73,70.2,20793.4,18.3449
93270.1,65373,93502.7,25764.5,19344,87288.1,1562.4,392.7,330.54,62.31,79.2,12974.7,18.346
82233.9,57864,93137,16081,12481,84438.9,1748.88,483.42,458.64,2.79,29.7,21127.9,18.346
97150.9,67364,94514.6,27746.9,21608,84154.9,3191.16,1233.54,1273.02,45.57,112.5,58522.7,18.347
83632.5,55237,99225.9,22617,16821,88117.7,1940.4,689.64,695.94,53.01,43.2,26297.5,18.3511
